obj0,obj1,obj2,obj3,obj4,cpu
31199,30772,27094,24538,18393,0
29682,29907,28354,23560,19649,0
24130,31104,18022,26246,20197,0
20378,24900,15355,24983,22108,0
23127,22216,19675,23371,20112,0
24500,30470,18053,26709,19534,0
20748,24266,15386,25446,21445,0
21610,21351,20935,22393,21368,0
20101,24246,16731,25278,22936,0
22672,22947,20315,21688,21858,0
22782,23785,20204,20281,21946,0
30434,31171,26818,23735,18756,0
22362,22615,19399,22568,20475,0
23917,29112,20301,25904,19226,0
20165,22908,17634,24641,21137,0
20688,25232,16271,24103,23491,0
20798,26070,16160,22696,23579,0
23871,27091,16337,23369,21797,0
23437,22548,20591,22491,21495,0
23547,23386,20480,21084,21583,0
24682,28713,20577,26707,18863,0
20930,22509,17910,25444,20774,0
21058,24598,16302,24566,22828,0
21168,25436,16191,23159,22916,0
24241,26457,16368,23832,21134,0
20867,22670,18812,25687,22288,0
21920,21683,21851,21513,22751,0
20411,24578,17647,24398,24319,0
22030,22521,21740,20106,22839,0
20521,25416,17536,22991,24407,0
20050,23408,17886,26997,25051,0
19413,21644,19170,24466,22030,0
20475,23240,18550,23761,22520,0
20585,24078,18439,22354,22608,0
25425,21764,17838,23243,20973,0
28421,29114,14661,31492,24795,0
22345,20264,17379,23420,21492,0
21768,21439,17396,25457,22226,0
24181,27423,17253,22489,23180,0
24291,28261,17142,21082,23268,0
20205,25162,16994,25223,23959,0
21240,22841,18826,24564,22157,0
21350,23679,18715,23157,22245,0
26190,21365,18114,24046,20610,0
23110,19865,17655,24223,21129,0
24551,26789,17284,22952,22517,0
24661,27627,17173,21545,22605,0
26440,23950,15329,24201,21398,0
23360,22450,14870,24378,21917,0
23047,20026,18557,24466,22643,0
22351,22797,15148,26262,22534,0
19723,21976,20086,23586,23413,0
19833,22814,19975,22179,23501,0
21653,21939,17648,27813,26140,0
24673,20500,19374,23068,21866,0
21593,19000,18915,23245,22385,0
21016,20175,18932,25282,23119,0
22713,22430,16215,24210,23408,0
21704,22777,16493,26094,24025,0
22655,20596,18295,22540,22875,0
22078,21771,18312,24577,23609,0
22765,21434,18184,21133,22963,0
22188,22609,18201,23170,23697,0
30943,32617,27163,22613,20383,0
25934,23210,18183,22121,22600,0
22871,24061,19744,21446,22102,0
22854,21710,17724,22298,23119,0
26395,28327,14768,31936,24701,0
20674,24354,17979,23519,22764,0
22277,22885,17741,24335,23853,0
20515,25494,17910,24343,25342,0
20625,26332,17799,22936,25430,0
26070,24584,15298,23738,22061,0
22990,23084,14839,23915,22580,0
22817,23346,16478,24155,24431,0
21981,23431,15117,25799,23197,0
21808,23693,16756,26039,25048,0
23420,20197,18571,23343,22512,0
23530,21035,18460,21936,22600,0
31708,32218,27439,23416,20020,0
26699,22811,18459,22924,22237,0
23636,23662,20020,22249,21739,0
23619,21311,18000,23101,22756,0
21439,23955,18255,24322,22401,0
23670,22782,15786,23498,23300,0
22661,23129,16064,25382,23917,0
23780,23620,15675,22091,23388,0
22771,23967,15953,23975,24005,0
26949,25396,15674,23079,23025,0
24750,27903,16713,22710,22761,0
23869,23896,15215,23256,23544,0
21257,25712,15731,24324,23072,0
22860,24243,15493,25140,24161,0
21903,19332,19831,22365,23768,0
21326,20507,19848,24402,24502,0
23023,22762,17131,23330,24791,0
22014,23109,17409,25214,25408,0
22013,20170,19720,20958,23856,0
21436,21345,19737,22995,24590,0
23133,23600,17020,21923,24879,0
22124,23947,17298,23807,25496,0
30191,31353,28699,22438,21276,0
22119,22797,21280,21271,22995,0
22102,20446,19260,22123,24012,0
19922,23090,19515,23344,23657,0
21525,21621,19277,24160,24746,0
23222,23876,16560,23088,25035,0
20610,25692,17076,24156,24563,0
22213,24223,16838,24972,25652,0
22024,22599,22114,21458,23774,0
22007,20248,20094,22310,24791,0
19827,22892,20349,23531,24436,0
21430,21423,20111,24347,25525,0
22134,23437,22003,20051,23862,0
