obj0,obj1,obj2,cpu
24492,49457,46182,5.66088
31608,30551,36703,5.74298
30417,32094,30430,5.83581
32944,28838,29946,5.8402
25099,48032,41215,5.85619
32215,29126,31736,5.93536
31803,31150,29150,6.07521
34330,27894,28666,6.0794
31074,31438,30940,6.12116
33601,28182,30456,6.12522
24827,48860,44868,6.41292
31943,29954,35389,6.49409
30752,31497,29116,6.58538
33279,28241,28632,6.5897
25434,47435,39901,6.60561
30023,31785,30906,6.67869
32550,28529,30422,6.68295
27292,38002,34408,9.49634
25161,45946,47770,9.61214
27961,34491,35996,9.62884
30944,33920,26430,9.69784
29297,32778,29239,9.80471
27899,36577,29441,9.84044
28951,34919,28637,9.88751
25768,44521,42803,9.94245
28568,33066,31029,9.9594
30683,31834,27959,10.0915
34705,28578,28165,10.0976
29954,32122,29749,10.1592
27627,37405,33094,10.4877
25496,45349,46456,10.5897
28296,33894,34682,10.6068
31279,33323,25116,10.6711
30564,34205,25668,10.6888
31175,31011,29515,10.7227
31570,32263,26911,10.7281
29632,32181,27925,10.7583
33654,28925,28131,10.7646
28234,35980,28127,10.7938
30001,33440,26771,10.8229
29286,34322,27323,10.8401
30446,31299,31305,10.8687
26103,43924,41489,10.8871
28903,32469,29715,10.9034
32925,29213,29921,10.9089
25364,46404,42288,11.6863
26033,42893,43876,11.7729
25971,44979,37321,11.9321
32598,30979,29344,11.974
27023,43321,36517,11.9789
26640,41468,38909,12.0159
32330,32976,25150,12.0837
32226,30664,29549,12.1133
32621,31916,26945,12.1171
31052,33093,26805,12.1761
31497,30952,31339,12.2041
25699,45807,40974,12.476
26368,42296,42562,12.5543
34211,30265,26375,12.6394
30855,33145,27463,12.6961
34877,29889,27669,12.7048
26306,44382,36007,12.7285
32933,30382,28030,12.7687
26975,40871,37595,12.8153
36352,29720,25356,13.1189
35262,29918,26409,13.1242
38752,27163,36693,13.1362
36248,27408,29755,13.1388
36643,28660,27151,13.1451
35074,29837,27011,13.1872
33984,30035,28064,13.1925
35519,27696,31545,13.2007
35301,30067,25322,13.374
34586,30949,25874,13.3859
35197,27755,29721,13.3982
35592,29007,27117,13.4108
34023,30184,26977,13.4687
33308,31066,27529,13.4852
32851,31836,27540,24.8685
32897,31820,27659,24.8697
32759,31868,27302,28.4324
32805,31852,27421,28.4335
32667,31900,27064,32.8004
32943,31804,27778,32.8032
37149,28484,28460,32.8069
37195,28468,28579,32.8085
31616,32247,27030,33.5822
31662,32231,27149,33.5833
32713,31884,27183,38.1034
32989,31788,27897,38.1039
33035,31772,28016,38.1051
37103,28500,28341,38.1089
31938,32135,27863,38.9834
30993,33097,27820,39.4165
34923,29873,27788,39.5968
31605,30701,36795,42.7744
36689,28644,27270,44.2847
36735,28628,27389,44.2862
31708,32215,27268,45.1942
30947,33113,27701,45.7244
35015,29841,28026,45.8656
32206,29576,32012,51.0173
32203,29726,32104,51.018
37011,28532,28103,51.1412
37057,28516,28222,51.1427
34324,28194,28850,51.1731
31846,32167,27625,52.0757
31892,32151,27744,52.0769
35776,28943,27593,52.0859
35822,28927,27712,52.0875
30901,33129,27582,52.675
33270,28691,28908,52.6783
33267,28841,29000,52.679
34969,29857,27907,52.8449
27236,40494,36620,56.1022
27232,40672,36778,56.1029
31602,30851,36887,56.235
27851,38713,31337,56.7021
27847,38891,31495,56.7028
32212,29276,31828,58.0968
38684,27313,36755,58.2345
36112,27708,29879,58.2451
36827,28596,27627,58.2598
36873,28580,27746,58.2615
34327,28044,28758,58.2915
34757,31267,25818,58.6814
31800,32183,27506,59.3041
35684,28975,27355,59.3134
35730,28959,27474,59.315
35914,28895,27950,59.3156
35960,28879,28069,59.3171
33273,28541,28816,59.954
32520,30029,31342,62.4467
25175,47718,43296,63.2643
25154,47864,43408,63.265
27252,39782,35988,63.2966
27248,39960,36146,63.2972
25844,44207,44884,63.3061
25823,44353,44996,63.3068
30940,34098,26588,63.4569
29293,32956,29397,63.4606
32938,29138,30130,63.4623
27871,37823,30547,64.0105
27867,38001,30705,64.0112
27823,39959,32443,64.0117
27819,40137,32601,64.0124
28548,33956,31819,65.535
28544,34134,31977,65.5357
32209,29426,31920,65.5795
32200,29876,32196,65.581
36180,27558,29817,65.7756
36781,28612,27508,65.7872
36919,28564,27865,65.7907
34938,30137,27135,65.8411
25510,47121,41982,65.8625
25489,47267,42094,65.8632
28288,34250,34998,66.2516
28284,34428,35156,66.2523
34825,31117,25756,66.2771
30540,35273,26616,66.5337
31754,32199,27387,67.0265
35638,28991,27236,67.0331
35868,28911,27831,67.0355
33276,28391,28724,67.7435
33264,28991,29092,67.7445
33382,29525,28379,67.7485
33314,29675,28441,67.7492
32921,30982,28398,69.3651
32918,31132,28490,69.3658
32532,29429,30974,70.3748
32529,29579,31066,70.3755
25343,46550,42400,71.3138
25322,46696,42512,71.3146
27272,38892,35198,71.3455
27268,39070,35356,71.3462
27244,40138,36304,71.3467
27240,40316,36462,71.3474
25907,43769,44548,71.3562
25886,43915,44660,71.3569
32941,28988,30038,71.4561
33115,29972,29631,71.4566
33047,30122,29693,71.4573
25341,49359,40681,71.4832
25320,49505,40793,71.4839
27879,37467,30231,71.6481
27875,37645,30389,71.6488
27855,38535,31179,71.6494
27843,39069,31653,71.6504
27839,39247,31811,71.6511
32595,31129,29436,71.6597
26918,44051,37077,71.6603
26897,44197,37189,71.661
26514,42344,39581,71.7148
26493,42490,39693,71.7155
28560,33422,31345,73.464
28556,33600,31503,73.4648
32185,30626,32656,73.4842
36284,29870,25418,73.6211
36965,28548,27984,73.6489
34637,28728,28227,73.6626
35006,29987,27073,73.6849
25531,46975,41870,73.6984
26263,43026,43122,73.7552
26242,43172,43234,73.756
28292,34072,34840,74.0953
35097,30517,25508,74.116
35029,30667,25570,74.1167
34193,31165,26927,74.2849
30544,35095,26458,74.2881
31171,31189,29673,74.8719
31167,31367,29831,74.8726
29628,32359,28083,75.5563
29624,32537,28241,75.5569
33252,29591,29460,75.57
33249,29741,29552,75.5707
33450,29375,28317,75.5752
28206,37226,29233,76.0997
28202,37404,29391,76.1006
32927,30682,28214,76.5897
32924,30832,28306,76.5904
32544,28829,30606,77.8149
32541,28979,30698,77.8156
32523,29879,31250,77.8162
32449,30263,30355,77.8251
32381,30413,30417,77.8258
25259,47134,42848,78.8974
25238,47280,42960,78.8982
25133,48010,43520,78.8988
24734,50784,45648,78.9
24713,50930,45760,78.9007
27276,38714,35040,78.9264
27260,39426,35672,78.9275
27256,39604,35830,78.9282
25949,43477,44324,78.9381
25928,43623,44436,78.9389
25865,44061,44772,78.9399
25571,46105,46340,78.9405
25550,46251,46452,78.9412
33183,29822,29569,79.01
25845,45855,37993,79.0236
25824,46001,38105,79.0243
25257,49943,41129,79.0249
27883,37289,30073,79.0965
27863,38179,30863,79.0984
