obj0,obj1,obj2,cpu
-704,131,-701,68.2443
-467,-330,-449,146.553
-689,63,-562,151.897
-436,-110,-663,160.65
-686,101,-565,186.136
-844,-25,-394,195.733
-475,-109,-707,195.792
-736,-104,-526,208.108
-601,26,-660,225.236
-585,-180,-434,278.107
-868,202,-355,283.227
-337,69,-857,297.885
-680,-141,-482,298.643
-349,-167,-710,312.667
-792,272,-576,321.355
-312,11,-773,340.229
-852,48,-253,348.241
-675,339,-714,349.021
-904,142,-291,364.795
-582,94,-755,374.401
-589,30,-741,374.41
-515,-57,-705,377.97
-722,224,-564,379.804
-647,-284,-230,380.241
-329,-348,-464,381.851
-776,264,-527,382.685
-696,109,-602,382.732
-712,-187,-340,382.899
-520,-101,-665,383.035
-379,-342,-354,383.923
-402,-164,-708,384.652
-385,-311,-508,384.655
-368,-318,-612,384.659
-781,-128,-454,384.698
-678,59,-610,384.798
-940,-31,-191,384.82
-778,-259,-280,384.893
-786,-100,-376,384.963
-652,-163,-432,384.987
-731,-112,-460,385.001
-623,-2,-625,385.236
-756,54,-456,386.261
-707,-215,-418,386.273
-687,-88,-539,386.298
-447,-348,78,386.472
-628,26,-547,386.623
-716,243,-584,386.791
-780,61,-480,386.796
-796,96,-423,386.805
-567,37,-743,386.812
-544,42,-778,386.908
-578,-29,-681,386.997
-260,-290,-628,387.038
-591,-321,-186,387.209
-328,-251,-672,387.336
-599,-9,-601,387.352
-621,-16,-599,387.363
-602,117,-796,387.365
-853,-141,-227,387.384
-755,243,-482,387.413
-507,-299,-254,387.499
-583,-335,-182,387.507
-629,-163,-521,387.539
-570,11,-685,387.634
-738,236,-582,387.714
-609,-182,-427,387.798
-744,394,-628,388.084
-726,344,-636,388.087
-613,-175,-503,388.094
-641,-143,-478,388.097
-539,14,-856,388.115
-918,-24,-193,388.12
-866,-118,-155,388.12
-729,-241,-333,388.158
-555,-250,-485,388.204
-785,89,-402,388.334
-497,-301,-415,388.371
-533,-7,-697,388.403
-346,-201,-664,388.409
-372,-280,-535,388.44
-641,48,-617,388.513
-798,111,-472,388.542
-571,-178,-659,388.566
-711,78,-528,388.575
-737,270,-587,388.579
-574,-121,-544,388.652
-183,-278,-639,388.668
-805,135,-406,388.691
-779,250,-506,388.695
-309,-72,-737,388.73
-499,-287,-441,388.791
-740,39,-523,388.799
-507,-9,-720,388.819
-496,-204,-623,388.822
-478,-45,-727,388.823
-497,-107,-713,388.825
-633,-282,-238,388.843
-462,-338,-383,388.861
-199,-262,-648,388.864
-557,-212,-459,388.952
-725,-165,-410,388.962
-434,-384,-331,388.966
-641,51,-686,388.976
-797,300,-498,388.984
-536,-271,-563,388.99
-797,-177,-41,388.996
-717,-179,-406,389.008
-344,-239,-690,389.017
-325,-81,-722,389.019
-348,-149,-720,389.021
-484,-323,-345,389.028
-580,-17,-651,389.082
-659,101,-678,389.093
-638,-274,-304,389.104
-479,-331,-279,389.109
-301,-197,-737,389.133
-406,-375,-339,389.135
-505,-339,-108,389.136
-577,-319,-194,389.137
-615,-238,-372,389.145
-810,322,-568,389.151
-256,-322,-484,389.157
-379,-1,-764,389.166
-589,-256,-357,389.184
-545,25,-697,389.193
-456,-302,-467,389.194
-341,-64,-759,389.196
-313,-13,-762,389.199
