obj0,obj1,obj2,obj3,obj4,cpu
4455,4108,3579,1989,4640,64.4618
4739,4076,2909,2290,4898,64.4619
5061,4804,4481,1810,3714,64.4619
2904,3161,4976,5223,2967,64.462
4203,2950,4620,4423,2572,64.462
4636,4425,5245,4345,1614,64.4621
2464,3330,4360,5072,4096,64.4622
3410,3338,5085,5076,2464,64.4623
4477,4442,2741,3750,3909,64.4623
4809,4818,1940,3673,4732,64.4624
2613,3261,4586,5248,3449,64.4625
3032,3451,5514,2657,4826,64.4626
4203,3889,4653,4717,2159,64.4627
3057,3359,4653,5010,2913,64.4627
3850,3558,5224,4457,2161,64.4628
3261,3929,5422,2213,4589,64.4629
4885,4213,4656,2085,3650,64.4631
4964,4757,4470,2142,3358,64.4632
5011,4887,4874,3251,2255,64.4633
5029,4808,2730,3049,3948,64.4633
3197,4170,5573,2596,4060,64.4634
4860,4904,4193,3068,2719,64.4635
3344,3381,5115,4604,2664,64.4637
3155,3306,5290,2932,4309,64.4638
3518,3806,5406,2197,4318,64.4641
4648,3333,5298,4533,1994,64.4642
4290,3689,5420,5017,1694,64.4643
3932,3646,3804,4933,3024,64.4644
4556,3868,5085,4783,1710,64.4646
4939,4375,4768,3693,2003,64.4647
5190,4187,2689,3683,3841,64.4649
4370,4246,5580,4579,1598,64.4651
4162,3022,2945,4798,4444,64.4652
4122,2229,4712,4225,4134,64.4654
3729,2275,4953,4212,4121,64.4657
4393,4355,2321,3444,4680,64.466
4491,4538,2174,3760,4534,64.4662
4177,4849,2175,4025,4714,64.4663
2490,4083,4818,4240,3775,64.4664
2341,4152,4592,4064,4422,64.4668
3591,3414,4397,4847,2796,64.4671
5251,4420,2001,4003,4558,64.4674
4673,4538,2339,2734,4963,64.4675
4334,2449,4187,4160,4068,64.4676
3194,3598,4898,2572,4667,64.468
3453,4661,2706,4343,4759,64.4682
3412,3183,5274,2916,4038,64.4684
4248,2792,4714,3920,3014,64.4689
4149,2643,5265,3768,3265,64.4693
2475,4068,5071,3225,4826,64.4697
2281,4295,4751,3552,5031,64.4698
4248,3761,5262,2446,3584,64.47
3969,3210,5263,2870,3728,64.4703
4283,4446,4813,4279,2063,64.4707
4857,4968,3981,3358,2718,64.4709
5410,4515,3161,3582,3312,64.4711
5204,4283,2122,3693,4466,64.4714
5068,4284,1994,4381,4631,64.4715
4229,3390,4418,2571,4284,64.4717
3941,3889,4923,2143,4081,64.4723
4585,3985,4915,2414,3370,64.4727
