obj0,obj1,obj2,cpu
-505,-736,-655,0.363499
-518,-781,-585,0.702193
-487,-705,-769,16.6635
-352,-740,-753,50.5989
-542,-697,-487,59.0509
-586,-647,-625,59.0754
-601,-554,-544,60.1013
-550,-771,-471,60.6197
-578,-724,-403,60.6223
-475,-756,-653,60.8787
-510,-707,-601,61.0243
-356,-795,-681,61.1228
-619,-468,-422,61.2405
-517,-646,-726,61.3116
-519,-717,-514,61.3194
-446,-729,-766,61.3889
-420,-754,-727,61.5059
-459,-774,-696,61.6607
-564,-662,-469,61.6796
-566,-654,-453,61.7936
-419,-523,-791,61.8526
-565,-655,-677,61.881
-503,-687,-726,61.902
-411,-765,-745,61.9309
-522,-693,-592,61.9545
-532,-554,-728,61.9585
-506,-711,-635,61.9611
-496,-654,-778,61.978
-427,-747,-702,61.9858
-455,-678,-775,62.0124
