obj0,obj1,obj2,obj3,cpu
-444,172,-394,-472,6.52278
-320,-415,-79,-417,10.5583
-289,-251,-345,-405,12.2234
-232,-295,-332,-274,16.8112
-338,-360,-298,-73,16.8995
-395,-194,-223,-409,20.5264
-483,15,-372,-398,22.2709
-480,129,-347,-513,22.7262
-406,-252,-206,-233,23.3814
-449,176,-334,-577,24.4754
-249,-28,-333,-542,29.3882
-434,-100,-332,-246,30.4158
-457,-8,-356,-422,30.5055
-509,38,-388,-374,30.5411
-473,-163,-64,-474,30.9008
-425,-313,-78,-78,31.7447
-401,508,-185,-776,32.7977
-418,149,-378,-496,34.5195
-478,139,-233,-522,34.5195
-423,153,-318,-601,34.5293
-449,230,-192,-661,50.6648
-431,-265,-232,-160,54.5176
-351,-7,-242,-562,68.2949
-461,-90,-263,-320,69.2694
-332,-334,-286,-341,71.0309
-493,-205,14,-238,72.649
-366,-317,-328,-269,72.708
-377,-105,-275,-470,81.4391
-413,-25,-10,-677,82.2647
-351,-254,-161,-395,84.5093
-184,-177,-336,-442,87.8228
-445,-97,-341,-269,88.3167
-422,47,-231,-615,104.288
-375,29,-263,-609,105.774
-424,-218,-257,-204,110.121
-407,-274,134,-410,110.212
-311,-247,-289,-342,110.674
-410,-199,-280,-87,111.246
-438,28,-346,-490,115.652
-344,103,-132,-677,120.144
-397,184,-160,-709,129.166
-457,154,-318,-570,132.052
-346,-108,-347,-406,132.662
-245,-471,-224,-431,136.065
-417,-93,-262,-425,141.379
-417,-42,-266,-522,141.379
-242,157,-317,-659,155.657
-370,177,-354,-666,155.715
-405,-264,-219,-259,159.227
-285,-270,-273,-366,159.634
-483,177,-334,-546,160.191
-251,-404,-145,-348,160.494
-433,-341,-196,23,160.842
-431,-316,-228,-63,161.263
-312,-213,-318,-347,161.433
-495,13,-197,-492,162.049
-488,154,-394,-395,162.853
-500,226,-281,-599,165.037
-444,199,-274,-728,166.571
-453,259,-317,-690,170.134
-422,-40,-161,-553,180.285
-330,85,-360,-594,181.969
-479,234,-323,-584,182.786
-501,-192,-24,215,182.803
-527,-150,-163,-41,182.948
-412,-90,-395,-524,188.373
-264,-96,19,-643,196.792
-295,-73,-207,-654,197.385
-176,-254,-305,-365,198.392
-316,-388,-98,-360,205.248
-316,-337,-102,-457,205.248
-327,163,-318,-651,207.548
-456,-64,-326,-340,207.732
-315,-274,-270,-399,212.424
-448,82,-299,-548,214.394
-388,-189,-343,-365,214.676
-188,-280,-364,-262,214.687
-116,-195,-386,-227,214.687
-505,254,-345,-545,214.896
-354,526,-283,-735,214.916
-444,148,-270,-631,216.602
-499,59,-293,-466,217.487
-288,61,-187,-674,223.118
-288,112,-191,-771,223.552
-381,-137,-141,-496,224.278
-421,-96,-131,-471,224.32
-321,-127,-286,-470,225.072
-321,-76,-290,-567,225.072
-325,-414,-132,-212,227.273
-469,2,-17,-548,228.814
