obj0,obj1,obj2,cpu
18377,29337,16304,0.106588
18509,28845,15784,0.115778
18579,23301,13528,0.12705
19890,23397,13286,0.129261
22532,18004,11781,0.170454
21894,18008,11205,0.180771
23205,18104,10963,0.18235
21722,17598,13290,0.198387
21084,17602,12714,0.226631
22395,17698,12472,0.229596
20580,21226,14034,0.277026
20559,21377,14089,0.27758
20832,19414,13374,0.293598
20811,19565,13429,0.294144
20307,23189,14749,0.294563
20958,18508,13044,0.304367
20937,18659,13099,0.304934
20706,20320,13704,0.305353
20685,20471,13759,0.30589
20433,22283,14419,0.30631
20412,22434,14474,0.306851
21021,18055,12879,0.310903
21000,18206,12934,0.311503
20895,18961,13209,0.311929
20874,19112,13264,0.312466
20769,19867,13539,0.312883
20748,20018,13594,0.313417
20643,20773,13869,0.313831
20622,20924,13924,0.314367
20496,21830,14254,0.314782
20475,21981,14309,0.315326
20370,22736,14584,0.315749
20349,22887,14639,0.316636
21063,17753,12769,0.31893
21042,17904,12824,0.319472
20979,18357,12989,0.319889
20916,18810,13154,0.320721
20853,19263,13319,0.321556
20790,19716,13484,0.322385
20727,20169,13649,0.323216
20664,20622,13814,0.324045
20601,21075,13979,0.324873
20538,21528,14144,0.325703
20517,21679,14199,0.326238
20454,22132,14364,0.326659
20391,22585,14529,0.327497
20328,23038,14694,0.328348
22374,17849,12527,0.32927
22353,18000,12582,0.329845
