obj0,obj1,obj2,cpu
4492,4623,991,0.0738366
3132,1356,4716,0.0738445
1280,3399,4369,0.0738562
4190,5116,975,0.0738632
3761,5372,1033,0.07387
4274,2445,2323,0.0738773
4316,3320,1737,0.0738849
3897,2461,2425,0.0738908
3421,5476,1167,0.0738988
2743,3147,2616,0.0739047
4025,1148,4241,0.0739157
4115,1077,4446,0.0739234
3562,1402,4020,0.0739285
558,4570,5345,0.073939
1548,2709,5283,0.0739446
1476,4771,3077,0.0739519
4115,4639,1093,0.0739628
4025,3964,1437,0.0739722
3648,3980,1539,0.0739839
2639,5242,1782,0.0739923
3227,3003,2387,0.0740015
2400,3479,2753,0.0740156
1702,4227,3076,0.0740231
3776,1395,3805,0.07403
3901,1084,4661,0.0740406
3811,1155,4456,0.0740509
3606,1174,4627,0.0740601
4554,2048,2756,0.0740701
2994,1414,4948,0.0740764
2794,1543,5069,0.0740943
2932,1485,4837,0.0741016
2465,1807,5129,0.0741094
723,4024,5836,0.0741337
777,3902,5728,0.0741398
2505,2081,4162,0.0741557
2612,2341,3549,0.0741678
2609,2178,3769,0.0741814
2636,2600,3240,0.0741898
3282,1799,3587,0.0741978
2785,1684,4595,0.0742112
4063,4879,1049,0.0742226
3823,2030,2869,0.0742311
3939,3336,1839,0.0742449
3407,3284,2097,0.0742534
1982,4925,2402,0.0742651
4103,1633,3302,0.074277
4352,1386,3738,0.0742849
3885,1866,3042,0.0742934
3503,1209,4663,0.0743013
3496,1792,3372,0.0743171
2850,2593,3025,0.0743308
3332,1966,3269,0.0743409
1191,4986,3587,0.0743533
990,4403,4193,0.0743627
1412,3589,4008,0.0743739
761,4847,4579,0.0743867
3420,2425,2755,0.0743938
3308,4084,1673,0.0744074
2211,4576,2320,0.0744183
3606,3105,2125,0.0744351
3256,4324,1629,0.0744434
1926,4696,2526,0.0744615
2025,3009,3667,0.0744716
2293,2932,3377,0.0744889
1772,3821,3307,0.0745078
2132,3556,3043,0.0745195
3118,1973,3484,0.0745304
2248,2020,5415,0.0745455
2269,2060,4890,0.0745531
806,4103,5079,0.0745643
844,4080,4936,0.0745736
2344,2418,3839,0.0745915
2501,2247,3821,0.0746012
1441,3062,4692,0.0746104
2826,2334,3334,0.074619
1247,5215,3463,0.0746314
723,4870,4722,0.0746431
596,4547,5202,0.0746508
3775,4743,1227,0.0746687
2001,2750,3976,0.0746817
815,3879,5585,0.0746975
970,3938,4654,0.0747091
2162,2413,4299,0.0747334
2368,2677,3530,0.0747529
4450,3748,1577,0.132358
1684,4692,3039,0.132387
3722,4621,1479,0.132403
3983,3089,2023,0.132421
2665,1678,5008,0.132462
967,3766,5402,0.132488
3021,4903,1737,0.132511
3364,4885,1587,0.132519
2113,2280,4792,0.132553
748,4434,5019,0.132575
2964,3740,2119,0.132597
4073,3764,1679,0.132614
871,4777,4371,0.132638
3059,3057,2498,0.132661
3153,2572,2831,0.132677
1079,4603,4029,0.132696
1595,3680,3700,0.132708
2912,3980,2075,0.132727
1772,3324,3744,0.132744
4442,1315,3943,0.189119
4193,1562,3507,0.189149
823,4763,4489,0.189175
3582,1887,3236,0.189218
3866,1324,4010,0.189238
808,4167,5012,0.189294
1035,4383,4299,0.189306
1118,3628,4727,0.189319
2719,2888,2925,0.189339
3368,1894,3451,0.189365
3820,1167,4412,0.189378
682,4309,5294,0.189414
2451,2965,3215,0.189442
1640,3631,3668,0.189453
2315,2217,4488,0.189482
3652,1331,4225,0.189498
2514,1940,4636,0.189516
644,4332,5437,0.189538
2475,3224,2906,0.189548
1252,4170,4013,0.189562
2618,2037,4243,0.189582
2583,5013,1906,0.189601
1043,5079,3938,0.189621
2108,3297,3352,0.189638
3440,1302,4509,0.2337
2580,1958,4500,0.233781
1952,2617,4469,0.233796
1747,3077,4077,0.233825
2419,2295,4177,0.233841
3767,1540,4006,0.233867
2334,3394,3052,0.233891
1378,4378,3654,0.233938
890,4508,4483,0.23396
1879,3267,3716,0.233973
2306,3893,2699,0.234
2198,3661,2981,0.234013
1025,4728,4121,0.234052
3279,1639,4186,0.234068
786,4411,4876,0.234088
1102,4128,4293,0.234107
2411,4290,2395,0.234123
1436,4047,3714,0.234138
1224,4427,3904,0.234151
1083,4397,4181,0.234166
1393,3858,3896,0.234181
852,4788,4475,0.283083
2442,2016,4732,0.283123
2339,4387,2381,0.283168
966,4144,4502,0.28319
858,4628,4552,0.283221
820,4651,4695,0.283234
1770,2798,4632,0.283266
2621,4072,2256,0.283305
814,4811,4618,0.283333
2569,4312,2212,0.283391
1748,3065,4053,0.283414
1571,3421,4009,0.283434
1380,3709,4077,0.283449
1609,3135,4309,0.283476
1401,5166,3213,0.331472
3705,5143,1157,0.331504
2246,3926,2768,0.331533
3039,1745,4224,0.331563
1345,4937,3337,0.33159
1403,4606,3397,0.331609
3365,5247,1291,0.331625
2049,3514,3258,0.331644
1938,3980,2975,0.331682
2074,3713,3046,0.331703
2771,1822,4514,0.331753
2099,2604,4414,0.331791
1632,2926,4706,0.331809
2304,2144,4806,0.331823
3132,4273,2015,0.331899
804,4373,4860,0.381542
1877,2445,5223,0.381616
3030,4868,1630,0.381646
666,4758,5142,0.38167
1678,3968,3385,0.381697
3723,4983,1183,0.381726
2577,1756,5355,0.381757
1113,5290,3878,0.381778
1134,5020,3834,0.381794
1261,5197,3527,0.381819
2336,4192,2462,0.38185
1451,4572,3289,0.381869
2054,4507,2587,0.381899
1338,5156,3359,0.381947
1399,4812,3245,0.381964
2679,3860,2325,0.38199
1235,4725,3672,0.382013
2974,4639,1754,0.382052
2284,4432,2418,0.382075
1317,5426,3403,0.382102
2016,2375,4967,0.382118
3372,1728,3792,0.382146
2504,2015,4685,0.424143
1993,2460,4908,0.424302
1832,2797,4585,0.424339
1228,3546,4743,0.424359
2971,1693,4393,0.424376
1351,3232,5209,0.424494
1159,3753,4612,0.424533
1005,3743,5259,0.424556
2888,1904,4293,0.452228
915,4798,4329,0.452315
912,4269,4594,0.452332
874,4292,4737,0.452352
932,3961,4797,0.452371
1093,3624,5120,0.452403
2582,4651,2202,0.452574
2496,2908,3223,0.501322
2072,3419,3333,0.501405
3255,3962,1925,0.501439
2618,4538,2200,0.501468
2823,2171,3554,0.501502
2604,2839,3171,0.501525
1757,3844,3502,0.501575
2900,4223,2075,0.501594
2248,2562,3898,0.501662
1909,2728,4376,0.501699
2066,3579,3256,0.501726
941,4988,4311,0.501747
1856,2947,4231,0.501781
1448,4589,3594,0.501807
3012,3402,2430,0.501853
1173,4301,4228,0.501921
3604,2987,2285,0.53443
3106,1937,3767,0.534554
3433,2175,3264,0.534589
2892,1944,3982,0.534613
2281,2353,4409,0.534649
1095,3816,4936,0.534703
2624,2021,4272,0.534741
969,4673,4237,0.534778
3074,1658,4357,0.576119
911,4220,4878,0.576237
2475,3956,2635,0.5763
1499,3043,5352,0.576357
1456,4306,3538,0.576421
1431,4107,3750,0.576468
1123,3840,4688,0.576537
1076,3674,5369,0.576669
3961,5086,1108,0.645514
2126,4410,2601,0.645568
2783,4727,1981,0.6456
3621,5190,1242,0.645622
901,4763,4429,0.645652
2839,4956,1857,0.645718
1753,4090,3195,0.6458
3565,4961,1366,0.645829
1423,3844,3954,0.645883
1913,3781,3187,0.645932
3240,1431,4630,0.645968
1121,5079,3878,0.645999
1781,3591,3548,0.646043
1140,4860,3911,0.697477
2045,3895,2939,0.697585
1819,4439,2940,0.697619
2401,4644,2282,0.697716
2397,4175,2450,0.69775
2021,3636,3248,0.697827
1670,2917,4898,0.697855
2062,2532,4565,0.697879
1344,4996,3436,0.697909
3026,4399,1798,0.697943
3596,3668,1976,0.737857
2941,4749,1798,0.737917
2376,3220,3062,0.738032
2993,4509,1842,0.738148
3070,2937,2791,0.738173
1455,5041,3121,0.73839
1553,3549,3888,0.876802
1387,3184,4800,0.877141
1039,3746,5228,0.877216
2059,2402,4900,0.877283
973,4467,4389,0.87735
1421,3359,4249,0.877457
1111,3898,4534,0.877574
1888,3037,3957,0.877637
2049,2700,4280,0.877673
1582,3022,4572,0.877714
935,4490,4532,0.877768
1497,3114,4592,0.87781
3873,2202,2734,0.924564
3541,2430,2742,0.924637
4153,1805,3167,0.924667
1932,3431,3640,0.924707
4402,1558,3603,0.924747
4534,1748,3242,0.924769
3717,1202,4448,0.957254
2999,1677,4380,0.957453
2700,3544,2642,0.957525
2648,3784,2598,0.957561
