obj0,obj1,obj2,obj3,obj4,cpu
3095,2713,1712,1700,3616,0
3471,3291,1675,1657,3365,0
2255,3022,3137,2176,3241,0
3461,2877,2893,2992,1636,0
3130,1960,3487,3607,1863,0
3755,3074,1247,2126,3443,0
3379,2496,1284,2169,3694,0
3290,2474,3106,1893,2724,0
2569,2579,3000,1491,3554,0
2377,1339,3173,3077,3579,0
2791,2263,3361,1511,3493,0
3222,1640,3572,2054,2930,0
3370,2244,1460,2141,3714,0
2865,1306,2824,3568,2720,0
2745,1142,2685,3413,3513,0
3813,1729,3344,2650,2262,0
3181,1291,3383,3753,2207,0
3512,2208,2789,3138,1980,0
2848,1771,2105,2612,3542,0
3318,3173,2409,1479,3269,0
2942,2595,2446,1522,3520,0
3893,2694,1847,2164,2834,0
4111,2767,2173,2729,2200,0
2989,1708,3080,1890,3543,0
2945,3157,2963,1448,3303,0
3164,2279,2807,1542,3459,0
3505,2264,1719,2685,2980,0
2640,1422,3045,2623,3558,0
3524,1452,3070,2376,2939,0
2975,1067,3176,3500,2984,0
3881,2563,2878,2489,2056,0
3231,2952,2402,2905,2165,0
2822,2023,3641,2641,2601,0
3881,2842,1682,2642,2729,0
2978,1891,2850,1834,3432,0
2537,2765,2581,2414,3159,0
3428,1993,2325,1927,3446,0
2898,3487,2424,1982,2849,0
2890,2857,3175,2480,2395,0
2303,2346,3032,2245,3669,0
2608,2969,2529,2123,3116,0
2826,3042,2855,2688,2482,0
2262,1947,3521,2719,3629,0
2983,1791,2364,3156,2808,0
3377,1580,2646,2310,3568,0
3439,1810,2555,1983,3557,0
3497,1744,2785,2465,2775,0
3672,1742,3047,2147,2944,0
3740,2576,2581,1986,2738,0
3034,2980,2019,2680,2922,0
2545,3540,3032,2035,2974,0
3116,3560,2750,2547,2215,0
2742,2766,2320,1753,3741,0
2656,2293,2424,2192,3544,0
3973,3147,1573,2691,2809,0
3323,3257,2293,2954,2245,0
3206,2309,1964,1907,3507,0
3028,1294,2611,3043,3583,0
2821,2548,2153,2883,3237,0
3603,2176,1952,2305,3101,0
3385,2100,1580,2530,3773,0
2900,2035,2996,3520,2392,0
