obj0,obj1,obj2,obj3,cpu
-473,-530,-844,-199,97.2388
-443,-597,-746,-164,222.329
-459,-209,-774,-306,321.114
-407,-473,-511,-396,326.195
-461,-643,-449,-370,424.672
-597,-93,-806,-276,434.038
-145,-468,-501,-455,440.466
-284,-138,-815,-403,497.471
-709,-575,-655,159,537.402
-539,-688,-695,-194,572.632
-394,-452,-642,-469,583.35
-584,-665,-530,-61,642.707
-567,-544,-660,-231,728.24
-483,-590,-735,-291,775.276
-415,-429,-519,-448,784.444
-417,-313,-736,-489,821.676
-386,-494,-710,-401,829.1
-583,-579,-733,-118,851.223
-611,-603,-458,-120,858.147
-139,-160,-575,-551,862.008
-637,-676,-578,122,937.921
-608,-449,-751,-373,973.376
-572,-722,-531,323,980.865
-713,-562,-731,62,1032.03
-563,-506,-772,-209,1180.61
-365,-99,-850,-451,1199.57
-302,-152,-896,-334,1199.92
-647,-538,-587,-124,1274.6
-543,-525,-702,-176,1317.89
-252,-553,-331,-430,1325.5
-475,-573,-724,-362,1329.27
-598,-492,-649,-288,1330.01
-687,-540,-543,-66,1348.84
-701,-176,-601,-225,1383.17
-816,-348,-502,160,1384.85
-596,-523,-724,-317,1386.96
-618,-619,-635,140,1389.43
-553,-460,-725,-247,1421.24
-676,-616,-752,18,1515.44
-544,-500,-874,-123,1518.34
-735,-327,-707,-107,1519.38
-567,-636,-576,44,1521.27
-489,-461,-679,-417,1570.56
-661,-622,-522,-108,1593.52
-582,-596,-757,-72,1599.5
-310,-305,-790,-520,1611.46
-453,-466,-324,-397,1627.73
-359,-588,-563,-394,1646.63
-222,-620,-233,-395,1647.17
-541,-555,-715,-326,1651.18
-728,-389,-514,124,1670.74
-488,-316,-569,-471,1686.17
-114,45,-692,-571,1692.27
-67,-134,-327,-559,1694.06
-593,-526,-654,-200,1711.64
-652,-404,-686,-293,1742.38
-441,-491,-420,-528,1780.12
-568,-565,-739,-140,1862.61
-769,-559,-699,319,1872.05
-793,-658,-607,259,1881.13
-605,-702,-582,140,1882.41
-705,-458,-707,-67,1947.35
-587,-708,-480,-38,1960.47
-417,-381,-810,-245,1991.78
-221,-77,-719,-525,1995.57
-433,-101,-639,-469,1995.58
-341,-641,-636,-355,2017.94
-460,-672,-506,-317,2023.29
-456,-601,-628,-269,2023.95
-396,-561,-683,-424,2025.75
-455,-524,-657,-388,2025.86
-626,-563,-621,-341,2026.72
-508,-525,-782,-155,2027.95
-671,-580,-688,-39,2028.32
-757,-333,-710,105,2052.66
-306,-395,-775,-458,2116.93
-481,-653,-408,-341,2141.79
-478,-479,-742,-355,2147.03
-397,-298,-878,-387,2154.2
-245,-213,-583,-522,2156.44
-559,-626,-449,-128,2166.96
-674,-485,-513,-98,2317.81
-568,-793,-520,70,2328.89
-710,-355,-768,1,2342.35
-421,-590,-503,-412,2415.88
-568,-572,-567,-169,2419.72
-675,-525,-609,-32,2450.88
-611,-621,-646,-79,2471.38
-490,-753,-403,-55,2472.09
-497,-127,-799,-379,2555.61
-571,-339,-766,-169,2566.57
-440,-844,-392,-104,2577.15
-445,-640,-626,-327,2581.75
-599,-596,-556,-236,2587.87
-542,-390,-707,-405,2608
-629,-36,-625,-325,2685.76
-489,-317,-795,-225,2797.4
-555,-587,-670,-247,2873.79
-660,-473,-534,-104,2927.1
-504,-176,-805,-181,2944.29
-834,-261,-730,-5,3053.74
-644,-738,-513,186,3067.97
-726,-498,-663,192,3246.36
-603,-658,-397,83,3246.44
-606,-498,-750,-236,3258.21
-724,-541,-757,-22,3259.99
-655,-609,-678,-30,3260.03
-427,-187,-614,-501,3351.25
-326,21,-612,-515,3351.32
-483,-70,-641,-451,3351.33
-517,-55,-638,-472,3351.34
-489,16,-666,-419,3351.34
-461,-172,-611,-522,3351.36
-527,-398,-562,-454,3368.83
-743,-406,-587,130,3452.94
-236,-99,-639,-536,3494.89
-543,-5,-567,-387,3520.79
-718,-359,-569,-154,3526.42
-839,-164,-603,177,3527.5
-616,-677,-479,91,3574.74
