obj0,obj1,obj2,cpu
-13993,-10449,-14585,5.66425
-13350,-10717,-14968,34.1444
-13009,-11276,-14982,45.238
-13361,-12737,-14357,278.855
-13245,-12464,-14382,450.378
-13456,-12434,-14414,663.888
-13450,-12625,-14282,667.055
-13497,-12489,-13964,673.755
-13491,-12680,-13832,674.084
-14163,-12033,-14101,676.867
-14022,-11563,-14325,676.956
-14138,-11836,-14300,678.736
-14068,-12336,-14044,692.329
-14490,-11861,-13659,707.372
-12784,-13081,-14145,944.709
-13499,-12554,-13859,966.852
-14985,-11039,-13572,977.624
-14136,-12249,-13782,1062.43
-13429,-12650,-14095,1066.44
-14146,-12362,-13494,1073.76
-13961,-12167,-14199,1165.77
-13617,-12384,-14718,1198.76
-12692,-12883,-14254,1205.42
-13658,-12439,-14268,1212.96
-14480,-11748,-13947,1216.18
-13649,-12611,-13365,1245.22
-13917,-12397,-13634,1247.09
-14630,-11805,-13453,1247.57
-14272,-12035,-14057,1249.07
-14037,-12360,-13538,1314.76
-13868,-12463,-13513,1319.13
-13330,-12761,-13851,1319.76
-14294,-12180,-13315,1328.79
-13289,-12814,-13930,1381.6
-13120,-12917,-13905,1385.39
-13927,-12408,-13589,1396.91
-13910,-12065,-14302,1438.1
-13733,-12581,-13518,1452.26
-14289,-11166,-14415,1454.69
-14405,-11934,-13787,1456.63
-14236,-12037,-13762,1473.68
-13600,-12682,-13788,1482.57
-14313,-12090,-13607,1483.03
-14420,-11853,-13878,1484.38
-14589,-11750,-13903,1484.68
-14555,-11991,-13293,1487.75
-13017,-13046,-13046,1488.04
-12964,-12403,-14562,1510.2
-13228,-12494,-14358,1513.55
-13026,-9730,-15407,1521.65
-12795,-12775,-14277,1531.29
-13819,-12534,-13936,1545.9
-13967,-12352,-13757,1551.09
-13112,-12935,-14249,1551.38
-12364,-13097,-13955,1551.39
-13161,-12864,-13826,1555.72
-14144,-12123,-13809,1570.31
-12015,-13658,-12634,1607.57
-13021,-13028,-13661,1610.2
-13265,-12959,-13054,1613.49
-13610,-12693,-13743,1622.62
-13644,-12452,-14353,1638.83
-13582,-11567,-14728,1665.08
-13501,-12111,-14743,1665.94
-12835,-12567,-14606,1666.19
-12829,-12758,-14474,1669.41
-12818,-13060,-13963,1672.35
-13416,-12866,-13672,1679.5
-12859,-13115,-13513,1679.57
-14551,-11260,-14050,1681.43
-12666,-12670,-14581,1684.93
-12186,-13470,-13305,1685.73
-14565,-11895,-13027,1704.88
-13893,-12542,-12758,1704.88
-13724,-12645,-12733,1706.01
-14347,-12069,-13425,1708.31
-12968,-13117,-13469,1711.28
-12767,-13201,-13560,1764.79
-12598,-13304,-13535,1767.41
-12971,-13095,-12442,1778.26
-12558,-13360,-13367,1826.2
-12389,-13463,-13342,1826.8
-13844,-11661,-14363,1860.04
-13012,-11802,-14878,1860.26
-13061,-12074,-14763,1860.29
-11544,-13816,-12863,1870.82
-14088,-12219,-13941,1874.15
-14058,-11883,-14123,1880.36
-13649,-11929,-14564,1880.44
-14053,-10684,-14434,1883.89
-13489,-12542,-14243,1885.92
-14576,-11085,-14013,1887.48
-14692,-11358,-13988,1887.53
-15203,-10865,-13174,1887.81
-14679,-11734,-13030,1890.92
-15150,-10933,-13098,1891.34
-14409,-12060,-13210,1892.12
-14932,-11107,-13496,1892.76
-15101,-11004,-13521,1893.08
-13767,-12441,-14224,1895.43
-14238,-12276,-13447,1895.62
-14386,-12094,-13268,1895.88
-13319,-11596,-14859,1899.91
-12125,-12187,-14875,1913.18
-14174,-11727,-14233,1931.85
-12820,-12972,-14078,1939.59
-13397,-12628,-14290,1941.09
-13260,-12753,-14070,1945.15
-13792,-12558,-12471,1948.08
-14223,-11999,-14118,1951.76
-14719,-11426,-13623,1960.18
-12924,-12188,-14776,1960.64
-13023,-12585,-14545,1974.13
-13190,-12925,-13686,1974.19
-12854,-12688,-14520,1975.99
-13096,-13062,-13029,1977.68
-11981,-13580,-13139,1980.11
