obj0,obj1,obj2,obj3,cpu
-448,-885,-390,-690,30.0817
-436,-894,-674,-571,73.1867
-228,-836,-604,-821,74.4023
-501,-931,-794,-522,123.683
-627,-862,-603,-650,180.252
-555,-993,-559,-318,256.68
-712,-865,-564,-666,322.824
-344,-865,-565,-642,447.33
-367,-897,-437,-668,448.984
-576,-771,-641,-611,476.252
-442,-837,-764,-578,485.537
-362,-903,-702,-622,589.016
-602,-841,-758,-498,630.214
-627,-929,-442,-544,805.762
-652,-964,-570,-370,842.564
-640,-704,-789,-594,878.112
-410,-602,-531,-769,915.008
-513,-904,-698,-519,967.023
-546,-859,-650,-567,968.22
-367,-878,-698,-529,968.59
-384,-978,-565,-363,1001.74
-392,-961,-520,-461,1072.37
-224,-961,-813,-407,1079.7
-700,-833,-830,-497,1127.92
-539,-911,-540,-442,1132.84
-294,-873,-626,-685,1291.9
-296,-894,-600,-701,1417.51
-606,-910,-594,-375,1552.97
-581,-897,-636,-429,1622.64
-211,-749,-809,-719,1628.42
-470,-755,-483,-706,1684.22
-575,-686,-310,-711,1759.78
-292,-954,-751,-317,1766.97
-537,-681,-607,-693,1768.54
-307,-812,-563,-742,1788.5
-402,-767,-743,-758,1831.94
-271,-817,-522,-791,1832
-212,-863,-685,-699,1834.97
-223,-786,-791,-720,1852.7
-628,-893,-538,-665,1881.2
-714,-691,-653,-641,1883.58
-449,-912,-586,-627,1897.69
-435,-954,-472,-552,1897.9
-610,-910,-592,-631,1917.56
-186,-872,-678,-714,1920.94
-318,-795,-717,-757,1921.01
-710,-792,-664,-514,1924.88
-427,-946,-411,-601,1935.68
-552,-807,-760,-681,1947.25
-620,-800,-698,-591,1947.25
-449,-906,-417,-658,1947.69
-779,-894,-534,-562,1948.73
-532,-881,-653,-493,1949.21
-562,-863,-658,-543,1954.84
-599,-848,-802,-512,1956.44
-512,-848,-731,-574,1956.49
-513,-939,-581,-579,1956.52
-258,-917,-678,-563,1957.59
-384,-971,-489,-415,1965.17
-453,-731,-633,-695,1966.01
-395,-934,-704,-494,1967.28
-789,-856,-661,-609,1968.24
-585,-838,-762,-553,1968.39
-633,-734,-724,-634,1968.44
-555,-844,-618,-685,1968.45
-190,-897,-510,-673,1968.55
-472,-771,-601,-690,1968.65
-349,-874,-542,-661,1968.84
-407,-942,-491,-551,1968.89
