obj0,obj1,obj2,obj3,cpu
29889,24104,27040,29142,2.07099
30492,20575,32182,26110,2.08543
30200,22124,29479,25375,2.09952
33918,24359,33672,25135,2.10329
29908,19782,30763,26804,2.11355
29616,21331,28060,26069,2.12737
28536,22943,28215,29790,3.00648
30189,19489,34782,27958,3.01765
28847,20963,30654,26023,3.02812
29605,18696,33363,28652,3.03881
28263,20170,29235,26717,3.05037
29069,17947,37118,32523,3.12539
28357,19466,33845,31308,3.13601
27488,25504,30163,29778,3.53801
29525,20604,36275,26533,3.5607
29233,22153,33572,25798,3.58727
27799,23524,32602,26011,3.5924
28589,22735,34347,26203,3.59924
28941,19811,34856,27227,3.6133
28649,21360,32153,26492,3.64065
27215,22731,31183,26705,3.64578
28005,21942,32928,26897,3.65308
26135,24343,31338,30426,3.98241
29222,19518,38875,28381,3.99612
28578,20100,39650,28786,4.00381
27880,20992,34747,26446,4.01293
26446,22363,33777,26659,4.01638
27236,21574,35522,26851,4.02103
28638,18725,37456,29075,4.03013
27204,20096,36486,29288,4.03327
27994,19307,38231,29480,4.03785
27296,20199,33328,27140,4.04699
25862,21570,32358,27353,4.05059
26652,20781,34103,27545,4.05495
28102,17976,41211,32946,4.15718
26668,19347,40241,33159,4.16032
27458,18558,41986,33351,4.16487
27390,19495,37938,31731,4.17383
25956,20866,36968,31944,4.17686
26746,20077,38713,32136,4.18185
28689,20093,39675,28815,4.65569
27347,21567,35547,26880,4.66468
28105,19300,38256,29509,4.67362
26763,20774,34128,27574,4.68251
27569,18551,42011,33380,4.69587
26857,20070,38738,32165,4.7045
28700,22728,34372,26232,4.72949
28116,21935,32953,26926,4.73824
28800,20086,39700,28844,4.7511
27458,21560,35572,26909,4.76405
28216,19293,38281,29538,4.77679
26874,20767,34153,27603,4.78947
27680,18544,42036,33409,4.80208
26968,20063,38763,32194,4.81468
28811,22721,34397,26261,4.84796
28227,21928,32978,26955,4.86055
28911,20079,39725,28873,4.87909
27569,21553,35597,26938,4.8978
28327,19286,38306,29567,4.91595
26985,20760,34178,27632,4.93435
27791,18537,42061,33438,4.95281
27079,20056,38788,32223,4.97064
27680,21546,35622,26967,5.07568
28438,19279,38331,29596,5.10059
27096,20753,34203,27661,5.12496
27902,18530,42086,33467,5.14989
27190,20049,38813,32252,5.16798
27791,21539,35647,26996,5.28794
28549,19272,38356,29625,5.31895
27207,20746,34228,27690,5.34895
28013,18523,42111,33496,5.37947
27301,20042,38838,32281,5.40065
28822,21796,33237,26416,10.1528
29580,19529,35946,29045,10.1865
28238,21003,31818,27110,10.2174
30175,22957,32062,25768,10.3324
29591,22164,30643,26462,10.3638
28734,21817,33257,26425,10.4061
29492,19550,35966,29054,10.44
28150,21024,31838,27119,10.4713
30087,22978,32082,25777,10.5867
28646,21838,33277,26434,10.661
29404,19571,35986,29063,10.6947
28062,21045,31858,27128,10.726
29999,22999,32102,25786,10.8411
28247,23839,30858,30210,10.8951
28558,21859,33297,26443,10.9148
29316,19592,36006,29072,10.9488
27974,21066,31878,27137,10.98
29911,23020,32122,25795,11.0904
28159,23860,30878,30219,11.1405
28470,21880,33317,26452,11.1607
29228,19613,36026,29081,11.1942
27886,21087,31898,27146,11.2253
29823,23041,32142,25804,11.3331
28071,23881,30898,30228,11.3833
28382,21901,33337,26461,11.4036
29140,19634,36046,29090,11.4378
27798,21108,31918,27155,11.4693
28604,18885,39801,32961,11.5027
29735,23062,32162,25813,11.5791
27983,23902,30918,30237,11.6308
28294,21922,33357,26470,11.6497
29052,19655,36066,29099,11.6818
27710,21129,31938,27164,11.7116
28516,18906,39821,32970,11.7433
29647,23083,32182,25822,11.8121
27895,23923,30938,30246,11.8606
28206,21943,33377,26479,11.879
28964,19676,36086,29108,11.9089
27622,21150,31958,27173,11.9385
28428,18927,39841,32979,11.9678
29559,23104,32202,25831,12.0372
27807,23944,30958,30255,12.0824
28118,21964,33397,26488,12.1018
28876,19697,36106,29117,12.1314
27534,21171,31978,27182,12.1613
28340,18948,39861,32988,12.1904
29471,23125,32222,25840,12.2594
27719,23965,30978,30264,12.3044
28030,21985,33417,26497,12.3237
28788,19718,36126,29126,12.353
27446,21192,31998,27191,12.3839
28252,18969,39881,32997,12.4136
29383,23146,32242,25849,12.4799
28799,22353,30823,26543,12.5041
27631,23986,30998,30273,12.5254
27942,22006,33437,26506,12.544
28700,19739,36146,29135,12.574
27358,21213,32018,27200,12.6039
28164,18990,39901,33006,12.633
29295,23167,32262,25858,12.7008
28711,22374,30843,26552,12.725
27543,24007,31018,30282,12.7455
27854,22027,33457,26515,12.7647
28612,19760,36166,29144,12.7945
27270,21234,32038,27209,12.8243
28076,19011,39921,33015,12.8526
29207,23188,32282,25867,12.9196
28623,22395,30863,26561,12.9443
27455,24028,31038,30291,12.9654
27766,22048,33477,26524,12.9847
28524,19781,36186,29153,13.0122
27182,21255,32058,27218,13.0391
27988,19032,39941,33024,13.0655
29119,23209,32302,25876,13.1314
28535,22416,30883,26570,13.1525
27367,24049,31058,30300,13.1717
27678,22069,33497,26533,13.1911
28436,19802,36206,29162,13.2177
27094,21276,32078,27227,13.2445
27900,19053,39961,33033,13.2717
27188,20572,36688,31818,13.2999
29031,23230,32322,25885,13.3366
28447,22437,30903,26579,13.3587
27279,24070,31078,30309,13.3769
27590,22090,33517,26542,13.3964
28348,19823,36226,29171,13.4232
27006,21297,32098,27236,13.45
27812,19074,39981,33042,13.4765
27100,20593,36708,31827,13.503
28943,23251,32342,25894,13.5372
28359,22458,30923,26588,13.5589
27191,24091,31098,30318,13.5773
27502,22111,33537,26551,13.5967
28260,19844,36246,29180,13.6234
26918,21318,32118,27245,13.6503
27724,19095,40001,33051,13.6767
27012,20614,36728,31836,13.7032
28855,23272,32362,25903,13.7386
28271,22479,30943,26597,13.7604
27103,24112,31118,30327,13.7788
27414,22132,33557,26560,13.7982
28172,19865,36266,29189,13.8222
26830,21339,32138,27254,13.8465
27636,19116,40021,33060,13.8703
26924,20635,36748,31845,13.8943
28767,23293,32382,25912,13.9288
28183,22500,30963,26606,13.9474
27015,24133,31138,30336,13.9637
27326,22153,33577,26569,13.9826
28084,19886,36286,29198,14.0067
26742,21360,32158,27263,14.0309
27548,19137,40041,33069,14.0543
26836,20656,36768,31854,14.0783
28679,23314,32402,25921,14.1126
28095,22521,30983,26615,14.1314
26927,24154,31158,30345,14.1472
27238,22174,33597,26578,14.1664
27996,19907,36306,29207,14.1907
26654,21381,32178,27272,14.2146
27460,19158,40061,33078,14.2385
26748,20677,36788,31863,14.2626
28591,23335,32422,25930,14.2943
28007,22542,31003,26624,14.3131
26839,24175,31178,30354,14.3291
27150,22195,33617,26587,14.3483
27908,19928,36326,29216,14.3724
26566,21402,32198,27281,14.3967
27372,19179,40081,33087,14.4206
26660,20698,36808,31872,14.4447
28192,25336,30003,29706,14.4686
28503,23356,32442,25939,14.4771
27919,22563,31023,26633,14.4969
26751,24196,31198,30363,14.5129
27062,22216,33637,26596,14.5292
27820,19949,36346,29225,14.5505
26478,21423,32218,27290,14.5725
27284,19200,40101,33096,14.5938
26572,20719,36828,31881,14.6151
28104,25357,30023,29715,14.6389
28415,23377,32462,25948,14.6443
27831,22584,31043,26642,14.6607
26663,24217,31218,30372,14.6743
26974,22237,33657,26605,14.6902
27732,19970,36366,29234,14.7118
26390,21444,32238,27299,14.7333
27196,19221,40121,33105,14.754
26484,20740,36848,31890,14.7754
28016,25378,30043,29724,14.7988
28327,23398,32482,25957,14.8043
27743,22605,31063,26651,14.8204
26575,24238,31238,30381,14.8337
26886,22258,33677,26614,14.8501
27832,21742,35646,26779,14.8555
27644,19991,36386,29243,14.8716
28590,19475,38355,29408,14.8769
26302,21465,32258,27308,14.8928
27248,20949,34227,27473,14.8982
27108,19242,40141,33114,14.9138
