obj0,obj1,obj2,obj3,obj4,cpu
3242,2823,1428,2854,2424,0.616557
1905,3203,2181,2588,3293,0.616565
2771,2863,1449,2468,3714,0.616577
3259,2030,1822,2929,2802,0.616599
3547,2916,1004,2745,3487,0.616605
2649,1705,3103,3472,2028,0.616625
2017,2403,2910,3155,2384,0.616651
2562,2350,3328,2222,2401,0.616691
2215,2899,3572,1968,2776,0.616736
2571,2585,2663,2170,2894,0.616751
1547,3507,3499,1964,3720,0.616832
2791,1794,3430,2804,2296,0.616855
2028,2376,2667,2871,2810,0.616877
3094,2338,1452,3008,2912,0.616931
3103,2296,2462,3115,2027,0.616975
2379,2096,2476,2738,3014,0.617039
1555,2942,3087,3159,2734,0.617151
2478,2202,2345,2731,2722,0.61717
1519,3432,3395,2071,3355,0.617319
3111,2610,2757,2505,2110,0.617356
3192,2154,2144,2935,2321,0.617386
3398,3037,2438,2396,2191,0.617461
1984,2552,2680,2393,3348,0.617503
2495,1986,2490,3267,2564,0.617564
2224,3134,2907,1916,3269,0.617628
1981,2893,3218,2067,3005,0.617688
1522,3091,2857,2397,3698,0.617798
2528,3108,1861,3017,2573,0.617835
2955,1777,3484,3424,1887,0.61789
2313,2747,2207,3177,2580,0.617917
2745,1747,2883,3237,2543,0.617975
3403,2165,1642,2785,3358,0.618101
1566,2915,2844,2875,3160,0.618145
2808,2343,3060,2142,2872,0.618213
3403,2781,1184,2889,2931,0.61827
3238,2473,1272,2864,3468,0.618303
2346,3291,3089,1850,3660,0.61837
2726,2333,3382,2842,1992,0.618387
2227,2793,2369,2242,3612,0.618479
3386,2958,1248,2710,2980,0.61855
3524,3239,1606,2221,3468,0.618624
3027,2462,1774,3014,2431,0.618659
2484,2013,2733,3551,2138,0.618761
2718,2019,3087,3452,1909,0.61884
2884,2177,3748,2243,2468,0.618945
2715,1960,2742,2703,2700,0.618979
3363,3281,1850,2186,2961,0.619166
3407,3272,1773,2344,2684,0.619232
2587,3174,1658,2824,3040,0.619304
3187,2721,1770,2447,3084,0.619412
2331,2789,3586,2497,2326,0.619556
1866,2883,3151,2325,2980,0.61964
2554,2036,3033,2832,2318,0.619769
2608,3488,2183,2458,2744,0.619921
