obj0,obj1,obj2,obj3,cpu
-501,-931,-794,-522,134.601
-627,-862,-603,-650,203.721
-606,-910,-594,-375,253.92
-362,-903,-702,-622,268.121
-344,-865,-565,-642,273.412
-576,-771,-641,-611,296.521
-640,-704,-789,-594,341.153
-652,-964,-570,-370,365.526
-228,-836,-604,-821,386.605
-294,-873,-626,-685,427.358
-513,-904,-698,-519,430.607
-581,-897,-636,-429,430.607
-367,-878,-698,-529,430.619
-384,-978,-565,-363,452.927
-539,-911,-540,-442,585.469
-436,-894,-674,-571,695.216
-442,-837,-764,-578,731.03
-555,-993,-559,-318,736.155
-602,-841,-758,-498,740.149
-712,-865,-564,-666,815.621
-627,-929,-442,-544,917.218
-585,-911,-653,-362,918.594
-448,-885,-390,-690,1089.8
-700,-833,-830,-497,1179.03
-537,-681,-607,-693,1248.33
-384,-971,-489,-415,1577.33
-392,-961,-520,-461,1582
-575,-686,-310,-711,1700.81
-470,-755,-483,-706,1724.75
-367,-897,-437,-668,1740.88
-292,-954,-751,-317,1745.49
-224,-961,-813,-407,1745.51
-211,-749,-809,-719,1771.16
-296,-894,-600,-701,1788.5
-410,-602,-531,-769,1805.3
-307,-812,-563,-742,2049.82
-546,-859,-650,-567,2102.52
-402,-767,-743,-758,2161.39
-552,-807,-760,-681,2161.4
-664,-858,-666,-351,2173.56
-503,-781,-771,-620,2176.4
-534,-783,-762,-618,2176.62
-223,-786,-791,-720,2177.05
-555,-844,-618,-685,2182.69
-532,-881,-653,-493,2183.25
-562,-863,-658,-543,2186.86
-318,-795,-717,-757,2191.09
-436,-761,-613,-732,2191.47
-449,-912,-586,-627,2191.5
-391,-844,-637,-737,2191.51
-610,-910,-592,-631,2193.53
-628,-893,-538,-665,2193.56
-653,-846,-719,-494,2194.72
-779,-894,-534,-562,2195.14
-630,-719,-627,-640,2195.61
-518,-923,-542,-562,2195.81
-682,-923,-523,-510,2195.88
-494,-954,-603,-296,2196.03
-554,-813,-683,-670,2196.2
-514,-858,-758,-486,2196.21
-599,-848,-802,-512,2196.52
-640,-907,-511,-560,2197.22
-447,-684,-719,-753,2198.02
-585,-838,-762,-553,2198.36
-595,-875,-630,-359,2198.77
-564,-864,-836,-360,2199.64
-717,-632,-525,-615,2199.8
-789,-856,-661,-609,2199.82
-535,-673,-784,-714,2200.07
-607,-832,-682,-598,2200.84
-376,-857,-497,-678,2200.95
-444,-769,-674,-683,2201.84
-554,-852,-670,-653,2202.64
-308,-882,-879,-332,2203.44
-628,-861,-633,-350,2203.58
-572,-926,-707,-376,2203.62
-741,-719,-504,-617,2203.9
-714,-691,-653,-641,2203.91
-614,-803,-703,-609,2203.93
-455,-836,-749,-629,2204.18
-615,-894,-553,-614,2204.34
-632,-989,-341,-359,2204.52
-516,-941,-556,-523,2204.54
