obj0,obj1,obj2,obj3,obj4,cpu
3387,2922,2868,1366,2645,0.739316
1875,3177,3287,2924,1959,0.739325
2396,2664,3042,1654,3782,0.739336
1201,2973,3358,3383,2554,0.739356
3261,2323,2673,1375,3117,0.739378
2680,3305,3148,2674,1545,0.739408
2726,2514,1975,2737,2475,0.739431
3225,2647,1595,2846,2700,0.739488
2871,2119,1497,3478,3395,0.739496
2857,1930,2779,2040,3128,0.739519
3025,2303,2814,1290,3729,0.739551
1392,2514,3074,3473,2488,0.739573
3192,2571,2135,1629,3837,0.739608
2986,1905,2183,2476,3126,0.739625
3174,1984,2676,2211,2586,0.739674
3136,3091,2607,1682,2598,0.739723
3151,2902,3009,1281,3257,0.739791
1445,2362,2823,3440,2985,0.739824
1254,2821,3107,3350,3051,0.739878
3635,3224,2227,1791,2823,0.73993
3569,2851,2050,2464,2353,0.739944
3321,2549,2691,2039,2175,0.74
3070,2718,2430,2355,2128,0.740057
1699,2178,3058,3146,3012,0.740163
1906,2286,2229,3572,2918,0.740225
3300,2580,1719,2228,3774,0.740276
2372,1986,1877,3369,3170,0.740333
2336,3101,2693,3056,1892,0.740414
3509,2625,2032,1800,3295,0.740524
3234,2207,1542,2901,3304,0.740576
3123,2647,1737,2923,2569,0.740613
2588,2315,2901,1730,3677,0.740637
2211,2920,2865,1982,3811,0.740714
2536,2496,1712,3231,3301,0.740782
1862,2938,2952,2879,2380,0.740886
3341,2252,1997,2550,2694,0.74105
1911,2062,2471,3237,3237,0.741127
2801,2447,2099,2119,3549,0.741217
1508,2637,3342,3056,3078,0.741348
2735,2074,1922,2792,3079,0.741393
2056,2242,3076,2606,2955,0.741555
2144,1912,2886,3106,3203,0.741667
3146,3005,2796,2471,1797,0.741785
3212,3378,2973,1798,2267,0.74182
3467,2851,2192,2541,2222,0.741846
2197,2642,2935,3223,2074,0.741871
2861,2959,2210,2098,3001,0.741959
1606,2833,2605,3361,3130,0.742074
1837,2248,2902,3433,2679,0.742154
2385,2225,2212,3414,2749,0.742302
1919,2525,2564,3617,2497,0.742397
2323,2862,2358,3011,2313,0.742443
2563,2932,2363,1993,3890,0.74262
3261,2037,2580,2060,2723,0.742673
2692,1889,2196,3087,3273,0.74278
2880,1968,2689,2822,2733,0.742868
3125,3039,2976,2634,1736,0.742948
2802,2801,2341,2853,2144,0.743
2231,2251,2883,2270,3734,0.743068
2405,2419,1849,3681,3143,0.743175
2076,2475,2630,2621,3285,0.743237
3360,3092,1830,2207,3226,0.743374
2554,2706,2953,2683,2017,0.743442
2999,2440,2781,2643,2208,0.743606
2642,2376,2763,3183,2265,0.743707
3300,2583,2871,2202,2114,0.743883
3052,2278,2360,1803,3596,0.743962
2118,2397,2130,3208,3146,0.744086
2040,2710,3167,2180,3800,0.74427
2900,3071,2748,1597,3210,0.744323
2792,2298,2879,2322,2485,0.744426
2563,1914,2792,2651,3275,0.744659
2671,2941,1947,2592,3827,0.744821
2326,2487,2270,2709,3233,1.31038
2242,2108,2149,3411,3255,1.31061
2661,2110,2055,2956,3327,1.31065
1878,2408,2359,3537,3134,1.31074
3024,2198,2100,2379,3236,1.31081
1620,2975,3264,2928,2626,1.31092
2006,3101,3219,3133,2140,1.31099
2683,2536,2220,3287,2720,1.31104
3047,2236,2010,3161,2841,1.3111
1818,2650,3150,2967,2487,1.31115
3086,2779,2778,1807,2739,1.31141
2253,2842,2365,2569,3672,1.9738
2840,2559,2637,1618,3758,1.97397
3025,2017,2721,1975,3335,1.9741
1974,2475,2772,2698,3154,1.97422
3076,2579,2496,1703,3146,1.97452
2231,1965,2790,2955,3340,1.97471
2663,2626,2655,2313,2553,1.9748
2403,2571,2724,2058,3706,1.97517
