obj0,obj1,obj2,obj3,cpu
-7955,-7418,-7904,-6841,0.619993
-7436,-6602,-8052,-7016,1.13704
-7323,-6910,-7957,-6806,1.57808
-7238,-7528,-7202,-6345,2.03111
-7458,-7545,-7143,-6482,2.12773
-7684,-7525,-7175,-6187,2.43618
-7538,-6609,-7086,-6896,2.61969
-8067,-7052,-7370,-6632,2.7623
-8024,-6351,-7153,-6877,2.80776
-8226,-6630,-6387,-6258,2.87535
-8349,-6395,-6547,-6427,2.91142
-7099,-7423,-7496,-6214,2.91773
-7319,-7440,-7437,-6351,2.93647
-6061,-7575,-6416,-5198,2.98512
-6828,-6576,-8135,-6033,3.07733
-6474,-7563,-6704,-5813,3.08462
-7622,-6612,-6990,-6843,3.12519
