obj0,obj1,obj2,cpu
-244,-480,-294,0.0917859
-239,-298,-333,0.435728
-301,-106,-340,0.609066
-108,-510,-294,0.637279
-248,-266,-305,0.824237
-299,-218,-296,1.1245
-179,-276,-350,1.20567
-117,-468,-343,1.32973
-198,-332,-346,1.43663
-283,-317,-208,1.47158
-304,-48,-307,1.49249
-322,52,-360,1.5242
-166,-334,-331,1.52915
-136,-224,-360,1.53329
-168,-92,-355,1.5339
-260,160,-374,1.54669
-301,348,-370,1.54776
-260,-140,-353,1.5646
-278,-376,-276,1.58323
-245,130,-368,1.58701
-309,11,-239,1.59206
-228,-142,-338,1.59721
-183,-62,-361,1.60444
-198,-32,-367,1.60504
-306,-47,-272,1.60741
-157,-366,-359,1.60898
-189,-374,-297,1.61058
-269,-108,-325,1.61217
-230,100,-362,1.61339
-207,-300,-318,1.61608
