obj0,obj1,obj2,obj3,obj4,cpu
17597,15761,20230,16957,18652,0.345807
20426,19262,20370,13400,18398,0.407046
17175,18571,24345,13374,24277,0.430229
18804,21885,19438,12697,17456,0.449733
18702,19798,17773,15117,15284,0.465359
23119,21091,27019,16991,15056,0.487808
21497,19232,19422,14325,17186,0.493038
16846,18003,18439,18247,16417,0.506741
19675,21504,18579,14690,16163,0.593886
17720,20438,16751,14861,17873,0.617041
21251,19613,27533,16729,15381,0.62321
14906,18404,20376,15555,19006,0.632695
21073,22052,23407,10516,22727,0.654294
22014,22395,21841,12538,21392,0.657728
16849,20819,17610,12868,19166,0.671358
19453,17556,19564,13827,17519,0.676461
16747,18732,15945,15288,16994,0.702671
22368,23333,25228,18281,12821,0.736639
20746,21474,17631,15615,14951,0.743177
18791,20408,15803,15786,16661,0.766391
18471,18196,18542,13571,20108,0.875345
20500,21855,25742,18019,13146,0.906353
15555,14075,20502,16685,19069,0.911743
14804,16317,18711,17975,16834,0.918676
17048,15294,19728,18383,18838,0.926812
19118,20986,21579,10687,24437,0.950331
20059,21329,20013,12709,23102,0.955164
17498,16490,17736,13998,19229,0.977085
18991,17709,16962,15696,18998,0.984901
19542,18166,17594,14496,18896,1.04405
19763,21603,18765,14808,16159,1.1134
19602,19548,20115,13636,19510,1.11543
19689,19652,20236,13641,19464,1.11727
17807,20542,16872,14866,17827,1.12548
18600,17715,24737,16860,17459,1.13408
18687,17819,24858,16865,17413,1.13581
14993,18508,20497,15560,18960,1.13805
14891,16421,18832,17980,16788,1.14228
20249,22338,23152,10752,23839,1.14877
20336,22442,23273,10757,23793,1.15054
18892,21984,19624,12815,17452,1.15646
16936,20923,17731,12873,19120,1.15995
19541,17655,19750,13945,17515,1.16235
18629,17842,19309,14063,18631,1.16325
18716,17946,19430,14068,18585,1.16611
18790,19897,17959,15235,15280,1.17633
16834,18836,16066,15293,16948,1.18265
20834,21573,17817,15733,14947,1.19082
20673,19518,19167,14561,18298,1.19286
20760,19622,19288,14566,18252,1.19479
16933,18107,18560,18252,16371,1.197
18878,20512,15924,15791,16615,1.20412
18558,18300,18663,13576,20062,1.21054
17894,20646,16993,14871,17781,1.21747
17034,15843,22559,16770,18287,1.22473
17121,15947,22680,16775,18241,1.22657
15080,18612,20618,15565,18914,1.23179
14978,16525,18953,17985,16742,1.23661
21953,23042,25267,11696,22687,1.24019
22041,23141,25453,11814,22683,1.24119
19205,21090,21700,10692,24391,1.24336
20858,23066,23999,10787,23517,1.24396
20945,23170,24120,10792,23471,1.24573
20146,21433,20134,12714,23056,1.24953
18980,22083,19810,12933,17448,1.2523
17023,21027,17852,12878,19074,1.25605
19629,17754,19936,14063,17511,1.25867
17585,16594,17857,14003,19183,1.26182
19238,18570,20156,14098,18309,1.26295
19325,18674,20277,14103,18263,1.2656
19078,17813,17083,15701,18952,1.26917
18878,19996,18145,15353,15276,1.27376
16921,18940,16187,15298,16902,1.28046
20922,21672,18003,15851,14943,1.28693
19076,17529,22287,17042,17870,1.28755
19163,17633,22408,17047,17824,1.28854
19629,18270,17715,14501,18850,1.29217
17020,18211,18681,18257,16325,1.29702
18965,20616,16045,15796,16569,1.30445
18645,18404,18784,13581,20016,1.31154
17981,20750,17114,14876,17735,1.32515
17871,19403,25313,13414,23909,1.33135
17958,19507,25434,13419,23863,1.33239
16251,14907,21470,16725,18701,1.33485
16338,15011,21591,16730,18655,1.33675
17817,16779,23648,16815,17873,1.3376
17904,16883,23769,16820,17827,1.33935
19383,18651,25826,16905,17045,1.34021
15167,18716,20739,15570,18868,1.35107
15065,16629,19074,17990,16696,1.36358
17744,16126,20696,18423,18470,1.36492
17831,16230,20817,18428,18424,1.3667
21513,22547,24337,11106,22707,1.36733
21601,22646,24523,11224,22703,1.36835
19292,21194,21821,10697,24345,1.37268
20423,22546,23394,10762,23747,1.37489
20233,21537,20255,12719,23010,1.38118
19068,22182,19996,13051,17444,1.38412
