obj0,obj1,obj2,obj3,cpu
-16170,-12798,-18589,-15311,0.402128
-17047,-14521,-16205,-17114,30.9861
-18363,-13569,-16847,-17475,59.7255
-17656,-13161,-16532,-17840,106.212
-17937,-13837,-16703,-17818,106.314
-18237,-13389,-17367,-17626,106.769
-17662,-13690,-17087,-17753,109.44
-17563,-13362,-17165,-17854,113.748
-18084,-13633,-16935,-17520,122.492
-18148,-14340,-16552,-17605,185.989
-17957,-13396,-16118,-17843,188.355
-18383,-13128,-16262,-17500,189.21
-17348,-14133,-16870,-17984,200.221
-18158,-13521,-17231,-16784,211.41
-17358,-13314,-17549,-17163,212.265
-17869,-14404,-16640,-17650,213.429
-17641,-13833,-16867,-17545,244.152
-17788,-13629,-17099,-17247,248.979
-15982,-14557,-17250,-16193,257.919
-18067,-13565,-17011,-17202,276.565
-18011,-13725,-16999,-17082,312.337
-18311,-13277,-17663,-16890,313.114
-17885,-13545,-17519,-17233,313.654
-17211,-13518,-17317,-17461,331.939
-17732,-13789,-17087,-17127,348.873
-18429,-13221,-16778,-16598,350.414
-18032,-13341,-17751,-16935,360.558
-17715,-13721,-17163,-16809,429.342
-17901,-14236,-16691,-17578,469.054
-17598,-13282,-16086,-18145,471.773
-17310,-13846,-17239,-17360,476.477
-17511,-13070,-17981,-17269,482.942
-17101,-14029,-17009,-17957,486.88
-17527,-13761,-17153,-17614,492.113
-18048,-14032,-16923,-17280,500.055
-17248,-13825,-17241,-17659,501.295
-17622,-14300,-16779,-17623,503.017
-17696,-14188,-17075,-16887,504.732
-17788,-12817,-18056,-16617,536.471
-18164,-13972,-16229,-16982,644.841
-17941,-13443,-16196,-17630,648.226
-16924,-13431,-17014,-17766,658.261
-17175,-13917,-17305,-17221,668.594
-18311,-13768,-16461,-16684,671.855
-16896,-13981,-17393,-17266,673.83
-17678,-13328,-17748,-17113,704.84
-17625,-13880,-16945,-17332,709.624
-17326,-13484,-17900,-16720,715.049
-17004,-13301,-17546,-17341,739.204
-17752,-13216,-18044,-16377,804.361
-18346,-13755,-16643,-16576,823.458
-18298,-12981,-17023,-16955,823.48
-18419,-13248,-16981,-16538,823.813
-18367,-13175,-16340,-17287,827.785
-18067,-13819,-16731,-16621,862.897
-17289,-13592,-17574,-16998,882.525
-17179,-14103,-17266,-17494,882.979
-16604,-14404,-16986,-17621,885.851
-17378,-13776,-17084,-17305,888.442
-16252,-14560,-17138,-17228,890.557
-16827,-14259,-17418,-17101,894.288
-17772,-13676,-17177,-17034,899.676
-17420,-13832,-17329,-16641,909.81
-17251,-13405,-17407,-17368,923.465
-16453,-13784,-17880,-17137,926.995
-18051,-13612,-17089,-16989,954.422
-17699,-13768,-17241,-16596,961.592
-17846,-13564,-17473,-16298,974.095
-17989,-12873,-17389,-16984,1012.28
-17826,-13936,-16278,-17699,1012.53
-17809,-13785,-15935,-17932,1013.8
-16821,-13639,-16315,-18020,1020.89
-16020,-13377,-18203,-16462,1021.63
-17530,-13849,-16023,-17977,1031.74
-17673,-13310,-18138,-16686,1062.69
-17090,-13979,-17857,-16939,1062.9
-17510,-14373,-17027,-17401,1067.21
-16738,-14135,-18009,-16546,1073.19
-17699,-13788,-17166,-16345,1077.81
-17214,-14286,-16772,-17679,1077.96
-16974,-14055,-17650,-16803,1080.41
-16862,-14442,-16924,-17286,1085.63
-16827,-14750,-16216,-16895,1090.35
-16505,-14076,-17064,-17722,1098.08
-16663,-14056,-17516,-17194,1098.26
-16153,-14232,-17216,-17329,1105.9
-16341,-14171,-17154,-17620,1108.29
-16241,-13863,-17525,-17295,1114.63
-17978,-13724,-17078,-16300,1124.69
-17493,-14222,-16684,-17634,1124.84
-16520,-13799,-17437,-17250,1125.39
-17141,-14378,-16836,-17241,1130.12
-17106,-14686,-16128,-16850,1131.61
-17258,-14215,-17582,-16124,1140.92
-16783,-14586,-16786,-16292,1143.46
-17253,-13991,-17562,-16758,1155.69
-18739,-12157,-16979,-16080,1172.22
-17882,-13278,-16273,-17894,1176.3
-17219,-13538,-17562,-17062,1178.27
-16657,-14647,-16774,-16798,1181.11
-16816,-12954,-17467,-17463,1182.26
-15881,-13870,-16023,-18083,1184.42
-16269,-14559,-15675,-17548,1191.09
-16378,-14711,-16862,-16843,1196.67
-16790,-14427,-17193,-17131,1215.88
-17566,-13715,-17022,-17596,1216.23
-17410,-14065,-17398,-17076,1224.23
-17683,-13552,-17768,-16479,1224.36
-17058,-14221,-17550,-16683,1228.47
-17331,-13708,-17920,-16086,1228.88
-16738,-14626,-16807,-16340,1233.19
-16526,-13441,-17963,-16671,1240.69
-16889,-13794,-17628,-17410,1240.71
-16537,-13950,-17780,-17017,1246.01
-15855,-13730,-18207,-15452,1254.56
-17326,-13648,-17645,-16292,1259.19
-17689,-14001,-17310,-17031,1259.2
-17962,-13488,-17680,-16434,1259.25
-17337,-14157,-17462,-16638,1260.77
-17610,-13644,-17832,-16041,1262.84
-17017,-14562,-16719,-16295,1263.56
-16812,-14514,-17103,-15604,1269.2
-18099,-13651,-16782,-16549,1292.52
-18462,-12893,-17405,-16662,1292.53
-17994,-14402,-15593,-15977,1305.61
-17267,-14529,-16560,-16856,1306.51
-17222,-14399,-16855,-17191,1312.26
-17200,-13468,-18165,-16443,1317.47
-16879,-14551,-16602,-17686,1320.03
-17263,-14269,-17166,-17374,1320.26
-15723,-14593,-16994,-16872,1326.95
-15371,-14749,-17146,-16479,1329.89
-16276,-13246,-17986,-16698,1342.75
-14850,-14478,-17376,-16813,1343.73
-15650,-14685,-17058,-16434,1355.77
-16090,-13939,-18027,-15999,1372.58
-18167,-13521,-17183,-16811,1380.56
-18193,-12904,-17692,-16187,1380.58
-17904,-13503,-17000,-17307,1380.59
-17741,-13789,-17039,-17154,1380.86
-17815,-13677,-17335,-16418,1381.03
-17841,-13060,-17844,-15794,1381.04
-17522,-13700,-17666,-16095,1381.05
-17232,-14346,-17054,-16671,1381.4
-17731,-13571,-17536,-16290,1381.59
-17622,-14083,-16018,-17931,1382.65
-17015,-13685,-17302,-17294,1384.23
-16916,-13357,-17380,-17395,1385.4
-17467,-12585,-18306,-15830,1388.49
-17842,-13786,-17207,-16232,1390.01
-17109,-14549,-16108,-17384,1390.33
-17259,-14455,-16926,-16485,1390.83
-17914,-12968,-17780,-16232,1393.17
-17243,-13764,-17754,-16140,1394.31
-16953,-14410,-17142,-16716,1395.02
-17988,-12856,-18076,-15496,1395.44
-17027,-14298,-17438,-15980,1396.2
-17379,-14142,-17286,-16373,1396.95
-17725,-13602,-17322,-17271,1397.76
-16540,-13996,-15985,-18013,1398.43
-16625,-13769,-17885,-16570,1398.71
