obj0,obj1,obj2,obj3,obj4,cpu
-7666,-4899,-7593,-5337,-6171,17.176
-7419,-4180,-7906,-4407,-6599,23.6215
-7039,-4442,-7326,-4518,-6324,23.631
-7363,-4863,-8231,-5039,-6052,31.8951
-6983,-5125,-7651,-5150,-5777,31.9119
-6736,-4406,-7964,-4220,-6205,31.9283
-6952,-4646,-7136,-4399,-6370,32.2526
-7441,-4296,-7662,-4168,-6146,33.6553
-7006,-5185,-6686,-5154,-5715,35.2997
-7298,-4859,-8380,-4397,-6122,45.5078
-6918,-5121,-7800,-4508,-5847,45.5276
-5900,-5180,-7102,-4960,-5807,45.7243
-6121,-5144,-7739,-4561,-5851,46.1691
-7306,-4751,-6310,-5516,-5424,46.853
-6749,-4804,-7682,-5294,-5984,47.6881
-6165,-5445,-6966,-5403,-6091,50.1429
-6638,-5145,-7473,-4214,-5666,50.191
-6982,-5012,-6324,-5418,-5615,50.7939
-5821,-4326,-7985,-4110,-6881,55.4903
-7339,-4690,-7869,-5303,-5952,65.1616
-6959,-4952,-7289,-5414,-5677,65.1847
-5532,-5140,-7889,-4020,-5758,65.3625
-6644,-5261,-7161,-4604,-5284,66.0419
-5741,-5406,-7159,-4672,-5576,66.0483
-6162,-4975,-7228,-5467,-5681,66.1093
-7330,-4924,-6672,-5252,-5524,66.1181
-6465,-5011,-6590,-5765,-5800,66.7068
-6001,-5026,-7889,-4465,-5660,67.7763
-6381,-4764,-8469,-4354,-5935,67.8448
-6725,-4631,-7320,-5558,-5884,68.2949
-6762,-4935,-6994,-4873,-6090,70.2334
-5417,-5667,-7173,-4574,-5767,70.2386
-5797,-5405,-7753,-4463,-6042,70.305
-5451,-5192,-6509,-4465,-6290,70.5414
-6212,-5442,-6192,-5112,-5267,70.8009
-6141,-5272,-6604,-5667,-5991,71.1074
-6016,-5023,-5997,-5270,-6283,72.3934
-6881,-4936,-6079,-4757,-6007,72.8058
-6492,-5192,-6499,-4730,-5805,73.4324
-5354,-4792,-7215,-4102,-6652,76.7223
-5756,-4322,-8134,-3468,-6951,76.7864
-5073,-4548,-8192,-3281,-6557,77.0264
-5595,-4884,-6717,-4809,-6836,77.6396
-5741,-4836,-7948,-5006,-6234,83.968
-6655,-4412,-7935,-4160,-6251,85.1775
-6071,-5053,-7219,-4269,-6358,86.7228
-5619,-4936,-8079,-4139,-5712,88.8396
-6685,-5092,-6650,-5510,-5114,89.6579
-5782,-5237,-6648,-5578,-5406,89.6708
-6489,-5184,-6952,-5501,-5900,89.6794
-7182,-4799,-6282,-5571,-5264,90.1523
-7265,-4920,-6821,-4610,-5594,90.8013
-6978,-4254,-8497,-3824,-5934,91.1749
-6502,-4085,-7995,-4364,-6412,91.2518
-7442,-4419,-7012,-5364,-5348,91.4691
-6624,-4555,-7075,-4897,-6276,92.2986
-6699,-5142,-7247,-4896,-5013,92.7176
-6882,-5233,-6658,-5209,-5555,93.0282
-6014,-5157,-7201,-4044,-5766,93.0299
-6394,-4895,-7781,-3933,-6041,93.099
-5918,-4726,-7279,-4473,-6519,93.1808
-6171,-5611,-6703,-4206,-5437,93.654
-6858,-5060,-6296,-5473,-5455,93.8806
-5393,-5494,-6811,-4838,-5667,93.8848
-5773,-5232,-7391,-4727,-5942,93.9585
-6941,-5181,-6835,-4512,-5785,94.8279
-6040,-5196,-6359,-5006,-6383,95.4118
-6189,-5156,-7137,-4432,-5686,96.1202
-6557,-5196,-6350,-5372,-5735,96.1398
-6115,-5783,-6531,-5005,-5120,96.3113
-6516,-5365,-6861,-4466,-5905,96.7631
-6300,-4816,-7089,-4799,-6467,97.5197
-6375,-5403,-7261,-4798,-5204,98.7759
-6776,-4985,-7591,-4259,-5989,99.1138
-6418,-3816,-8013,-3580,-6880,99.6149
-4986,-4752,-8002,-3162,-6603,99.6272
-5289,-4788,-7364,-3460,-6722,99.7037
-5619,-5057,-7079,-4545,-6936,101.047
-6092,-4757,-7586,-3356,-6511,101.232
-6395,-4793,-6948,-3654,-6630,101.455
-5943,-4796,-7065,-4643,-6745,102.11
-6473,-3697,-8099,-3872,-6609,103.866
-6203,-4416,-7795,-4436,-6829,104.185
-6676,-4116,-8302,-3247,-6404,104.346
-5361,-5098,-7368,-5117,-5959,106.112
-6068,-5045,-7672,-5040,-6453,106.212
-5917,-4757,-7907,-3681,-6128,106.218
-6044,-4872,-7310,-5304,-6353,106.609
-6352,-4376,-8573,-3862,-6132,107.308
-6720,-4416,-7786,-4802,-6181,107.352
-6278,-5003,-7967,-4435,-5566,107.475
-6679,-4585,-8297,-3896,-6351,107.575
-6018,-5383,-7237,-4642,-5482,108.153
-6419,-4965,-7567,-4103,-6267,108.505
-5768,-5017,-7857,-3971,-6239,108.998
-6136,-5057,-7070,-4911,-6288,109.08
-5694,-5644,-7251,-4544,-5673,109.51
-6095,-5226,-7581,-4005,-6458,110.117
-6988,-4373,-7532,-4974,-6346,110.919
-6061,-4349,-7898,-4506,-6327,110.999
-5835,-5176,-7251,-4318,-5877,111.265
-5414,-5197,-7435,-4638,-5357,111.327
-7206,-4972,-6644,-5307,-5364,111.391
-6242,-4465,-7265,-4571,-6328,111.428
-6825,-4373,-6007,-5748,-5164,111.703
-7460,-3614,-6953,-4047,-6637,111.777
-6424,-5180,-7101,-4859,-5970,112.053
-7707,-4333,-6640,-4977,-6209,112.216
-6904,-4881,-7891,-4397,-5368,112.346
-6042,-4857,-7378,-5371,-5490,112.358
-7099,-3575,-8023,-3834,-6411,112.463
-6422,-4595,-7958,-5260,-5765,112.477
-7085,-3993,-6737,-5541,-5248,112.654
-6437,-4081,-8144,-3722,-6482,112.751
-7720,-3234,-7683,-3840,-6721,112.758
-6684,-4800,-7831,-4652,-6054,113.022
-7967,-3953,-7370,-4770,-6293,113.2
-6559,-4551,-7224,-4255,-6346,113.395
-6320,-5522,-7175,-4506,-5475,113.969
-5458,-5498,-6662,-5480,-5597,113.982
-6514,-5193,-7445,-4269,-5506,114.046
-5090,-5458,-7449,-4540,-5548,114.055
-6515,-4216,-7307,-3943,-6518,114.124
-5838,-5236,-7242,-5369,-5872,114.139
-5526,-5779,-6681,-4464,-5027,114.402
-6501,-4634,-6021,-5650,-5355,114.821
-5853,-4722,-7428,-3831,-6589,115.08
-7136,-3875,-6967,-3949,-6828,115.086
-6100,-5441,-7115,-4761,-6161,115.405
-7383,-4594,-6654,-4879,-6400,115.693
-6757,-4984,-6051,-4812,-5847,115.967
-5975,-5192,-6508,-4364,-6453,116.126
-6529,-4266,-7904,-3329,-6417,117.725
-6235,-4812,-7238,-4157,-6537,117.832
-6353,-3812,-8162,-2938,-6950,119.036
-7039,-3475,-7673,-3586,-7190,119.211
-5670,-4038,-8220,-2751,-6556,119.409
-5441,-4588,-7405,-4221,-6606,119.453
-5376,-4584,-7554,-3579,-6676,119.56
-5468,-4769,-7314,-3186,-6611,120.204
-5848,-4507,-7894,-3075,-6886,120.451
-5554,-5053,-7228,-3903,-7006,120.62
