obj0,obj1,obj2,cpu
5270,4961,503,0.067363
5019,4244,844,0.0673714
4729,2026,2545,0.0673821
2531,5176,1991,0.0673885
968,3919,4683,0.0673947
1163,4688,3729,0.0674011
4195,3473,1575,0.0674094
5023,3542,1320,0.0674204
3294,5330,1405,0.0674258
3777,5268,1082,0.0674323
4548,4899,816,0.0674417
3658,4037,1540,0.067451
4499,5330,769,0.0674706
4803,1260,3617,0.0674785
3568,3505,1889,0.0674835
3706,2256,2700,0.0674967
2479,1976,4101,0.0675027
3172,1573,3936,0.0675128
2941,1832,3784,0.0675213
3181,2278,3006,0.0675308
1030,4528,4265,0.0675397
2030,4162,2829,0.0675461
1032,3544,4884,0.067557
1387,3224,4316,0.0675639
2673,4329,2071,0.0675718
3589,4849,1280,0.0675777
2826,4695,1866,0.0675868
4217,1085,4646,0.067598
3984,1128,4787,0.0676046
4324,1180,3987,0.0676104
4058,1308,3831,0.0676171
2829,1640,4454,0.067631
2710,1717,4253,0.0676412
2906,2448,3057,0.0676525
3697,1551,3630,0.0676593
1202,3147,4980,0.0676727
1764,4959,2923,0.0676803
1777,4539,3002,0.0676867
2378,4810,2196,0.0676937
1557,2827,4412,0.0677031
2895,3883,2126,0.0677106
2445,3365,2772,0.0677207
2194,3640,2902,0.0677362
4753,2938,1802,0.0677431
4936,3267,1532,0.0677496
4912,2355,2275,0.0677624
4395,4533,1021,0.0677713
3436,4483,1485,0.0677947
3495,1362,4288,0.0678071
3484,1362,4308,0.0678171
2554,1833,4338,0.0678234
1916,2357,4392,0.06783
1561,2643,4873,0.0678373
2440,3110,2949,0.0678456
1766,2679,4192,0.0678591
1993,2488,4070,0.0678731
2440,4344,2309,0.0678874
1285,4270,3754,0.0678954
4212,2402,2380,0.0679073
3811,4403,1335,0.0679177
4519,1137,4246,0.0679274
2911,2703,2880,0.0679348
2045,2318,4217,0.0679446
1808,2552,4282,0.0679532
1416,4311,3556,0.0679691
1618,3035,4123,0.0679839
1801,2445,5115,0.0679936
1152,4110,4290,0.109556
1899,4121,3027,0.109577
2897,1743,3987,0.109589
3473,2299,2841,0.109602
2745,4295,2172,0.109613
3825,1351,3972,0.109623
3718,1256,4631,0.109633
3464,1594,3771,0.109645
2970,4520,1950,0.109678
4741,3987,1340,0.109686
2453,2128,4046,0.109699
2741,1859,4072,0.109711
3436,2681,2574,0.10972
4908,3057,1799,0.109743
4091,1223,4128,0.109756
2013,3252,3465,0.109767
1139,4212,4353,0.109777
3060,3875,2117,0.109785
4556,3361,1688,0.109814
3395,1467,4279,0.109834
3209,1532,4359,0.109851
3431,2426,2751,0.109864
4485,3263,1761,0.109881
3526,3213,2225,0.109894
2411,2255,3956,0.10991
1920,2987,3922,0.109931
1531,3740,3801,0.109947
1520,3740,3821,0.109964
1767,3782,3418,0.109974
4395,2731,2110,0.110046
2970,3343,2466,0.11006
4302,2934,2031,0.110076
2719,2422,3323,0.128207
2715,2940,2898,0.128247
1839,4073,3115,0.128263
1105,3885,4414,0.128274
2486,2437,3561,0.128291
2482,2955,3136,0.128307
1576,3256,4029,0.12832
2260,3401,3081,0.128332
2255,3146,3258,0.128342
2107,3502,3189,0.128357
3220,1532,4339,0.141428
3942,1255,4697,0.141507
1931,2987,3902,0.141524
3783,1478,3882,0.141569
3422,1721,3681,0.141586
4049,1350,4038,0.141614
4995,1254,3721,0.14163
4020,1764,3296,0.141647
1509,3881,3810,0.169181
2055,3125,3555,0.169212
1804,3400,3685,0.169225
3007,2961,2733,0.169241
2577,3077,3040,0.169268
3995,2013,3078,0.16928
2883,2012,3739,0.169312
3043,2415,3148,0.169328
3834,2056,3042,0.169361
4286,1180,4387,0.169458
1417,3982,4022,0.169481
1640,2881,4230,0.175369
1572,3160,4104,0.175457
1570,2777,4511,0.210805
2483,1908,4375,0.210835
2252,2167,4223,0.210847
2096,2283,4308,0.210864
1929,2350,4756,0.210877
2327,2024,4460,0.21089
1431,4117,3803,0.210905
1167,4494,3996,0.210919
2825,3779,2407,0.210931
1354,3412,4316,0.210954
1369,3508,4221,0.210971
1169,3510,4615,0.210989
1422,3133,4442,0.211004
1317,3154,4684,0.211017
1698,2609,4604,0.211033
2602,1831,4576,0.211049
2492,2613,3445,0.211072
2259,2628,3683,0.211087
2714,2023,3906,0.21111
3816,3095,2209,0.211128
3291,3117,2515,0.211162
