obj0,obj1,obj2,cpu
-790,-850,-861,337.282
-965,-962,-630,706.095
-878,-633,-1044,830.999
-871,-511,-1208,830.999
-854,-808,-750,1123.74
-776,-664,-906,1192.13
-852,-753,-897,1316.63
-889,-416,-1008,1317.26
-910,-493,-990,1317.52
-1005,-1058,-101,1485.32
-763,-581,-1052,1656.13
-980,-908,-724,1776.58
-687,-652,-914,1867.71
-883,-372,-1188,2085.94
-680,-710,-1140,2088.08
-855,-736,-869,2103.8
-685,-201,-1312,2178.31
-997,-855,-507,2731.17
-621,-776,-887,2869.75
-880,-637,-969,3093.44
-847,-827,-869,3165.62
-934,-644,-866,3186.35
-738,-630,-1252,3189.56
-905,-346,-1046,3311.63
-1065,-682,-443,3591.01
