obj0,obj1,obj2,cpu
37913,28516,29964,0.544078
38986,33594,25266,0.819237
38446,30672,26545,0.908209
43085,32947,26442,1.03194
42545,30025,27721,1.08533
38142,35060,25950,1.19019
28736,40243,39817,1.21142
28914,37130,34885,1.26885
37069,29982,30648,1.27848
37602,32138,27229,1.2846
29126,38605,33220,1.4626
31982,31460,29997,1.4679
31138,32926,30681,1.47836
29987,42208,30187,1.56351
32843,35063,26964,1.58446
31999,36529,27648,1.59149
30748,34564,37278,1.63485
29447,39286,31466,1.70853
31770,29985,31662,1.72012
30926,31451,32346,1.72504
32303,32141,28243,1.72927
31459,33607,28927,1.73628
31200,32896,30723,1.96662
38204,35030,25992,1.97551
30810,34534,37320,1.98642
37131,29952,30690,1.99248
30988,31421,32388,1.99476
37664,32108,27271,2.00138
31262,32866,30765,2.01225
38266,35000,26034,2.02062
30872,34504,37362,2.02682
37193,29922,30732,2.03304
31050,31391,32430,2.03526
37726,32078,27313,2.04249
31136,33065,30747,2.0505
31324,32836,30807,2.05373
38140,35199,26016,2.06095
38328,34970,26076,2.06435
30746,34703,37344,2.06974
37255,29892,30774,2.08046
30924,31590,32412,2.08187
31112,31361,32472,2.08512
37600,32277,27295,2.09194
37788,32048,27355,2.09544
31134,33204,30813,2.10638
31386,32806,30849,2.11006
38138,35338,26082,2.12185
38390,34940,26118,2.12548
30744,34842,37410,2.13297
37317,29862,30816,2.14316
30922,31729,32478,2.14499
31174,31331,32514,2.15003
37598,32416,27361,2.16318
37850,32018,27397,2.16822
31132,33343,30879,2.18186
31448,32776,30891,2.18644
38136,35477,26148,2.20134
38452,34910,26160,2.20647
30742,34981,37476,2.21433
37379,29832,30858,2.22477
30920,31868,32544,2.22804
31236,31301,32556,2.23393
37596,32555,27427,2.25057
37912,31988,27439,2.2597
31130,33482,30945,2.27425
31510,32746,30933,2.27971
38134,35616,26214,2.29413
38514,34880,26202,2.29947
30740,35120,37542,2.30746
37441,29802,30900,2.31975
30918,32007,32610,2.32298
31298,31271,32598,2.32986
37594,32694,27493,2.35038
37974,31958,27481,2.36304
31128,33621,31011,2.37676
31572,32716,30975,2.38311
38132,35755,26280,2.39931
38576,34850,26244,2.40495
30738,35259,37608,2.41299
37503,29772,30942,2.42446
30916,32146,32676,2.42779
31360,31241,32640,2.43559
37592,32833,27559,2.45793
38036,31928,27523,2.47494
31126,33760,31077,2.49079
31634,32686,31017,2.49821
38638,34820,26286,2.52267
30736,35398,37674,2.53089
37565,29742,30984,2.54324
30914,32285,32742,2.5466
31422,31211,32682,2.55534
38098,31898,27565,2.59978
31124,33899,31143,2.61432
31696,32656,31059,2.62239
38700,34790,26328,2.64811
30734,35537,37740,2.65596
37627,29712,31026,2.66826
30912,32424,32808,2.67148
31484,31181,32724,2.68152
38160,31868,27607,2.73478
31122,34038,31209,2.74933
31758,32626,31101,2.75838
38762,34760,26370,2.78531
30732,35676,37806,2.79327
37689,29682,31068,2.80561
30910,32563,32874,2.80897
31546,31151,32766,2.81982
