obj0,obj1,obj2,cpu
-12983,-16403,-12530,0.0677907
-15543,-14059,-14478,12.5821
-13822,-13875,-15208,32.3209
-16224,-15011,-12884,136.725
-15637,-14953,-13681,140.685
-15784,-15093,-13061,146.655
-16250,-14914,-13182,182.425
-15501,-14922,-13976,241.241
-15025,-14713,-14439,241.666
-16002,-14915,-13328,243.431
-15637,-15265,-12899,243.947
-14859,-15241,-13918,252.631
-15360,-15234,-13270,257.475
-14784,-15285,-13742,264.525
-16028,-14818,-13626,332.071
-15663,-15168,-13197,332.717
-15250,-15106,-13863,333.272
-15608,-15233,-13124,378.009
-14914,-15176,-13991,427.295
-14637,-15457,-13580,428.959
-14773,-15488,-13285,445.088
-14197,-15539,-13757,454.597
-15441,-15072,-13641,535.731
-14663,-15360,-13878,536.574
-15386,-15137,-13568,587.784
-15723,-15018,-13532,639.525
-15859,-15049,-13237,649.508
-13989,-15242,-14191,667.688
-14025,-16035,-12081,875.418
-16041,-14442,-13692,962.784
-15516,-15363,-12920,966.192
-15446,-15299,-13121,966.6
-14272,-15495,-13933,982.098
-14782,-14979,-14450,983.729
-15582,-15330,-12826,1000
-15076,-15445,-13097,1016.89
-14308,-15482,-13752,1048.98
-15396,-15255,-13266,1073.34
-15542,-15266,-13218,1147.52
-15472,-15202,-13419,1147.9
-15021,-15487,-13139,1241.17
-14074,-15265,-14156,1299.06
-14738,-15651,-13157,1358.69
-14510,-15851,-12391,1358.7
-16027,-14968,-12984,1360.36
-15016,-15127,-14317,1372.63
-15040,-13878,-14676,1375.45
-14874,-15682,-12862,1391.97
-14646,-15882,-12096,1391.99
-14797,-15420,-13394,1392.38
-14298,-15733,-13334,1409.1
-14070,-15933,-12568,1409.11
-14799,-15726,-12686,1417.63
-14434,-15764,-13039,1426.27
-14206,-15964,-12273,1426.28
-13347,-14834,-14706,1434.56
-14764,-15554,-13455,1537.4
-14536,-15754,-12689,1537.41
-15407,-14992,-14262,1537.88
-15554,-15056,-13315,1545.17
-16332,-13804,-13589,1547.15
-14825,-15629,-12984,1555.19
-16278,-13704,-13737,1571.01
-15265,-15547,-12807,1593.25
-14900,-15585,-13160,1619.12
-14672,-15785,-12394,1619.13
-15543,-15023,-13967,1619.4
-13813,-14655,-14827,1641.91
-15896,-14825,-13865,1730.24
-15985,-14349,-13923,1735.32
-14814,-15801,-11843,1740.55
-16032,-14856,-13570,1743.54
-13897,-15480,-13973,1744.83
-15238,-15223,-13873,1745.54
-15043,-14862,-14352,1746.15
-14407,-14964,-14490,1746.93
-14175,-14735,-14815,1747.43
