obj0,obj1,obj2,cpu
4487,5584,1431,0.138547
4703,4876,1569,0.138565
1614,5151,3905,0.13858
4350,5256,1567,0.138599
4781,1386,4895,0.138619
4906,1349,5050,0.138634
4484,2004,3708,0.138647
4035,1372,5675,0.138668
1370,5336,4459,0.138687
1422,5220,4318,0.138702
1172,5438,5279,0.138718
5236,4004,1900,0.138732
5135,3734,2009,0.138746
2064,4813,3462,0.138765
2920,4065,2981,0.138796
4602,4606,1678,0.138848
4043,3485,2548,0.138886
4508,3477,2261,0.138923
4586,5365,1437,0.138941
5039,2786,2629,0.138957
4653,3041,2495,0.13897
4721,3280,2313,0.138985
3906,6071,1640,0.138998
4875,1428,4759,0.139015
4632,1654,4370,0.139032
4831,2227,3331,0.13905
4810,2586,2855,0.139066
5046,1961,3689,0.139083
3611,1471,6092,0.1391
3692,1437,5896,0.139116
2715,2717,4596,0.139136
2628,2545,5309,0.139162
1755,4770,3958,0.139213
3097,1959,5665,0.139234
3523,1656,5299,0.139256
3525,2145,4357,0.139284
1265,5324,4931,0.139301
1188,5583,5064,0.139319
1249,5226,5667,0.139336
1464,5109,4255,0.139354
1406,5075,4533,0.139402
2205,4432,3515,0.13943
2457,4488,3220,0.139456
3691,4714,2139,0.139474
2933,4754,2630,0.139501
2893,4758,2661,0.139521
2626,4904,2848,0.139542
5272,3294,2213,0.139555
4366,4497,1808,0.139573
4803,2677,2759,0.13961
5204,3055,2395,0.139623
5046,2695,2725,0.139633
3827,5801,1723,0.139644
4948,1539,4514,0.139654
4726,1696,4234,0.139662
4799,1807,3989,0.139673
3442,1690,5495,0.139685
2003,3644,5167,0.139695
2264,3881,3961,0.139706
1605,4728,4308,0.139718
3272,2113,4738,0.139731
2995,2488,4507,0.139746
4390,1962,3844,0.13976
3866,1591,5078,0.13978
4195,1640,4644,0.139805
1224,5322,5138,0.139842
1313,5057,5332,0.139863
1547,4694,4586,0.139881
1572,5262,3968,0.139903
3411,5708,2061,0.139924
3110,5201,2348,0.139938
2893,3074,3951,0.13995
4756,2633,2835,0.139969
3332,5438,2144,0.13998
2709,2511,5113,0.139992
2870,2214,5531,0.140004
2868,2212,5561,0.140016
2951,2180,5335,0.140026
2992,2342,4827,0.140058
1570,4436,5185,0.140069
1365,4941,5191,0.140095
2399,2947,5137,0.14011
2408,2909,5448,0.140142
4155,1644,4675,0.140157
1213,5440,5072,0.140258
1240,5467,4923,0.140268
4201,4228,2042,0.14028
4606,2997,2571,0.140294
3957,3133,2929,0.140309
3769,5743,1776,0.140323
3178,1925,5469,0.140334
3296,1911,5165,0.140348
2386,3485,4225,0.140361
3340,2547,4048,0.140379
4377,2072,3712,0.140394
3619,2187,4221,0.140415
3274,5380,2197,0.140441
3168,5259,2295,0.140463
4763,2542,2931,0.140498
1518,4552,5326,0.140521
3973,1997,4190,0.140604
4283,2030,3848,0.140638
3978,2410,3633,0.14066
2480,2913,4941,0.140714
2593,3113,4332,0.140756
4503,4825,1672,0.248278
3992,5221,1852,0.248317
5125,2389,3136,0.248374
2491,2877,5222,0.24842
5083,2378,3160,0.248474
3568,4541,2330,0.248544
2847,3128,4149,0.248583
2583,3042,4738,0.248595
3855,4893,1988,0.248679
2754,5828,2714,0.248693
2234,5300,3238,0.248704
2213,3298,5253,0.248716
1923,3817,5607,0.248728
4107,2769,3193,0.248756
4163,2496,3493,0.248787
3283,5760,2188,0.248826
2388,3431,4543,0.248837
2296,3266,5027,0.248904
1728,4206,5412,0.248923
1550,5400,4040,0.342488
2921,4054,3002,0.342543
4284,3180,2706,0.34256
3590,3590,2821,0.342578
3719,4010,2480,0.342596
4824,2318,3235,0.342622
4391,3112,2702,0.34266
4413,3600,2365,0.342676
1377,4933,5273,0.342733
2458,4477,3241,0.342747
2170,5552,3257,0.34276
2961,4050,2971,0.342776
3819,3188,2993,0.342807
3828,2774,3369,0.342822
2172,4734,3479,0.342874
1831,5137,3754,0.342891
2313,4353,3532,0.342905
1863,4691,3975,0.342927
1722,5072,3922,0.342943
2266,5418,3174,0.342959
1307,5213,4868,0.342993
4550,2334,3342,0.343026
