obj0,obj1,obj2,obj3,obj4,cpu
14279,8842,23036,18761,16473,0.0437485
16370,7663,21102,17359,16804,0.0513943
16138,10878,21090,15803,17047,0.0673749
10509,10144,22330,17543,17850,0.0799136
12600,8965,20396,16141,18181,0.09779
14839,13196,17650,12305,17945,0.105757
14292,13984,18737,12984,18532,0.11918
8538,12030,18674,14015,18532,0.126196
10629,10851,16740,12613,18863,0.137724
14244,14031,18865,13043,18583,0.164895
10581,10898,16868,12672,18914,0.179888
12552,9012,20524,16200,18232,0.183356
14196,14078,18993,13102,18634,0.199839
10533,10945,16996,12731,18965,0.215197
12504,9059,20652,16259,18283,0.218797
14148,14125,19121,13161,18685,0.244481
10485,10992,17124,12790,19016,0.264372
12456,9106,20780,16318,18334,0.277729
14100,14172,19249,13220,18736,0.300187
10437,11039,17252,12849,19067,0.332845
12408,9153,20908,16377,18385,0.347289
14052,14219,19377,13279,18787,0.363579
10389,11086,17380,12908,19118,0.398894
12360,9200,21036,16436,18436,0.422203
14004,14266,19505,13338,18838,0.442527
15170,8838,24302,18834,18079,0.457306
10341,11133,17508,12967,19169,0.483327
12312,9247,21164,16495,18487,0.510949
15218,8791,24174,18775,18028,0.545378
10293,11180,17636,13026,19220,0.578019
12264,9294,21292,16554,18538,0.615398
15266,8744,24046,18716,17977,0.650206
10245,11227,17764,13085,19271,0.716665
12216,9341,21420,16613,18589,0.776134
15314,8697,23918,18657,17926,0.809134
10197,11274,17892,13144,19322,0.863895
12168,9388,21548,16672,18640,0.921765
15362,8650,23790,18598,17875,0.954725
10149,11321,18020,13203,19373,1.01976
12120,9435,21676,16731,18691,1.09043
15410,8603,23662,18539,17824,1.12234
10101,11368,18148,13262,19424,1.19938
12072,9482,21804,16790,18742,1.28327
14214,10066,24241,19376,17304,1.30292
15458,8556,23534,18480,17773,1.3104
10053,11415,18276,13321,19475,1.40184
12024,9529,21932,16849,18793,1.50052
14119,10068,24192,19329,17318,1.52044
