obj0,obj1,obj2,obj3,cpu
-13537,-11580,-17076,-15213,7.5276
-14752,-11240,-16199,-16752,19.1857
-14395,-13060,-14868,-15990,213.106
-15127,-12459,-15764,-16607,233.854
-13769,-13167,-15591,-15845,431.419
-14461,-12537,-15458,-16947,431.424
-14597,-11919,-15729,-17458,432.88
-14539,-11747,-16433,-16528,435.038
-13464,-13204,-14837,-16791,439.902
-14460,-12526,-15255,-17571,439.905
-14624,-12262,-15753,-16635,470.92
-15201,-12157,-15942,-16151,591.037
-14983,-12331,-16340,-16240,593.555
-14244,-13294,-15459,-15192,720.615
-13878,-13169,-15547,-15943,745.532
-13905,-12549,-15862,-16356,747.281
-13889,-11327,-16567,-16707,750.539
-14631,-11938,-15805,-17077,752.369
-13102,-13234,-15082,-16809,756.322
-13674,-12724,-15118,-17239,756.327
-13600,-12586,-15108,-17302,757.281
-13810,-12106,-15389,-17750,757.306
-13844,-12125,-15465,-17369,759.287
-13166,-13390,-14575,-16257,762.244
-14340,-12646,-15424,-16899,762.246
-15089,-12220,-15437,-17098,778.964
-14094,-11722,-15718,-17486,792.505
-14036,-11550,-16422,-16556,793.875
-13957,-12329,-15244,-17599,797.189
-14744,-12142,-15584,-17307,812.09
-13071,-12965,-16021,-15436,837.456
-13899,-11717,-16159,-17049,838.649
-13841,-11545,-16863,-16119,840.337
-13762,-12324,-15685,-17162,844.969
-14046,-11940,-16014,-16898,865.052
-14549,-12137,-16025,-16870,888.342
-14671,-11617,-15907,-17002,940.713
-14705,-11636,-15983,-16621,942.461
-14442,-12033,-16061,-16566,946.596
-14818,-11840,-15762,-16851,964.979
-14531,-11644,-16831,-15865,985.913
-14396,-13071,-15071,-15366,1039.03
-15570,-12327,-15920,-16008,1039.03
-14604,-11426,-16789,-15629,1106.27
-14131,-13137,-15346,-15827,1138.71
-14014,-12551,-15818,-16454,1139.95
-13488,-12917,-15703,-15881,1141.08
-13811,-12117,-15592,-17126,1141.54
-13317,-11837,-16531,-16277,1142.98
-13981,-11518,-15939,-17256,1145.7
-13211,-13236,-15038,-16907,1149.48
-13238,-12616,-15353,-17320,1150.55
-12982,-13354,-15251,-16137,1157.11
-13952,-13192,-14712,-16589,1161.17
-12599,-13037,-15071,-16837,1195.06
-13180,-12967,-15977,-15534,1233.89
-13207,-12347,-16292,-15947,1234.93
-12483,-12253,-16690,-15357,1237.12
-12619,-11635,-16961,-15868,1237.48
-13933,-11736,-16235,-16668,1239.99
-12404,-13032,-15512,-16400,1243.21
-13191,-12845,-15852,-16108,1284.19
-14424,-11386,-16095,-16657,1338.15
-14534,-12224,-15433,-17115,1341.64
-14230,-11128,-16431,-16772,1359.47
-13173,-12352,-16658,-15103,1376.66
-13309,-11734,-16929,-15614,1377.08
-14623,-11835,-16203,-16414,1379.61
-14212,-13035,-15747,-15246,1433.32
-15321,-12037,-15773,-16823,1481.51
-14968,-12129,-15820,-16425,1481.6
-13426,-11839,-16487,-16375,1537.81
-14880,-12228,-15952,-16262,1540.77
