obj0,obj1,obj2,obj3,obj4,cpu
1996,987,1912,2252,2316,0.156449
2378,1994,1967,2615,873,0.156483
1528,1586,1850,2478,2241,0.156518
2380,1085,2217,2661,1803,0.156576
1802,2423,2175,2535,933,0.156616
2203,1239,1684,2586,2250,0.156651
1850,1640,2109,2826,1657,0.156716
2433,1440,2405,1847,1669,0.156804
2165,1975,2458,2270,925,0.156916
2796,1689,2217,2584,979,0.15708
1903,1995,2297,2012,1523,0.157309
2755,1494,2664,2195,1085,0.157615
2472,1665,2010,2265,1506,0.15786
2169,1642,1739,3026,1631,0.158216
2587,1337,1989,2995,1737,0.158397
1593,2071,1947,2946,1691,0.158534
2364,1495,2280,1959,1641,0.158711
1908,2406,2296,2390,959,0.15955
2902,1672,2338,2439,1005,0.239639
2640,1692,2177,2181,1603,0.239683
2330,1898,2335,2399,1022,0.258355
2061,1472,2009,2720,1766,0.258489
2158,2074,2379,2443,968,0.313163
2546,2021,2134,2531,970,0.351948
2498,1925,2502,2315,1119,0.358137
2748,1593,2585,2368,1128,0.364422
1896,2094,2218,2185,1566,0.385851
