obj0,obj1,obj2,cpu
-648,-646,-949,49.1989
-749,-794,-778,61.0765
-671,-803,-785,168.023
-659,-722,-923,168.557
-566,-853,-767,198.403
-648,-658,-934,217.984
-752,-697,-864,335.888
-781,-632,-903,340.123
-696,-715,-900,340.691
-801,-732,-843,340.71
-722,-766,-882,341.329
-765,-765,-852,341.997
-757,-672,-933,342.922
-467,-547,-997,343.021
-774,-634,-934,343.578
-661,-778,-786,343.73
-713,-633,-956,343.735
-632,-814,-751,343.931
-741,-701,-859,343.965
-758,-663,-860,343.989
-562,-803,-877,344.003
-669,-824,-683,344.159
-527,-868,-440,344.219
-625,-795,-836,344.229
-584,-653,-954,344.364
-632,-818,-688,344.377
-631,-837,-694,344.378
-609,-824,-762,344.438
-584,-796,-816,344.439
-374,-684,-949,344.471
-731,-707,-923,344.493
-685,-795,-757,344.557
-615,-866,-620,344.579
-402,-614,-1013,344.614
-616,-761,-940,344.633
-598,-632,-974,344.639
-524,-806,-779,344.671
-678,-772,-851,344.688
-590,-838,-674,344.702
-519,-894,-779,344.73
-627,-697,-936,344.732
-572,-828,-700,344.737
-571,-837,-773,344.739
