obj0,obj1,obj2,obj3,cpu
40296,29279,48556,32770,26.2136
43625,26748,39410,32050,26.611
44985,23197,37957,32026,26.6315
45198,28834,41629,31066,28.6449
46558,25283,40176,31042,28.676
43123,27568,40133,33183,33.8217
44483,24017,38680,33159,33.8416
44153,26565,41126,32381,41.4321
41656,25728,47103,32746,41.6363
53012,27793,36577,33581,41.893
46615,25606,33278,36208,42.2031
43798,28478,36146,34479,42.2287
47323,25937,36950,32090,42.2352
45044,25928,35902,33948,42.2438
45158,24927,34693,34455,42.2641
39768,29462,46840,32439,42.4333
39941,31192,43576,34868,42.4504
42956,28249,44494,32461,42.4693
41331,28564,43860,34253,42.4863
41128,25911,45387,32415,42.5061
41301,27641,42123,34844,42.5289
48896,28023,39169,31106,44.7254
46731,27013,36912,33471,44.7543
41341,31548,49059,31455,45.1521
44529,30335,46713,31477,45.2255
42701,27997,47606,31431,45.2602
39020,32331,49662,34820,45.8167
41977,29607,37576,35468,47.2627
38120,32321,45006,35857,47.356
39480,28770,43553,35833,47.3817
46113,26426,34001,37341,50.7667
44542,26748,36625,35081,50.8085
44656,25747,35416,35588,50.8281
39266,30282,47563,33572,50.9981
40626,26731,46110,33548,51.0706
45513,23014,39673,32357,57.7929
45686,24744,36409,34786,57.8075
54642,30202,31898,37763,58.2094
53185,29523,33313,36010,58.2572
48953,28346,32271,36272,58.6209
47496,27667,33686,34519,58.6984
40183,31385,45750,34303,59.0131
41543,27834,44297,34279,59.1313
44910,25695,36341,36002,59.1702
49069,29753,35905,33535,60.4112
42505,29424,39292,35799,62.7504
43396,28787,34068,37366,63.1499
38535,34244,43916,37721,63.2873
42442,28678,37796,37561,69.9316
52363,30193,30850,39621,70.2909
50906,29514,32265,37868,70.3443
46674,28337,31223,38130,70.6114
46886,27607,31660,38156,70.6334
43896,28749,37792,33998,70.6775
41914,28861,36080,37230,70.6948
45217,27658,32638,36377,70.7366
45256,25198,36339,33974,70.7583
45429,26928,33075,36403,70.7844
43377,27516,41058,33597,71.1131
38678,30540,41026,37780,71.1508
41693,27597,41944,35373,71.2031
44737,23965,39605,33573,71.2981
42248,31608,35958,37416,74.4063
43608,28057,34505,37392,74.4345
41729,30375,39224,37015,74.6411
46172,29157,31946,39263,76.7937
46384,28427,32383,39289,76.8152
44715,28478,33361,37510,76.9184
44754,26018,37062,35107,76.9395
44927,27748,33798,37536,76.9651
42269,26948,41060,35132,79.5537
