obj0,obj1,obj2,cpu
-2663,-2265,-2606,0.0717408
-2065,-2372,-2684,0.0738555
-1709,-2747,-2603,0.116702
-2177,-1864,-2701,0.131072
-1752,-2224,-2857,0.158969
-2833,-1368,-2707,0.176084
-1740,-1838,-3132,0.179548
-1167,-2705,-2977,0.210688
-2326,-1991,-2679,0.21868
-2338,-1731,-3054,0.236206
-2315,-1734,-2715,0.247487
-2794,-1108,-2777,0.268041
-2751,-1631,-2523,0.269443
-2752,-1760,-2284,0.273027
-1823,-2209,-2983,0.275044
-1780,-2732,-2729,0.278013
-2291,-1326,-3081,0.280508
-2248,-1849,-2827,0.281491
-2427,-1226,-2732,0.284218
-2883,-603,-2455,0.284801
-2840,-1126,-2201,0.285383
-1948,-2670,-2275,0.28714
-2048,-2422,-1917,0.287714
-3172,-1043,-2021,0.288278
-2716,-1666,-2298,0.288876
