obj0,obj1,obj2,obj3,cpu
-388,-371,-375,-185,0.755045
-246,495,-225,-587,0.866484
-153,-554,-29,-120,2.48076
-415,-275,-402,-269,2.76249
-427,-254,-300,-263,3.12806
-175,-602,-241,64,3.18358
-103,-629,-186,66,3.18671
-248,-286,-395,-218,3.35993
-266,-552,-258,-8,4.02323
-357,-502,-275,-80,4.02936
-408,-267,-324,-271,4.09319
-426,-301,-321,-175,4.11062
-310,3,-398,-481,4.16482
-245,142,-361,-545,4.21189
-243,138,-402,-487,4.5547
-406,-151,-347,-323,4.78512
-255,-528,-152,-100,4.95509
-230,-159,-172,-363,4.9945
-227,482,-249,-595,5.09179
-277,-445,-330,-69,5.21227
-348,-186,-407,-304,5.40298
-117,-559,-149,-81,5.42252
-281,-97,-412,-339,5.49791
-136,-546,-125,-73,5.68222
-296,-374,-312,-194,5.79036
-428,-382,-283,-134,5.90878
-447,-434,-286,-95,5.9121
-313,-146,-319,-351,5.9318
-306,-293,-201,-291,6.01073
-341,-178,-329,-306,6.02318
-245,362,-300,-584,6.07801
-264,375,-276,-576,6.08184
-338,66,-369,-487,6.11058
-236,312,-305,-570,6.17384
-116,-187,-51,-395,6.18546
-191,-224,-367,-309,6.20229
-202,-455,-313,-131,6.25083
-283,-221,-430,-300,6.29324
-321,-282,-380,-220,6.43556
-323,-406,-398,-181,6.44365
-316,-398,-320,-183,6.44497
-242,-407,-169,-238,6.88788
-435,-390,-361,-132,6.94186
-481,-172,-331,-245,6.94647
-193,-561,-197,51,6.94874
-164,-578,-135,-28,6.95351
-209,-490,-230,-99,6.9562
-400,-415,-300,-148,7.0214
-298,-441,-177,-168,7.03083
-360,-165,-305,-298,7.03475
-273,205,-332,-551,7.16948
-274,-97,-375,-354,7.24254
-312,-332,-385,-206,7.43261
-162,-471,-244,-152,7.4428
-309,-390,-242,-185,7.44621
-99,-563,-251,43,7.58445
-73,-628,-118,44,7.61711
-378,-119,-337,-368,7.7087
-268,-342,-302,-239,7.74031
-434,-262,-378,-261,7.76659
-214,-503,22,-214,7.85412
-253,-431,-275,-146,7.8963
-400,-350,-273,-179,7.90471
-419,-402,-276,-140,7.90479
-375,-536,-272,16,7.91074
-462,-120,-328,-284,7.91231
-455,-286,-310,-218,7.91436
-454,-442,-364,-93,7.91733
-473,-320,-307,-122,7.92004
-204,-319,-78,-311,7.94699
-301,173,-342,-506,8.12144
-209,-230,-279,-355,8.16654
-154,-389,-281,-265,8.16969
-256,-314,-292,-271,8.18561
-275,-304,-379,-208,8.21956
-265,-264,-287,-285,8.23293
-227,-78,-389,-407,8.2669
-275,-369,-406,-177,8.27179
-203,-475,-132,-186,8.37542
-313,-301,-279,-289,8.39875
-350,-215,-146,-344,8.6057
-387,-50,-232,-388,8.62524
-372,-318,-263,-224,8.76164
-317,-428,-153,-160,8.76789
-270,-439,-179,-193,8.77009
-243,-486,-40,-135,8.77848
-251,-338,-64,-258,8.77975
-262,-536,-230,-98,8.78303
-272,-467,-289,-58,8.7831
-465,-468,-283,1,8.82484
-251,-357,-164,-252,8.84453
-332,-133,-295,-343,8.86194
-381,-363,-297,-187,8.86557
-353,-331,-287,-232,8.87308
-366,129,-340,-493,8.89196
-237,-213,-177,-336,8.97695
-274,-2,-336,-405,9.00904
-135,-288,-166,-330,9.01816
-246,-65,-365,-399,9.03745
-247,-367,-408,-202,9.07117
-218,-180,-274,-369,9.09034
-163,-339,-276,-279,9.10183
-256,-317,-403,-216,9.10794
-209,-298,-417,-269,9.12069
-228,-350,-420,-230,9.121
-191,-352,-426,-212,9.1281
-192,-445,-473,-160,9.12949
-221,-432,-275,-201,9.13455
-295,-200,-328,-294,9.1468
-112,-525,-115,-114,9.22403
-101,-501,-9,-206,9.22418
-211,-327,-156,-309,9.22802
-128,-454,-148,-264,9.23347
-286,-397,-252,-205,9.23927
-305,-449,-255,-166,9.2394
-392,-477,-222,60,9.37309
-285,-76,-109,-408,9.37878
-277,-352,-218,-242,9.50565
-270,-344,-140,-244,9.51319
-284,-586,-255,88,9.54395
-391,-465,-305,-134,9.5673
-372,-413,-302,-173,9.56747
-399,-317,-329,-257,9.57244
-232,-370,-188,-260,9.58786
-279,-389,-174,-207,9.6031
-350,38,-305,-401,9.62181
-387,-69,-332,-382,9.63909
-415,-101,-342,-337,9.64104
-434,-153,-345,-298,9.64218
-292,343,-286,-531,9.65633
-282,274,-227,-571,9.65642
-310,223,-337,-520,9.65925
-283,-93,-371,-397,9.66179
-359,-132,-361,-376,9.70052
-257,-158,-238,-396,9.70598
-218,-161,-174,-375,9.71629
-182,-326,-252,-271,9.75173
-237,-262,-289,-310,9.75383
-248,-462,-268,-148,9.7665
-89,-457,-84,-243,9.78431
-191,-431,-207,-223,9.79714
-302,-99,-373,-329,9.81237
-217,-147,-330,-447,9.82195
-190,-243,-303,-363,9.82207
-230,-426,-344,-122,9.82514
-144,-412,-221,-276,9.83386
-236,-202,-444,-353,9.83769
-239,-378,-266,-258,9.85495
-258,-365,-242,-250,9.85909
-202,-290,-339,-271,9.86359
-240,-359,-330,-204,9.87311
-230,-428,-271,-244,9.8732
-109,-353,-33,-329,9.92004
-119,-458,-152,-221,9.92398
-90,-567,-255,86,9.95438
-296,-407,-92,-176,10.0045
-369,51,-281,-393,10.0595
-397,-155,-351,-280,10.1432
-344,-381,-292,-218,10.154
-285,-95,-209,-402,10.2231
-311,-30,-342,-403,10.2418
-174,-285,-230,-351,10.2447
-276,-259,-353,-331,10.284
-237,-167,-250,-361,10.3106
-100,-481,-190,-151,10.3374
-273,-116,-311,-408,10.3593
-219,-226,-365,-284,10.3621
-228,-285,-393,-261,10.3681
-200,-348,-422,-255,10.3712
-219,-400,-425,-216,10.3724
-203,-471,-392,-66,10.3735
-221,-277,-315,-263,10.3877
-221,-342,-342,-232,10.3884
-229,-194,-366,-355,10.3895
-165,-289,-234,-308,10.3955
