obj0,obj1,obj2,obj3,obj4,cpu
14279,8842,23036,18761,16473,0.0401028
16370,7663,21102,17359,16804,0.0479803
16138,10878,21090,15803,17047,0.057968
10509,10144,22330,17543,17850,0.0644605
12600,8965,20396,16141,18181,0.073694
14839,13196,17650,12305,17945,0.0799129
14292,13984,18737,12984,18532,0.0879098
8538,12030,18674,14015,18532,0.0923188
10629,10851,16740,12613,18863,0.1026
14244,14031,18865,13043,18583,0.119558
10581,10898,16868,12672,18914,0.130048
12552,9012,20524,16200,18232,0.132702
14196,14078,18993,13102,18634,0.144551
10533,10945,16996,12731,18965,0.154036
12504,9059,20652,16259,18283,0.158495
14148,14125,19121,13161,18685,0.172534
10485,10992,17124,12790,19016,0.188344
12456,9106,20780,16318,18334,0.198143
14100,14172,19249,13220,18736,0.216501
10437,11039,17252,12849,19067,0.237796
12408,9153,20908,16377,18385,0.250759
14052,14219,19377,13279,18787,0.267194
10389,11086,17380,12908,19118,0.295864
12360,9200,21036,16436,18436,0.314451
14004,14266,19505,13338,18838,0.331232
15170,8838,24302,18834,18079,0.345317
10341,11133,17508,12967,19169,0.367563
12312,9247,21164,16495,18487,0.392843
15218,8791,24174,18775,18028,0.4228
10293,11180,17636,13026,19220,0.4537
12264,9294,21292,16554,18538,0.487564
15266,8744,24046,18716,17977,0.518649
10245,11227,17764,13085,19271,0.560502
12216,9341,21420,16613,18589,0.605742
15314,8697,23918,18657,17926,0.635871
10197,11274,17892,13144,19322,0.688566
12168,9388,21548,16672,18640,0.746108
15362,8650,23790,18598,17875,0.777303
10149,11321,18020,13203,19373,0.843108
12120,9435,21676,16731,18691,0.914106
15410,8603,23662,18539,17824,0.946504
10101,11368,18148,13262,19424,1.02378
12072,9482,21804,16790,18742,1.10757
14214,10066,24241,19376,17304,1.12753
15458,8556,23534,18480,17773,1.1348
10053,11415,18276,13321,19475,1.22686
12024,9529,21932,16849,18793,1.32695
14119,10068,24192,19329,17318,1.34711
15506,8509,23406,18421,17722,1.35446
10005,11462,18404,13380,19526,1.46218
11976,9576,22060,16908,18844,1.57143
14024,10070,24143,19282,17332,1.59194
15554,8462,23278,18362,17671,1.59938
9957,11509,18532,13439,19577,1.71805
11928,9623,22188,16967,18895,1.81433
13929,10072,24094,19235,17346,1.83471
15602,8415,23150,18303,17620,1.84309
9909,11556,18660,13498,19628,1.96186
11880,9670,22316,17026,18946,2.05567
13834,10074,24045,19188,17360,2.07597
15650,8368,23022,18244,17569,2.08371
9861,11603,18788,13557,19679,2.20122
11832,9717,22444,17085,18997,2.2956
13739,10076,23996,19141,17374,2.31619
15698,8321,22894,18185,17518,2.32385
9813,11650,18916,13616,19730,2.44113
15925,8895,22111,17786,17691,2.44188
11784,9764,22572,17144,19048,2.53485
13644,10078,23947,19094,17388,2.55496
15746,8274,22766,18126,17467,2.56105
9765,11697,19044,13675,19781,2.68138
15830,8897,22062,17739,17705,2.68219
11736,9811,22700,17203,19099,2.77229
13549,10080,23898,19047,17402,2.79267
15794,8227,22638,18067,17416,2.79895
9717,11744,19172,13734,19832,2.92117
15735,8899,22013,17692,17719,2.92201
11688,9858,22828,17262,19150,3.01138
13454,10082,23849,19000,17416,3.03188
15842,8180,22510,18008,17365,3.03836
9669,11791,19300,13793,19883,3.16044
15640,8901,21964,17645,17733,3.1612
11640,9905,22956,17321,19201,3.24997
13359,10084,23800,18953,17430,3.2702
15890,8133,22382,17949,17314,3.27647
9621,11838,19428,13852,19934,3.40004
15545,8903,21915,17598,17747,3.40089
11592,9952,23084,17380,19252,3.49151
13264,10086,23751,18906,17444,3.51273
15938,8086,22254,17890,17263,3.51969
9573,11885,19556,13911,19985,3.64496
15450,8905,21866,17551,17761,3.64583
11544,9999,23212,17439,19303,3.73314
13169,10088,23702,18859,17458,3.75376
15986,8039,22126,17831,17212,3.76011
9525,11932,19684,13970,20036,3.88689
15355,8907,21817,17504,17775,3.88776
11496,10046,23340,17498,19354,3.97262
13074,10090,23653,18812,17472,3.99309
16034,7992,21998,17772,17161,3.99938
14765,10015,20414,16111,18929,4.00067
9477,11979,19812,14029,20087,4.12886
15260,8909,21768,17457,17789,4.12964
11448,10093,23468,17557,19405,4.21827
12979,10092,23604,18765,17486,4.24035
16082,7945,21870,17713,17110,4.24529
14577,10053,20247,15952,18926,4.24678
9429,12026,19940,14088,20138,4.38184
15165,8911,21719,17410,17803,4.38294
11400,10140,23596,17616,19456,4.4686
12110,11308,21847,17036,18589,4.48449
12884,10094,23555,18718,17500,4.49026
16130,7898,21742,17654,17059,4.49654
14389,10091,20080,15793,18923,4.4984
15070,8913,21670,17363,17817,4.63691
11922,11346,21680,16877,18586,4.73717
12789,10096,23506,18671,17514,4.74232
16178,7851,21614,17595,17008,4.74797
14201,10129,19913,15634,18920,4.74966
14975,8915,21621,17316,17831,4.88307
11734,11384,21513,16718,18583,4.9794
12694,10098,23457,18624,17528,4.98599
16226,7804,21486,17536,16957,4.99142
14013,10167,19746,15475,18917,4.9929
14880,8917,21572,17269,17845,5.11918
11546,11422,21346,16559,18580,5.20797
12599,10100,23408,18577,17542,5.21307
16274,7757,21358,17477,16906,5.21895
13825,10205,19579,15316,18914,5.22038
14785,8919,21523,17222,17859,5.33153
11358,11460,21179,16400,18577,5.41985
12504,10102,23359,18530,17556,5.42508
16322,7710,21230,17418,16855,5.43027
13637,10243,19412,15157,18911,5.4317
14690,8921,21474,17175,17873,5.539
11170,11498,21012,16241,18574,5.62104
12409,10104,23310,18483,17570,5.62614
13449,10281,19245,14998,18908,5.63234
