obj0,obj1,obj2,obj3,obj4,cpu
-181,-219,-161,-204,-252,0.870985
-116,-248,-155,-260,-322,1.22182
-90,-294,-64,-226,-180,1.3723
-219,-284,-69,-227,-299,1.4035
-118,-269,-199,-221,-208,1.61402
-139,-162,-210,-126,-193,1.67456
-114,-277,-156,-166,-196,1.83687
-51,-256,-257,-180,-301,1.86454
-76,-212,-248,-143,-149,1.99867
-72,-220,-205,-88,-137,2.00264
12,-306,-295,-197,-257,2.01192
-143,-154,-253,-181,-205,2.01937
-220,-186,-31,-247,-280,2.06183
-55,-248,-300,-235,-313,2.07873
-185,-211,-204,-259,-264,2.10073
-157,-236,-69,-264,-236,2.13469
-70,-258,-31,-243,-170,2.14017
79,-147,-170,-238,-277,2.16633
-137,-200,-36,-281,-226,2.16919
-95,-283,-227,-83,-141,2.17807
-177,-227,-118,-149,-240,2.20142
42,-72,-104,-184,-328,2.20373
