obj0,obj1,obj2,obj3,obj4,cpu
-935,684,-385,-1021,-568,0.389105
-1099,880,-459,-1207,-648,1.25692
-1074,816,-525,-1158,-532,1.52293
-279,-100,-89,-277,-248,1.94554
-1181,978,-496,-1300,-688,2.19305
-1170,936,-580,-1278,-614,3.5096
-1088,838,-543,-1185,-574,5.00666
-1017,782,-422,-1114,-608,5.01206
-1345,1174,-570,-1486,-768,5.09076
-406,-167,-179,-334,-167,6.03213
-940,516,-557,-978,-368,6.97456
-284,-268,-261,-234,-48,6.97461
-1006,740,-506,-1092,-534,7.16072
-1252,1034,-617,-1371,-654,7.22594
-1334,1132,-654,-1464,-694,7.22967
-207,-195,-263,-176,-76,7.43259
-878,539,-452,-950,-429,7.99155
-252,-261,-109,-261,-180,8.22205
-924,642,-469,-999,-494,9.56468
-268,-142,-173,-255,-174,9.56476
-1093,758,-562,-1191,-529,9.62222
-1011,660,-525,-1098,-489,9.62251
-290,-91,-298,-253,-119,9.87698
-366,-300,-189,-253,118,9.8802
-530,-104,-263,-439,38,9.88027
-397,-112,-309,-279,-45,9.99567
-168,-254,-169,-193,-119,10.3326
-578,236,-354,-658,-319,10.3328
-796,441,-415,-857,-389,10.515
-222,-245,-156,-206,-109,10.5154
-960,637,-489,-1043,-469,10.5241
-978,556,-538,-1006,-400,10.6766
-488,-69,-216,-427,-207,11.0425
-897,481,-489,-983,-426,11.9708
-241,-303,-193,-239,-106,11.971
-449,-123,-266,-332,-22,11.992
-395,-59,-321,-321,-129,12.0022
-1075,839,-513,-1228,-598,12.2001
-1175,856,-599,-1284,-569,12.2003
-1104,712,-631,-1164,-448,12.2624
-1022,614,-594,-1071,-408,12.2626
-742,432,-428,-844,-399,12.962
-271,-251,-206,-207,-60,13.0064
-322,-228,-242,-262,-80,13.0387
-568,66,-353,-541,-200,13.039
-306,-184,-93,-278,-196,13.1564
-374,-180,-240,-225,-27,13.1634
-325,-174,-190,-224,-76,13.183
-673,166,-373,-613,-236,13.7144
-365,-193,-310,-257,-22,14.0005
-333,-274,-311,-235,1,14.0017
-265,-283,-182,-199,46,14.0188
-612,124,-409,-606,-208,14.2429
-694,222,-446,-699,-248,14.244
-1105,734,-604,-1078,-439,14.2787
-449,-50,-308,-334,-119,14.2788
-1156,757,-640,-1133,-459,14.3239
-600,-10,-430,-445,-110,14.3241
-500,-27,-344,-389,-139,14.3244
-417,-204,-267,-310,1,14.3422
-919,627,-532,-987,-455,14.3526
-363,-140,-322,-299,-106,14.3527
-263,-157,-236,-243,-135,14.353
-1055,661,-514,-1091,-388,14.3909
-901,708,-483,-1024,-524,14.4326
-1001,725,-569,-1080,-495,14.4328
-983,806,-520,-1117,-564,14.4329
-1015,887,-519,-1139,-587,14.4331
-997,968,-470,-1176,-656,14.4545
-1097,985,-556,-1232,-627,14.4547
-1152,1017,-531,-1315,-683,14.469
-1070,919,-494,-1222,-643,14.4693
-1107,920,-512,-1250,-621,14.4874
-1089,1001,-463,-1287,-690,14.4894
-1186,810,-668,-1257,-488,14.5369
-1054,695,-593,-1093,-431,14.5384
-562,-23,-262,-461,15,14.6363
-398,-219,-188,-275,95,14.6365
-446,-118,-359,-280,4,14.7505
-610,78,-433,-466,-76,14.7507
-660,334,-391,-751,-359,15.1606
-600,147,-352,-563,-223,15.2306
-354,-147,-241,-284,-103,15.2308
-1010,637,-537,-1028,-423,15.2997
-355,-190,-143,-279,-147,15.3749
-376,-151,-226,-279,-96,15.4136
-284,-180,-108,-283,-203,15.4234
-427,-128,-262,-334,-116,15.4254
-334,-163,-146,-354,-220,15.4999
-519,6,-217,-465,-227,15.5897
-416,-65,-183,-447,-260,15.6476
-570,29,-253,-520,-247,15.6849
-1129,916,-497,-1245,-614,15.7928
-622,143,-337,-558,-216,15.7961
-652,127,-290,-613,-287,15.8149
-674,132,-294,-611,-193,15.8366
-314,-216,-274,-202,-2,16.0554
-295,-226,-177,-256,-122,16.0622
-447,-95,-347,-350,-62,16.0638
-415,-176,-348,-328,-39,16.065
-448,-72,-335,-420,-128,16.1914
-530,26,-372,-513,-168,16.1926
-819,610,-446,-931,-484,16.2108
-163,-174,-150,-187,-164,16.211
-835,667,-299,-965,-597,16.2156
-607,292,-237,-649,-408,16.2247
-689,390,-274,-742,-448,16.2254
-972,597,-556,-1000,-391,16.2692
-316,-187,-260,-256,-71,16.2694
-999,863,-373,-1151,-677,16.2991
-917,765,-336,-1058,-637,16.2993
-1234,1115,-568,-1408,-723,16.3413
-1245,1157,-484,-1430,-797,16.3502
-1081,961,-410,-1244,-717,16.3504
-1189,1018,-549,-1343,-661,16.3568
-1043,741,-524,-1120,-512,16.3831
-1125,839,-561,-1213,-552,16.385
-1200,972,-618,-1316,-580,16.3903
