obj0,obj1,obj2,obj3,cpu
-1019,-248,-293,-915,391.159
-699,-834,-496,-1203,646.61
-901,-1033,-293,-1010,1100.47
-944,-966,-392,-927,1100.47
-780,-847,-902,-907,1819.64
-971,-891,-275,-759,1956.19
-1070,-949,76,-1227,2183.45
-932,-950,-429,-507,2965.42
-729,-939,-852,-1067,3003.65
-765,-898,-772,-979,3005.61
-866,-849,-729,-764,3050.13
-732,-766,-918,-959,3151.21
-553,-996,-305,-988,3380.8
-1016,-851,-256,-679,3409.72
-749,-969,-384,-1029,3416.84
-1100,-860,43,-718,3428.31
-577,-939,-367,-1216,3506.45
