obj0,obj1,obj2,obj3,cpu
-463,-892,-523,-850,511.079
-508,-823,-726,-890,512.958
-569,-361,-1012,-749,593.669
-668,-693,-735,-667,731.305
-650,-743,-647,-728,805.165
-534,-835,-496,-793,820.951
-589,-486,-877,-653,827.583
-614,-831,-796,-783,837.66
-528,-666,-824,-786,880.924
-525,-659,-869,-787,880.924
-467,-432,-1057,-825,937.118
-458,-957,-890,-656,982.596
-616,-752,-731,-524,1076.53
-680,-299,-746,-560,1115.9
-642,-656,-576,-733,1259.17
-673,-792,-563,-732,1260.37
-352,-907,-738,-902,1321.17
-322,-709,-918,-509,1403.3
-449,-904,-827,-908,1481.64
-679,-592,-710,-560,1482.59
-645,-534,-842,-583,1501.75
-357,-548,-950,-827,1517.98
-559,-644,-993,-634,1522.72
-567,-527,-807,-591,1523.31
-698,-478,-775,-382,1526.78
-436,-875,-843,-710,1535.45
-317,-989,-470,-1071,1536.95
-651,-577,-764,-457,1620.58
-700,-665,-594,-501,1662.61
