obj0,obj1,obj2,cpu
-1406,-692,-1040,162.442
-1134,-969,-1093,388.745
-1285,-890,-1044,408.289
-1049,-1149,-1136,615.124
-1372,-961,-933,737.963
-1107,-1125,-1015,820.151
-1189,-1048,-1038,827.635
-1193,-995,-1046,1357.01
-737,-1368,-901,1443.22
-1180,-1095,-1034,1678.91
-1185,-1193,-860,1697.84
-1141,-1269,-902,1697.84
-1280,-1020,-1017,1700.03
-1281,-1153,-966,1700.06
-590,-1430,-852,1834.87
-547,-1351,-955,1956.07
-1298,-932,-964,2067.01
-1182,-815,-1103,2108.41
-1154,-1019,-1058,2181.19
-682,-1326,-972,2192.1
-675,-1376,-750,2502.73
-1104,-987,-1063,2578.2
-772,-1242,-1092,2610.66
-1153,-1109,-1006,2641.67
-957,-1267,-1017,2670.59
-1459,-911,-1018,2679.79
-1305,-1022,-931,2696.65
-1321,-1219,-812,2702.85
-1206,-938,-1032,3189.96
-1233,-867,-1047,3212.85
-1100,-1251,-1075,3221
-843,-1351,-915,3404.8
-1302,-713,-1019,3547.66
-901,-956,-1138,3577.32
