obj0,obj1,obj2,cpu
-9974,-12420,-11577,5.64157
-9957,-12233,-11811,9.47312
-9775,-12948,-11986,10.1646
-9505,-12665,-12053,10.9502
-9032,-13112,-12125,12.6243
-9854,-12561,-12458,16.1047
-9019,-12914,-12216,16.2725
-8239,-13260,-12257,16.5781
-8576,-13170,-12313,16.8198
-9445,-13165,-11499,17.2135
-8982,-13206,-11427,17.2225
-8702,-13329,-11638,21.3231
-9009,-12107,-13073,27.2423
-8229,-12453,-13114,27.7442
-9865,-12207,-12139,28.2061
-10408,-11770,-11333,28.2544
-10137,-11794,-12214,29.1218
-9914,-11982,-12624,32.5416
-8685,-12395,-12926,34.3939
-7892,-12653,-12367,34.4103
-8355,-12612,-12439,34.4242
-8463,-12766,-12327,35.7048
-8692,-12522,-12495,35.7764
-9022,-12305,-12982,36.5113
-9441,-12429,-12696,38.2832
-9517,-12651,-12402,41.315
-9504,-12756,-12282,41.6859
-11026,-11366,-10638,42.4509
-10919,-11548,-10662,42.4542
-10046,-11827,-12092,42.6347
-9428,-12231,-12787,42.7038
-9913,-12073,-12853,43.0806
-10398,-10963,-12190,43.401
-10648,-11572,-11543,43.6051
-10154,-11981,-11980,43.7162
-10383,-11737,-12148,43.7894
-10047,-12163,-12004,43.8755
-11058,-10582,-11300,46.7063
-10196,-12004,-11785,47.1167
-10186,-11197,-12642,47.7496
-9356,-12824,-12272,53.5005
-9507,-11844,-13259,53.7309
-9157,-12039,-13083,53.8409
-9494,-11949,-13139,53.9912
-10393,-12544,-11291,54.251
-10909,-10741,-11519,55.3163
-10366,-11550,-12382,55.3626
-10665,-11759,-11309,55.5709
-9765,-12141,-12843,55.7047
-10185,-11288,-12871,55.9151
-9495,-11858,-12910,56.9805
-10532,-11578,-11929,57.3299
-10814,-11600,-11090,57.8668
-10804,-10793,-11947,58.3286
-8672,-12500,-12806,59.4654
-8116,-12049,-13128,59.72
-10059,-12025,-12001,60.7275
-10376,-12357,-11525,62.54
-10503,-12054,-10735,62.5677
-11121,-11650,-10040,62.5706
-10513,-11764,-10865,62.6512
-10232,-12078,-11616,62.8981
-9790,-11077,-13015,62.9003
-10926,-10928,-11285,63.2206
-9643,-11790,-12920,63.8545
-9915,-11005,-12938,64.2001
-10515,-11391,-12163,64.425
-10797,-11413,-11324,64.826
-10303,-11822,-11761,64.9889
-10787,-10606,-12181,65.1023
-10575,-11037,-11779,65.4565
-10293,-11015,-12618,65.665
-10042,-11838,-12235,66.8159
-9803,-11275,-12924,67.5164
-8450,-12568,-12418,67.6577
-9861,-12648,-11298,67.7826
-10425,-11957,-11099,67.823
-11298,-10581,-10656,68.0609
-11016,-10559,-11495,68.1046
-10408,-10673,-12320,68.12
-10755,-11390,-11519,68.1323
-11447,-10422,-10437,69.2632
-10904,-11231,-11300,69.3735
-11437,-9615,-11294,69.449
-11176,-10446,-11318,69.7056
-10558,-10850,-12013,69.8051
-10894,-10424,-12157,69.8646
-10276,-10828,-12852,69.9354
-8977,-13174,-11443,70.6554
-10421,-10871,-12229,71.108
-10229,-12472,-11559,73.9789
-11111,-10843,-10897,74.1886
-10229,-10402,-13091,74.2137
-10850,-11674,-10921,74.2399
-10762,-10856,-11553,74.3189
-10501,-11687,-11577,74.3226
-10219,-11665,-12416,74.3316
-10216,-10507,-12971,74.5002
-9959,-12189,-11626,74.6105
-9008,-10905,-13443,74.6243
-9959,-10119,-13158,74.6857
-9345,-10815,-13499,74.7471
-10368,-11506,-12197,74.8764
-10365,-10348,-12752,74.9321
-10650,-11528,-11358,75.0821
-11031,-10928,-10510,75.1248
-10999,-11515,-10702,75.1307
-10381,-11919,-11397,75.1456
-10640,-10721,-12215,75.1678
-10637,-9563,-12770,75.2421
-11303,-10143,-10528,75.3703
-11271,-10730,-10720,75.3747
-11021,-10121,-11367,75.4563
-10989,-10708,-11559,75.4636
-10371,-11112,-12254,75.4975
-10760,-10952,-11391,75.5993
-10380,-12010,-11626,76.5244
-11393,-10865,-10058,76.6108
-10652,-11225,-11644,76.8193
-10370,-11203,-12483,76.8633
-10398,-12106,-11163,77.1846
-11214,-9131,-11452,77.2586
-10526,-11962,-10774,77.6585
-10671,-9940,-12315,78.3999
-7737,-12660,-12392,78.574
-10610,-9957,-12243,79.0487
-8859,-11064,-13662,79.311
-10486,-10025,-12703,79.6814
-11517,-8953,-9952,79.7452
-10065,-10969,-12904,80.0111
-8969,-10042,-13536,80.0223
-9795,-10686,-12971,80.0686
-8398,-11022,-13771,80.216
-8850,-9297,-13670,80.3401
-9455,-9793,-13373,80.4112
-8097,-11417,-13472,80.5757
-10412,-12090,-10227,80.5827
-8887,-13143,-11753,80.5892
-10622,-11664,-11528,80.5958
-10155,-11727,-12755,80.5997
-9520,-10842,-13278,80.6029
-9895,-12251,-11965,80.6107
-11434,-10555,-9565,80.6196
-10607,-10002,-12654,80.6279
-7797,-12590,-12693,80.6353
-8764,-11111,-13297,80.6411
-8763,-13231,-11523,80.6538
-10031,-11815,-12525,80.6659
-10483,-10090,-12424,80.6848
-7673,-12678,-12463,80.6895
-8010,-12588,-12519,80.6913
