obj0,obj1,obj2,cpu
5973,4791,1917,0.189854
6422,1282,4864,0.189863
3393,6249,2475,0.189869
3984,6245,2037,0.189875
1279,6168,5611,0.189888
1206,6112,5835,0.189904
6385,665,6549,0.189912
6329,627,6743,0.189919
6038,677,6658,0.189927
6531,1171,5075,0.189934
3362,2736,5310,0.189943
3826,2078,5888,0.189957
5944,1303,5068,0.189967
5000,1407,5906,0.189981
4722,1406,6780,0.189988
6018,4104,2176,0.189996
5970,3604,2477,0.190004
5496,4604,2112,0.19002
5364,3500,2679,0.190031
6126,3257,2731,0.190042
5346,5874,1753,0.190051
3860,6491,2115,0.19007
3517,6003,2397,0.190078
1701,5985,4662,0.190089
957,5584,6996,0.190104
3120,5462,2800,0.190113
3589,5804,2392,0.190129
2624,5253,3405,0.190146
2309,5350,3823,0.190184
2481,5073,3712,0.190193
6053,1192,5279,0.190212
1480,4316,6563,0.190222
5592,2113,3924,0.190232
4552,2851,3771,0.190244
3769,3056,4265,0.190254
4459,1888,5433,0.190262
3234,2492,6383,0.190275
4221,1742,6519,0.190284
3935,1967,6099,0.190296
5929,730,6654,0.190305
5738,827,6814,0.190318
5179,1227,6260,0.190325
4779,1378,6636,0.190336
5795,799,6670,0.190345
5257,4072,2399,0.190355
5907,3145,2858,0.190377
6620,2158,3712,0.190386
6660,1866,4078,0.190398
5659,5479,1772,0.190407
2996,5708,2878,0.190418
2822,5576,3068,0.190426
5308,5945,1760,0.190435
3329,4731,3106,0.190444
3860,4074,3161,0.190458
3287,5227,2814,0.190467
3707,3731,3561,0.190481
4362,3490,3273,0.190498
4451,3013,3647,0.190512
4320,3022,3742,0.190523
4435,5042,2283,0.190534
4812,4811,2235,0.190549
4121,5730,2138,0.190563
2374,6002,3627,0.190577
2097,5382,4171,0.190586
1943,5696,4323,0.190595
1529,5750,5100,0.190606
1014,5866,6581,0.190617
1043,5921,6450,0.190626
1213,4647,6875,0.190636
1046,5178,6836,0.190647
3756,5569,2406,0.190658
3008,4946,3227,0.190667
1826,3864,6320,0.190689
1822,3730,6612,0.190705
1852,4107,5886,0.190715
5469,1960,4265,0.190731
5324,2700,3447,0.190744
3765,2466,5262,0.190769
5576,1783,4484,0.190788
4352,2065,5214,0.190803
3404,2419,5950,0.190818
2787,2850,6387,0.190829
2110,3458,6566,0.190849
5872,758,6798,0.190859
4278,1714,6375,0.190869
4880,4303,2447,0.190883
4987,3731,2727,0.190893
