obj0,obj1,obj2,cpu
-15030,-16429,-17794,0.87093
-17905,-13269,-14725,1.19697
-15670,-16880,-17443,1.52347
-14717,-17370,-16031,5.5665
-17664,-13750,-15636,34.6266
-14104,-15967,-18053,46.2017
-16363,-14737,-17931,47.5957
-17793,-13371,-16198,72.489
-17651,-13504,-15958,89.6016
-16626,-14399,-17891,91.4262
-17742,-13478,-15763,130.771
-16781,-15991,-16802,437.446
-17714,-13643,-15071,601.524
-15823,-14065,-18301,639.349
-16750,-15072,-17378,785.505
-17304,-13012,-17083,1005.76
-16574,-15170,-17638,1095.34
-16616,-15726,-17472,1095.35
-16307,-16405,-17277,1095.51
-16193,-16386,-17461,1095.53
-17055,-15163,-16902,1100.89
-16761,-15854,-17062,1100.93
-17664,-13307,-16312,1183.97
-16215,-15069,-17838,1287.34
-16332,-15817,-17555,1452.86
-15994,-15639,-17970,1452.91
-16345,-16370,-17409,1454.1
-15904,-16963,-17053,1454.11
-16007,-16192,-17824,1454.14
-16101,-14811,-18069,1457.85
-15521,-15147,-18357,1457.92
-16114,-15364,-17923,1458.47
-16159,-16577,-17265,1471.1
-16272,-15709,-17622,1508.03
-16285,-16262,-17476,1508.22
-16314,-16132,-17412,1510.9
-17579,-13120,-16553,1542.04
-17712,-13684,-15091,1557.27
-16854,-15067,-17325,1566.32
-16121,-16450,-17593,1642.09
-15635,-15405,-18126,1642.77
-16150,-16320,-17529,1654.28
-16354,-16026,-17254,1654.55
-16227,-14765,-17947,1675.04
-16240,-15318,-17801,1675.41
-16740,-15106,-17358,1805.6
-15969,-16227,-17692,1805.73
-16288,-14815,-17766,1806.53
-15827,-16965,-17191,1807
-15566,-16785,-17468,1807.04
-16074,-16027,-17892,1807.08
-15073,-16792,-17528,1807.28
-15447,-16231,-17772,1808.22
-16076,-15399,-17791,1810.07
-15496,-15735,-18079,1810.16
-15454,-15179,-18245,1810.18
-15840,-17007,-16620,1813.73
-15718,-17170,-16909,1820.56
-15654,-17214,-16476,1820.82
-15158,-17209,-16857,1821.05
-16768,-16111,-16913,1822.58
-15537,-16695,-17479,1833.34
-15844,-16855,-17120,1850.9
-15911,-16690,-17188,1855.18
-15523,-16422,-17734,1903.92
-16083,-16485,-17461,1970.6
-15680,-17043,-17237,1970.8
-15187,-17050,-17297,1970.91
-16377,-15794,-17301,1971.92
