obj0,obj1,obj2,obj3,obj4,cpu
-7212,-5865,-8200,-6775,-8866,3.16199
-7136,-5085,-7393,-6501,-8907,4.39079
-7448,-5413,-7588,-6754,-8464,4.42742
-6818,-5266,-7471,-6777,-8843,4.52447
-6973,-5708,-7323,-6010,-8938,4.75652
-7755,-5691,-7635,-6500,-8648,5.2136
-6778,-5518,-8305,-7411,-9088,6.06877
-7090,-5846,-8500,-7664,-8645,6.1119
-7014,-5066,-7693,-7390,-8686,6.14589
-6808,-5092,-7817,-7634,-8715,6.22566
-6930,-5111,-7517,-6745,-8936,6.23569
-7085,-5553,-7369,-5978,-9031,6.55001
-7867,-5536,-7681,-6468,-8741,7.14503
-7100,-6020,-8154,-6807,-8773,8.18695
-6433,-5436,-8216,-7640,-8843,8.34424
-6588,-5878,-8068,-6873,-8938,8.64162
-7724,-5098,-7786,-6622,-8150,8.99777
-7088,-5107,-7697,-7333,-8718,9.02481
-7370,-5861,-8380,-7363,-8648,9.21564
-7488,-5550,-8398,-6643,-8552,9.22224
-7376,-5705,-8352,-6675,-8459,9.31301
-6651,-6251,-7692,-7522,-8084,9.83146
-6763,-6096,-7738,-7490,-8177,9.83674
-5908,-4887,-6947,-8081,-8195,9.92117
-6290,-4998,-8321,-7794,-8252,10.0812
-7606,-5409,-7768,-7342,-8246,10.6773
-7612,-5253,-7740,-6654,-8057,10.6832
-7294,-5081,-7573,-7089,-8689,10.6884
-7428,-5941,-6873,-6326,-8180,10.7601
-7243,-5549,-7549,-6566,-8813,10.9234
-7227,-5423,-8485,-7517,-8057,11.3241
-6773,-6270,-7392,-6633,-8305,11.6078
-6190,-5641,-7630,-8111,-8125,11.7766
-5984,-5667,-7754,-8355,-8154,12.0472
-6261,-6128,-7306,-6699,-8470,12.1957
-6149,-6283,-7260,-6731,-8377,12.2444
-7043,-6111,-7618,-7189,-8180,12.6916
-6931,-6266,-7572,-7221,-8087,12.7833
-6252,-5925,-7172,-8069,-7470,13.0847
-6812,-6171,-7045,-6784,-8243,13.1718
-6690,-6152,-7345,-7673,-8022,13.2526
-6802,-5997,-7391,-7641,-8115,13.2736
-6363,-6402,-6583,-7499,-7554,13.3047
-7345,-5823,-6826,-7366,-7897,13.8394
-7457,-5668,-6872,-7334,-7990,13.8822
-7467,-5842,-6526,-6477,-8118,13.8965
-6934,-6248,-7135,-6122,-8881,14.2524
-6255,-5907,-6735,-6970,-8264,14.3178
-5816,-6312,-5927,-6828,-7703,14.3345
-5437,-5577,-7098,-7684,-8303,14.4366
-5037,-5883,-5943,-7693,-7680,14.4433
-5476,-5478,-6751,-7835,-8241,14.4491
-5965,-5008,-6605,-5928,-9128,14.4619
-5759,-5034,-6729,-6172,-9157,14.4731
-6041,-5788,-7412,-6202,-9087,14.4789
-5314,-6344,-5495,-6037,-7996,14.5478
-5192,-6325,-5795,-6926,-7775,14.5858
-5631,-5920,-6603,-7068,-8336,14.6012
-7701,-5020,-7830,-6744,-8129,14.6266
-6496,-6021,-6962,-6518,-8329,14.6919
-6096,-6327,-5807,-6527,-7706,14.7681
-7052,-6437,-7095,-5934,-8077,14.8437
-6505,-6347,-6439,-5263,-8226,14.8538
-5934,-6501,-5887,-6640,-6899,14.8781
-5881,-6360,-6307,-5361,-8298,14.9512
-4763,-6424,-5099,-6067,-7120,14.9778
-5310,-6514,-5755,-6738,-6971,14.9829
-6092,-6497,-6067,-7228,-6681,15.0874
-6284,-5589,-7513,-7877,-7471,15.0884
-7288,-5985,-6483,-5913,-7675,15.1062
-5917,-6470,-5764,-5963,-7263,15.121
-5432,-6533,-5455,-5849,-7192,15.1642
-4885,-6443,-4799,-5178,-7341,15.1685
-6502,-6365,-6876,-6362,-7432,15.2198
-6214,-6516,-5767,-6339,-6902,15.2325
-7442,-5908,-5852,-4740,-7103,15.3593
