obj0,obj1,obj2,cpu
-12241,-11898,-7621,14.3242
-12740,-11157,-7053,24.92
-12872,-10011,-7681,26.5391
-12804,-11084,-7285,31.4902
-12467,-11889,-7609,40.1052
-13002,-11187,-6618,43.0452
-11531,-11996,-7525,51.4356
-11946,-12168,-7503,54.1409
-12647,-10487,-7807,61.4869
-12739,-11113,-7187,64.3591
-12541,-11010,-7854,69.5882
-12260,-11903,-7450,75.1167
-11796,-11976,-7603,75.1197
-12925,-10667,-7245,75.96
-11909,-11662,-7812,88.6914
-11804,-11119,-8439,89.0012
-12888,-10161,-7554,90.4313
-11661,-11462,-8311,92.1861
-12653,-11443,-7667,96.2248
-12965,-10681,-6927,102.299
-12702,-10607,-7496,102.329
-12223,-11397,-7759,105.211
-11666,-10800,-8666,105.883
-12615,-10893,-8110,106.54
-11562,-11151,-8716,111.016
-12076,-11634,-8289,112.606
-12814,-11040,-7309,115.058
-12034,-11912,-7462,118.563
-12663,-10637,-7680,119.035
-12339,-11708,-7720,119.044
-12390,-11369,-8236,120.462
-12130,-10727,-8513,122.5
-11904,-10736,-8525,122.503
-10124,-10183,-9097,123.33
-11308,-12208,-6790,123.998
-11655,-11821,-7962,124.538
-11876,-10886,-8663,124.568
-12164,-11378,-8248,125.486
-12551,-10966,-7878,126.643
-11335,-12043,-7659,126.935
-10952,-11317,-8530,128.254
-11466,-11800,-8103,128.69
-11373,-11130,-8857,128.868
-11816,-10992,-8566,129.459
-11313,-10483,-8941,129.525
-12800,-10417,-7595,129.635
-11810,-10522,-8665,129.696
-12837,-10923,-7286,129.934
-11300,-12002,-7750,129.954
-10980,-12331,-7053,129.961
-10539,-10355,-9075,130.049
-10396,-10698,-8947,130.211
-11009,-11655,-8209,130.239
-11678,-11668,-8037,130.336
-11122,-11471,-8295,130.397
-11399,-11174,-8577,130.438
-10419,-10967,-8863,130.477
-11755,-11711,-7646,130.594
-12407,-10635,-8116,130.684
-10820,-11634,-8350,131.22
-10692,-11882,-7759,131.239
-10975,-11164,-8605,131.274
-11187,-11454,-8380,131.296
-11585,-10998,-8791,131.3
-12824,-10234,-7322,131.366
-12458,-9753,-8134,131.489
-12718,-10395,-7857,131.593
-9002,-10028,-9138,131.667
-11827,-11640,-8074,131.721
-10543,-10077,-9071,131.781
-12736,-10490,-7363,131.808
-11826,-10930,-8329,132.111
-12052,-10921,-8317,132.114
-12810,-10355,-7358,132.119
-12209,-11518,-7795,132.143
-11572,-11244,-8466,132.149
-10779,-10317,-8961,132.157
-10128,-9905,-9093,132.191
-12238,-10475,-8375,132.211
-11924,-10740,-8428,132.215
-10737,-10344,-9045,132.22
-10594,-10687,-8917,132.232
-11085,-11323,-8415,132.236
-11604,-11144,-8343,132.239
-11492,-11844,-7823,132.244
-10896,-11302,-8556,132.26
-10789,-11340,-8391,132.272
-10901,-10640,-8911,132.279
-10405,-10666,-9058,132.284
-10688,-11913,-7857,132.32
-9617,-9825,-9192,132.348
-8408,-9215,-9242,132.349
-8823,-9387,-9220,132.365
-9552,-9766,-9197,132.374
-10231,-11428,-8434,132.39
-9740,-10792,-8936,132.407
-10032,-9997,-9170,132.414
-10142,-11210,-8589,132.474
