obj0,obj1,obj2,obj3,cpu
-114,45,-692,-571,183.436
-443,-597,-746,-164,195.061
-473,-530,-844,-199,195.066
-306,-395,-775,-458,294.68
-597,-93,-806,-276,304.86
-459,-209,-774,-306,310.884
-618,-619,-635,140,581.665
-236,-99,-639,-536,594.569
-461,-643,-449,-370,640.3
-284,-138,-815,-403,683.299
-539,-688,-695,-194,805.166
-488,-316,-569,-471,826.739
-606,-498,-750,-236,1035.11
-772,-568,-626,-19,1055.25
-252,-553,-331,-430,1097.12
-483,-590,-735,-291,1097.27
-713,-562,-731,62,1103.42
-132,60,-599,-570,1144.1
-671,-296,-762,43,1152.46
-361,-274,-807,-295,1180.47
-598,-711,-438,251,1199.32
-407,-473,-511,-396,1203.61
-394,-452,-642,-469,1206.82
-386,-494,-710,-401,1206.99
-553,-460,-725,-247,1244.09
-544,-500,-874,-123,1339.49
-489,-461,-679,-417,1364.59
-608,-449,-751,-373,1372.54
-614,-405,-628,-253,1373.59
-442,-532,-298,-410,1379
-723,-251,-573,-166,1403.46
-310,-305,-790,-520,1442.42
-626,-563,-621,-341,1459.21
-10,204,-652,-605,1505.69
-73,-94,-585,-632,1505.72
-415,-429,-519,-448,1537.6
-145,-468,-501,-455,1538.08
-687,-540,-543,-66,1559.38
-417,-313,-736,-489,1586.36
-718,-359,-569,-154,1594.05
-392,-448,-684,-417,1626.44
-478,-479,-742,-355,1627.02
-571,-547,-664,-190,1654.45
-590,-207,-863,-119,1715.46
-365,-99,-850,-451,1796.1
-744,-501,-651,113,1836.63
-746,-504,-592,-42,1836.95
-512,-332,-628,-381,1888.96
-567,-544,-660,-231,1947.36
-709,-575,-655,159,1958.32
-571,-339,-766,-169,1987.88
-456,-601,-628,-269,2046.86
-396,-561,-683,-424,2050.13
-701,-176,-601,-225,2090.65
-584,-665,-530,-61,2178.4
-433,-626,-539,-344,2253.33
-674,-485,-513,-98,2496.01
-546,-416,-820,-98,2501.2
-568,-793,-520,70,2521.84
-623,-629,-578,-16,2523.97
-716,-483,-649,-111,2662.76
-666,-520,-609,-104,2664.86
-745,-351,-674,-62,2680.82
-655,-609,-678,-30,2689.27
-724,-541,-757,-22,2689.28
-611,-621,-646,-79,2690.17
-527,-398,-562,-454,2734.15
-341,-641,-636,-355,2764.99
-359,-588,-563,-394,2767.84
-460,-672,-506,-317,2773.68
-475,-573,-724,-362,2777.19
-671,-580,-688,-39,2780.55
-816,-348,-502,160,2820.73
-45,-23,-613,-579,2835.06
-428,-183,-771,-379,2845.94
-543,-5,-567,-387,2855.74
-593,-526,-654,-200,2869.05
-194,-537,-477,-439,2870.38
-301,-223,-794,-351,2881.27
-611,-603,-458,-120,2903.5
-139,-160,-575,-551,2919.47
-652,-404,-686,-293,2927.89
-368,-466,-322,-437,2939.84
-459,-701,-433,-95,2996.52
-507,-564,-668,-215,3054.76
-563,-506,-772,-209,3124.56
-568,-565,-739,-140,3276.17
-654,-697,-625,31,3281.28
-732,-411,-662,206,3283
-676,-616,-752,18,3283.03
-769,-559,-699,319,3295.49
-793,-658,-607,259,3317.71
-605,-702,-582,140,3323.04
-440,-748,-437,-73,3453.49
-555,-658,-494,-176,3474.01
-617,-605,-489,-89,3558.8
-647,-538,-587,-124,3558.8
-705,-458,-707,-67,3561.07
-582,-596,-757,-72,3572.37
-526,-779,-495,-11,3583.54
-637,-581,-476,-68,3584.2
-239,-62,-626,-524,3588.61
-267,-133,-598,-577,3588.63
-111,-4,-654,-591,3588.65
