obj0,obj1,obj2,obj3,obj4,cpu
-3459,-2587,-3980,-3580,-2497,0.169673
-2580,-2677,-3818,-3192,-2434,0.193832
-3212,-2148,-3416,-3000,-3085,0.230344
-3131,-2540,-2993,-2896,-3070,0.232546
-2252,-2630,-2831,-2508,-3007,0.246599
-3416,-3110,-3726,-3604,-2459,0.266351
-2537,-3200,-3564,-3216,-2396,0.269393
-3259,-2460,-3697,-3463,-2952,0.276409
-2456,-3592,-3141,-3112,-2381,0.277258
-2518,-2513,-3241,-2771,-3084,0.281796
-3872,-2487,-3449,-3588,-2938,0.283466
-3216,-2983,-3443,-3487,-2914,0.289309
-3380,-2086,-2962,-3003,-3375,0.291051
