obj0,obj1,obj2,obj3,obj4,cpu
34446,25552,23232,27924,33588,6.76892
28181,29876,23652,30161,29733,6.7964
26638,30304,23202,26228,28428,6.80867
26631,29321,23729,30314,28188,6.83189
32770,32227,24716,27323,27694,6.89803
36802,29373,24907,27638,28920,6.91642
33809,26352,24493,27176,33631,7.1785
26001,31104,24463,25480,28471,7.36621
25994,30121,24990,29566,28231,7.3917
25802,29009,29943,33288,28179,9.68914
35989,25124,23682,31857,34893,10.9843
32062,23525,25974,28763,33635,11.0016
26689,26002,29923,29141,32521,11.0209
24507,26469,27144,30820,29120,11.0405
24254,28277,25944,27067,28475,11.0632
30663,26467,23920,30629,29414,11.0963
32763,31244,25243,31409,27454,11.2125
36795,28390,25434,31724,28680,11.2417
33860,22050,31214,30089,37724,11.6252
31678,22517,28435,31768,34323,11.6407
31425,24325,27235,28015,33678,11.6605
28539,35220,30568,28104,26122,11.7723
26155,33193,33310,28943,26169,11.7846
27451,34785,27136,30625,26754,11.8397
26052,26802,31184,28393,32564,11.8745
23870,27269,28405,30072,29163,11.9297
23617,29077,27205,26319,28518,11.9738
23610,28094,27732,30405,28278,12.0092
35291,31536,39644,39388,26601,13.6379
30724,35152,33306,35073,25783,13.6456
28340,33125,36048,35912,25830,13.6625
34497,21250,29953,30837,37681,15.2918
32315,21717,27174,32516,34280,15.2992
34439,24569,23759,32010,33348,15.307
32055,22542,26501,32849,33395,15.3284
30721,23148,30114,29456,33747,15.3598
32213,27022,23843,30476,30959,15.3715
28539,23615,27335,31135,30346,15.3913
30670,27450,23393,26543,29654,15.403
28286,25423,26135,27382,29701,15.4248
24247,27294,26471,31153,28235,15.4442
28279,24440,26662,31468,29461,15.4752
30386,30200,27458,28162,27741,15.5654
30379,29217,27985,32248,27501,15.5811
34418,27346,27649,28477,28967,15.5957
31892,30843,26062,31416,27557,15.6217
33802,25369,25020,31262,33391,16.0637
31418,23342,27762,32101,33438,16.0867
26408,31385,34510,32696,26814,16.1879
33099,30621,37433,36505,26700,16.2422
28532,34237,31095,32190,25882,16.2504
26148,32210,33837,33029,25929,16.2673
32361,33315,25981,26847,28117,16.2725
27458,35768,26609,26539,26994,16.2807
29977,31288,28723,27686,28164,16.2888
25074,33741,29351,27378,27041,16.304
25067,32758,29878,31464,26801,16.3496
22679,31226,30441,29732,28264,16.461
24810,35061,26499,25140,27572,16.5025
27649,26223,27396,26634,29744,16.5274
24803,34078,27026,29226,27332,16.5468
27642,25240,27923,30720,29504,16.5833
39323,28682,39835,39703,27827,17.1089
32372,30271,36239,36227,27056,17.1305
24611,32966,31979,32948,27280,17.3356
23316,30426,29180,30480,28221,18.0047
25447,34261,25238,25888,27529,18.0253
23063,32234,27980,26727,27576,18.0456
25440,33278,25765,29974,27289,18.0717
23056,31251,28507,30813,27336,18.0878
25736,30845,29286,31607,27263,18.1754
27867,34680,25344,27015,26571,18.1912
25483,32653,28086,27854,26618,18.202
27860,33697,25871,31101,26331,18.2077
25476,31670,28613,31940,26378,18.2223
31899,31826,25535,27330,27797,18.2294
29515,29799,28277,28169,27844,18.2447
34411,26363,28176,32563,28727,18.2601
29508,28816,28804,32255,27604,18.2799
30249,31528,27886,25318,32042,18.5982
27865,29501,30628,26157,32089,18.6191
30440,28531,34701,33011,28040,18.6802
37131,27767,37624,36820,27926,18.7392
30187,30339,33501,29258,27395,18.7586
30180,29356,34028,33344,27155,18.7733
31490,32914,26800,26854,28220,18.7895
29106,30887,29542,27693,28267,18.8236
29099,29904,30069,31779,28027,18.8921
30084,23948,31375,28708,33790,18.9039
27902,24415,28596,30387,30389,18.9733
30033,28250,24654,25795,29697,19.0194
28842,32207,26690,25455,28798,19.0316
22426,33034,29241,25979,27619,19.0448
26458,30180,29432,26294,28845,19.0674
30026,27267,25181,29881,29457,19.079
22419,32051,29768,30065,27379,19.1156
32148,23617,25924,28775,33679,19.4309
32234,23709,25874,28787,33723,19.4331
32141,22634,26451,32861,33439,19.4432
25213,34534,26730,27027,28676,19.5055
25299,34626,26680,27039,28720,19.5109
30006,27263,25135,27622,30581,19.5124
30092,27355,25085,27634,30625,19.5171
25795,28950,25571,31369,29027,19.5398
25881,29042,25521,31381,29071,19.5439
30257,26556,25512,31744,30473,19.5753
30343,26648,25462,31756,30517,19.5821
25908,31029,29186,31631,27351,19.6042
25994,31121,29136,31643,27395,19.6063
25569,32745,28036,27866,26662,19.6194
25655,32837,27986,27878,26706,19.6238
34934,27898,27349,28549,29231,19.6537
30368,29736,28304,32375,28044,19.6889
28037,29685,30528,26181,32177,19.8119
28123,29777,30478,26193,32221,19.8177
26241,33285,33260,28955,26213,19.8623
26836,32946,33437,33125,26281,19.8679
26922,33038,33387,33137,26325,19.8711
30438,29632,33878,33380,27287,19.8727
30524,29724,33828,33392,27331,19.8784
25411,33126,29678,31512,26977,19.9346
25595,31193,26055,26595,29530,20.0131
25681,31285,26005,26607,29574,20.0175
23888,34598,28391,26183,28367,20.0188
23974,34690,28341,26195,28411,20.0258
29713,28431,26196,26922,30800,20.0272
29799,28523,26146,26934,30844,20.0333
23868,28370,27582,30441,28410,20.07
23954,28462,27532,30453,28454,20.0754
35185,21986,29553,30933,38033,20.1476
35271,22078,29503,30945,38077,20.1488
33605,23097,26424,32696,34940,20.1514
33691,23189,26374,32708,34984,20.1525
33696,25273,25024,28991,34471,20.1593
33782,25365,24974,29003,34515,20.1617
32915,23462,26001,32969,33835,20.1632
33001,23554,25951,32981,33879,20.1664
24851,26837,26944,30868,29296,20.1762
24937,26929,26894,30880,29340,20.1785
29571,24719,26735,31279,30874,20.184
29657,24811,26685,31291,30918,20.1878
25200,29289,25394,27199,28959,20.2157
25286,29381,25344,27211,29003,20.2191
24095,33338,27380,26871,28104,20.2205
24181,33430,27330,26883,28148,20.2259
25385,34718,26630,27051,28764,20.2334
28802,25975,25835,27454,29965,20.2349
28888,26067,25785,27466,30009,20.2399
24935,28030,26071,31249,28587,20.2704
25021,28122,26021,31261,28631,20.2744
26225,29410,25321,31429,29247,20.2756
26311,29502,25271,31441,29291,20.2799
23744,31987,28107,30909,27688,20.2824
29397,25636,26012,31624,30033,20.3221
29483,25728,25962,31636,30077,20.3305
25822,30937,29236,31619,27307,20.3581
30558,30384,27358,28186,27829,20.3713
30644,30476,27308,28198,27873,20.3737
26687,33941,27386,28022,27234,20.3805
26773,34033,27336,28034,27278,20.3848
34676,27622,27499,28513,29099,20.4275
34762,27714,27449,28525,29143,20.4315
30117,30443,27927,28253,28152,20.4385
30203,30535,27877,28265,28196,20.4441
29680,29000,28704,32279,27692,20.4689
29766,29092,28654,32291,27736,20.4771
31936,22793,28285,31804,34455,20.6067
32022,22885,28235,31816,34499,20.6089
31769,24693,27035,28063,33854,20.6199
31855,24785,26985,28075,33898,20.6234
27951,29593,30578,26169,32133,20.634
33271,30805,37333,36529,26788,20.6609
33357,30897,37283,36541,26832,20.6641
37647,28319,37324,36892,28190,20.6699
37733,28411,37274,36904,28234,20.6761
30789,30983,33151,29342,27703,20.6847
26320,32394,33737,33053,26017,20.6894
26406,32486,33687,33065,26061,20.6928
30266,29448,33978,33356,27199,20.7036
30063,31380,28673,27698,28208,20.7261
30149,31472,28623,27710,28252,20.7296
25239,32942,29778,31488,26889,20.7607
25325,33034,29728,31500,26933,20.7672
30170,24040,31325,28720,33834,20.791
23956,27361,28355,30084,29207,20.7953
23961,29445,27005,26367,28694,20.8221
24047,29537,26955,26379,28738,20.8272
25939,31561,25855,26643,29706,20.8282
23200,33862,28791,26087,28015,20.834
23286,33954,28741,26099,28059,20.8409
24060,34782,28291,26207,28455,20.8495
29111,27787,26546,26838,30492,20.851
29197,27879,26496,26850,30536,20.8571
23696,28186,27682,30417,28322,20.9076
24040,28554,27482,30465,28498,20.909
24126,28646,27432,30477,28542,20.9146
27900,25516,27773,30756,29636,20.927
27986,25608,27723,30768,29680,20.9355
34583,21342,29903,30849,37725,20.9878
34669,21434,29853,30861,37769,20.9896
33433,22913,26524,32672,34852,20.9941
33519,23005,26474,32684,34896,20.9953
32406,23893,25774,28811,33811,21.0039
32492,23985,25724,28823,33855,21.0062
34212,25825,24724,29063,34735,21.0072
34298,25917,24674,29075,34779,21.0097
32430,22292,27071,33264,33940,21.0106
32505,22242,27185,33347,34049,21.0128
32829,23370,26051,32957,33791,21.014
33087,23646,25901,32993,33923,21.0211
24593,26561,27094,30832,29164,21.0327
28797,23891,27185,31171,30478,21.0416
28883,23983,27135,31183,30522,21.0456
25114,29197,25444,27187,28915,21.0727
25974,30117,24944,27307,29355,21.0766
26060,30209,24894,27319,29399,21.0798
23493,32694,27730,26787,27796,21.0816
23579,32786,27680,26799,27840,21.0873
24611,33890,27080,26943,28368,21.0891
24697,33982,27030,26955,28412,21.0947
28716,25883,25885,27442,29921,21.1082
29662,26895,25335,27574,30405,21.1139
29748,26987,25285,27586,30449,21.119
30436,27723,24885,27682,30801,21.1203
24677,27754,26221,31213,28455,21.1668
24763,27846,26171,31225,28499,21.1713
25193,28306,25921,31285,28719,21.1727
25279,28398,25871,31297,28763,21.1776
26139,29318,25371,31417,29203,21.179
26569,29778,25121,31477,29423,21.1839
23658,31895,28157,30897,27644,21.1911
28967,25176,26262,31564,29813,21.2261
29053,25268,26212,31576,29857,21.233
29569,25820,25912,31648,30121,21.2415
30472,30292,27408,28174,27785,21.3041
31160,31028,27008,28270,28137,21.3071
31246,31120,26958,28282,28181,21.3097
26429,33665,27536,27986,27102,21.3149
26515,33757,27486,27998,27146,21.3195
26859,34125,27286,28046,27322,21.3213
26945,34217,27236,28058,27366,21.3265
25992,32222,28313,32012,26642,21.3505
26078,32314,28263,32024,26686,21.3559
34590,27530,27549,28501,29055,21.3885
34848,27806,27399,28537,29187,21.3933
30031,30351,27977,28241,28108,21.4086
34497,26455,28126,32575,28771,21.4354
29594,28908,28754,32267,27648,21.462
30024,29368,28504,32327,27868,21.4646
30110,29460,28454,32339,27912,21.4729
31764,22609,28385,31780,34367,21.6028
32194,23069,28135,31840,34587,21.6037
32280,23161,28085,31852,34631,21.606
31683,24601,27085,28051,33810,21.6134
31590,23526,27662,32125,33526,21.6365
33185,30713,37383,36517,26744,21.6551
37217,27859,37574,36832,27970,21.6684
37303,27951,37524,36844,28014,21.6745
26230,33143,33424,29026,26278,21.6839
26305,33093,33538,29109,26387,21.6853
30703,30891,33201,29330,27659,21.6895
26234,32302,33787,33041,25973,21.699
26578,32670,33587,33089,26149,21.703
26664,32762,33537,33101,26193,21.7066
30352,29540,33928,33368,27243,21.7136
25153,32850,29828,31476,26845,21.7773
26138,26894,31134,28405,32608,21.8001
26224,26986,31084,28417,32652,21.8037
30256,24132,31275,28732,33878,21.8104
24042,27453,28305,30096,29251,21.8163
22851,31410,30341,29756,28352,21.8246
22937,31502,30291,29768,28396,21.8294
23875,29353,27055,26355,28650,21.8452
25079,30641,26355,26523,29266,21.8505
25165,30733,26305,26535,29310,21.8553
25853,31469,25905,26631,29662,21.8568
22856,33494,28991,26039,27839,21.8626
22942,33586,28941,26051,27883,21.8695
23802,34506,28441,26171,28323,21.8714
24404,35150,28091,26255,28631,21.8856
24490,35242,28041,26267,28675,21.8929
27907,26499,27246,26670,29876,21.8946
27993,26591,27196,26682,29920,21.9011
29455,28155,26346,26886,30668,21.9028
29541,28247,26296,26898,30712,21.9103
26544,30272,29382,26306,28889,21.9322
23782,28278,27632,30429,28366,21.9616
27728,25332,27873,30732,29548,21.9931
27814,25424,27823,30744,29592,22.0019
34755,21526,29803,30873,37813,22.0811
32831,22269,26874,32588,34544,22.0856
32917,22361,26824,32600,34588,22.087
33937,22275,28824,30838,36360,22.0981
34012,22225,28938,30921,36469,22.0997
32320,23801,25824,28799,33767,22.1047
32664,24169,25624,28847,33943,22.1076
32750,24261,25574,28859,33987,22.1102
34126,25733,24774,29051,34691,22.1112
32130,22492,26615,32932,33504,22.1192
32657,23186,26151,32933,33703,22.1236
32743,23278,26101,32945,33747,22.1268
34377,25026,25151,33173,34583,22.1341
31409,23884,29714,29552,34099,22.1418
31495,23976,29664,29564,34143,22.146
24679,26653,27044,30844,29208,22.1506
25711,27757,26444,30988,29736,22.1519
25797,27849,26394,31000,29780,22.1545
23402,30518,29130,30492,28265,22.1629
28711,23799,27235,31159,30434,22.1642
28969,24075,27085,31195,30566,22.1727
24770,28829,25644,27139,28739,22.234
24856,28921,25594,27151,28783,22.2375
25544,29657,25194,27247,29135,22.2414
25630,29749,25144,27259,29179,22.2449
23235,32418,27880,26751,27664,22.2507
23321,32510,27830,26763,27708,22.2568
23665,32878,27630,26811,27884,22.2645
24267,33522,27280,26895,28192,22.2663
24353,33614,27230,26907,28236,22.2727
25041,34350,26830,27003,28588,22.2746
25127,34442,26780,27015,28632,22.2802
28372,25515,26085,27394,29745,22.2919
28458,25607,26035,27406,29789,22.2969
29146,26343,25635,27502,30141,22.3031
29232,26435,25585,27514,30185,22.3081
29834,27079,25235,27598,30493,22.3144
30350,27631,24935,27670,30757,22.3158
25662,33632,25816,29758,27520,22.3811
25736,33750,25833,29686,27597,22.3852
24419,27478,26371,31177,28323,22.3995
24505,27570,26321,31189,28367,22.404
24849,27938,26121,31237,28543,22.4053
25107,28214,25971,31273,28675,22.4106
25709,28858,25621,31357,28983,22.4162
25967,29134,25471,31393,29115,22.4258
26397,29594,25221,31453,29335,22.433
26483,29686,25171,31465,29379,22.438
23228,31435,28407,30837,27424,22.4413
23314,31527,28357,30849,27468,22.4496
30959,26939,23988,30341,29722,22.4847
31033,27057,24005,30269,29799,22.4895
28623,24808,26462,31516,29637,22.5218
28709,24900,26412,31528,29681,22.5289
29139,25360,26162,31588,29901,22.5309
29225,25452,26112,31600,29945,22.5381
29999,26280,25662,31708,30341,22.5475
30085,26372,25612,31720,30385,22.5547
30429,26740,25412,31768,30561,22.5637
30902,30752,27158,28234,28005,22.6556
30988,30844,27108,28246,28049,22.6588
26085,33297,27736,27938,26926,22.6728
26171,33389,27686,27950,26970,22.6779
26601,33849,27436,28010,27190,22.68
30465,29309,27935,32260,27545,22.718
25648,31854,28513,31964,26466,22.7308
25734,31946,28463,31976,26510,22.7365
26164,32406,28213,32036,26730,22.7438
34504,27438,27599,28489,29011,22.8038
29859,30167,28077,28217,28020,22.8317
29945,30259,28027,28229,28064,22.8378
34927,26915,27876,32635,28991,22.8702
29938,29276,28554,32315,27824,22.9161
30282,29644,28354,32363,28000,22.9265
34376,22602,30914,30161,37988,23.0791
34462,22694,30864,30173,38032,23.0817
31850,22701,28335,31792,34411,23.0852
32108,22977,28185,31828,34543,23.0863
34320,26195,25139,30758,33930,23.105
34394,26313,25156,30686,34007,23.1075
31597,24509,27135,28039,33766,23.1123
32199,25153,26785,28123,34074,23.1197
28553,30237,30228,26253,32441,23.1453
31504,23434,27712,32113,33482,23.153
33443,30989,37233,36553,26876,23.1839
33529,31081,37183,36565,26920,23.1874
37475,28135,37424,36868,28102,23.2029
37561,28227,37374,36880,28146,23.2092
26499,33561,33110,28991,26345,23.2309
26585,33653,33060,29003,26389,23.2335
30617,30799,33251,29318,27615,23.2348
26492,32578,33637,33077,26105,23.2543
26750,32854,33487,33113,26237,23.2614
27008,33130,33337,33149,26369,23.2629
30610,29816,33778,33404,27375,23.2905
25590,34293,29051,27450,27305,23.3397
25676,34385,29001,27462,27349,23.3454
29192,30979,29492,27705,28311,23.3478
29278,31071,29442,27717,28355,23.3566
29185,29996,30019,31791,28071,23.4078
24128,27545,28255,30108,29295,23.4624
22765,31318,30391,29744,28308,23.4712
23789,29261,27105,26343,28606,23.5345
24133,29629,26905,26391,28782,23.5447
24219,29721,26855,26403,28826,23.5496
25251,30825,26255,26547,29354,23.551
25337,30917,26205,26559,29398,23.5561
25767,31377,25955,26619,29618,23.5576
22770,33402,29041,26027,27795,23.5679
23028,33678,28891,26063,27927,23.5829
23716,34414,28491,26159,28279,23.585
24146,34874,28241,26219,28499,23.6126
27735,26315,27346,26646,29788,23.6237
27821,26407,27296,26658,29832,23.6301
28423,27051,26946,26742,30140,23.6316
28509,27143,26896,26754,30184,23.638
29283,27971,26446,26862,30580,23.6396
29369,28063,26396,26874,30624,23.6459
29627,28339,26246,26910,30756,23.6474
26630,30364,29332,26318,28933,23.6644
26586,31065,25126,28990,28847,23.6766
23685,28044,27846,30488,28387,23.737
22505,32143,29718,30077,27423,23.7784
25888,29101,29893,33300,28223,23.8455
34927,21710,29703,30897,37901,23.8813
35013,21802,29653,30909,37945,23.8829
32573,21993,27024,32552,34412,23.8875
32659,22085,26974,32564,34456,23.889
33089,22545,26724,32624,34676,23.8903
33175,22637,26674,32636,34720,23.8918
33862,22325,28710,30755,36251,23.9063
34537,21875,29736,31502,37232,23.9082
34612,21825,29850,31585,37341,23.9098
32578,24077,25674,28835,33899,23.9228
32836,24353,25524,28871,34031,23.9284
33868,25457,24924,29015,34559,23.9297
33954,25549,24874,29027,34603,23.9324
32205,22442,26729,33015,33613,23.9393
32280,22392,26843,33098,33722,23.9419
32580,22192,27299,33430,34158,23.9448
32227,22726,26401,32873,33483,23.9467
32313,22818,26351,32885,33527,23.9501
33775,24382,25501,33089,34275,23.9618
33861,24474,25451,33101,34319,23.9653
26947,26278,29773,29177,32653,23.9666
27033,26370,29723,29189,32697,23.9692
30893,23332,30014,29480,33835,23.9711
30979,23424,29964,29492,33879,23.9756
24765,26745,26994,30856,29252,23.9969
25023,27021,26844,30892,29384,24.0004
25109,27113,26794,30904,29428,24.003
25969,28033,26294,31024,29868,24.0046
26055,28125,26244,31036,29912,24.0074
23574,30702,29030,30516,28353,24.0096
28625,23707,27285,31147,30390,24.0145
29313,24443,26885,31243,30742,24.0294
29399,24535,26835,31255,30786,24.0341
29743,24903,26635,31303,30962,24.0358
29829,24995,26585,31315,31006,24.0403
24340,28369,25894,27079,28519,24.1
24426,28461,25844,27091,28563,24.1038
24942,29013,25544,27163,28827,24.105
25028,29105,25494,27175,28871,24.1087
25372,29473,25294,27223,29047,24.1208
25716,29841,25094,27271,29223,24.1222
25802,29933,25044,27283,29267,24.1261
26404,30577,24694,27367,29575,24.1273
26490,30669,24644,27379,29619,24.1308
23149,32326,27930,26739,27620,24.1388
23407,32602,27780,26775,27752,24.1409
23923,33154,27480,26847,28016,24.1538
24009,33246,27430,26859,28060,24.161
24525,33798,27130,26931,28324,24.1697
24869,34166,26930,26979,28500,24.1773
24955,34258,26880,26991,28544,24.1834
28630,25791,25935,27430,29877,24.2085
29060,26251,25685,27490,30097,24.2249
29576,26803,25385,27562,30361,24.2308
29920,27171,25185,27610,30537,24.2469
30178,27447,25035,27646,30669,24.2534
