obj0,obj1,obj2,cpu
-14867,-13014,-14057,0.113787
-15867,-11341,-14788,0.113813
-14114,-12404,-15762,0.354401
-14464,-12690,-15244,151.629
-13642,-13280,-15469,151.643
-15675,-11789,-14855,242.804
-14782,-12867,-14977,242.817
-13832,-12523,-15751,243.073
-14925,-12592,-15151,250.183
-14347,-12788,-15598,254.424
-13882,-13296,-15181,258.982
-14164,-13397,-14985,275.716
-13836,-13107,-15540,282.739
-14379,-13047,-15310,313.483
-15604,-12277,-14752,345.169
-14051,-13193,-15206,345.186
-14683,-12978,-14733,345.192
-15313,-11819,-15100,354.132
-15105,-12047,-15022,356.255
-15060,-11792,-15113,357.326
-13614,-12354,-15841,363.856
-15386,-12108,-14842,365.307
-14178,-12891,-15573,376.503
-14659,-12979,-15202,389.308
-14287,-12849,-15419,422.799
-15011,-12832,-14837,423.645
-14210,-13150,-15285,425.504
-15242,-12307,-14997,465.096
-13568,-11989,-16132,469.736
-14043,-13246,-15485,475.716
-14514,-13081,-14708,476.284
-15073,-12410,-14972,483.602
-14566,-12118,-15522,488.697
-15699,-11811,-14275,498.916
-15209,-12659,-13949,499.205
-15047,-12206,-15151,502.969
-14590,-11823,-15558,573.902
-15505,-12388,-14508,573.904
-13768,-12413,-15783,573.929
-14465,-13152,-15131,573.931
-13617,-13713,-13637,577.204
-13652,-12721,-15822,588.385
-13881,-11957,-15931,595.152
-14664,-12456,-15413,596.039
-14623,-13083,-14664,596.295
-15432,-12461,-14086,596.776
-15435,-12380,-14727,597.052
-15461,-11637,-14921,604.015
-13399,-12092,-16107,609.396
-14312,-13215,-14806,622.818
-14976,-12694,-15048,625.22
-13438,-13749,-14801,630.469
-15159,-12650,-14658,664.593
-14516,-12638,-15592,698.298
-14792,-12980,-14689,698.371
-13513,-13194,-15489,698.494
-13339,-13118,-15709,698.843
-14756,-12654,-15304,717.814
-14865,-12656,-15260,718.14
-15653,-12206,-14329,718.472
-15061,-12841,-14128,736.164
-12989,-14130,-13933,736.857
-14892,-12944,-14103,739.315
-13607,-13646,-14826,745.121
-14807,-12797,-15023,749.636
-14111,-13159,-15223,772.019
-13836,-13565,-13785,773.056
-14336,-12283,-15599,775.192
-14842,-12935,-14812,775.7
-14691,-12996,-14402,783.703
-14063,-13413,-14698,791.085
-13503,-13743,-13898,796.24
-15287,-12562,-14906,799.512
-14235,-13229,-14530,799.566
-15019,-12674,-14819,799.575
-12006,-14320,-13805,802.756
-15430,-11842,-14954,805.724
-14334,-12123,-15708,806.63
-13762,-13185,-15665,809.559
-14383,-12395,-15593,810.647
-14539,-12340,-15531,812.994
-14735,-11968,-15516,817.468
-14503,-12686,-15505,822.287
-15912,-11492,-14148,823.316
-14683,-12141,-15376,824.911
-14321,-12171,-15621,825.959
-14450,-10211,-15815,832.512
-13533,-12945,-15780,837.955
-14237,-13073,-15556,842.018
-13794,-13444,-15377,866.024
-12393,-14229,-13791,866.634
-14361,-13249,-14203,867.001
-15404,-12404,-14221,876.324
-14766,-13030,-13770,876.325
-15383,-12532,-14509,888.751
-12560,-12319,-16243,889.19
-12838,-11244,-16379,895.044
-14792,-12308,-15330,898.053
-13852,-11739,-15956,900.315
-14657,-10598,-15693,902.951
-15214,-12635,-14484,905.85
-13096,-11930,-16347,914.003
-15120,-11640,-15210,919.407
-13137,-13948,-13754,922.795
-14755,-12949,-14805,923.473
-13857,-13501,-14020,951.038
-13790,-13602,-14436,953.593
-13688,-13604,-13995,953.956
-15183,-12659,-13978,960.129
-13407,-13773,-14295,964.721
-13334,-13846,-13873,965.196
-13935,-13500,-14930,968.841
-14481,-11821,-15602,970.497
-14178,-11659,-15842,970.77
-12450,-14094,-13941,972.045
-12563,-13983,-14020,972.173
-13037,-13876,-14458,972.402
-15697,-11940,-14441,973.994
-15764,-11674,-14327,973.998
-15479,-12114,-14839,974.018
-13778,-11854,-16136,976.865
-14601,-11726,-15798,977.989
-13952,-11357,-16031,977.996
-14391,-11861,-15794,978.281
-14222,-12625,-15685,978.855
-14584,-12595,-15440,980.577
-14901,-12310,-15286,981.528
-14972,-11822,-15389,982.136
-14847,-12858,-14153,983.876
-15823,-11607,-14676,984.067
-15506,-11892,-14830,984.113
-15377,-11910,-14878,984.155
-13456,-13464,-14968,984.931
-15261,-11945,-14929,985.429
-13609,-11957,-16111,989.707
-13532,-12353,-15952,990.123
-14292,-13202,-14871,995.461
-14411,-13258,-13494,995.51
-13619,-13557,-14663,995.89
-13580,-13682,-13753,996.791
-13601,-13362,-15462,996.853
-12853,-13524,-15168,996.865
-15164,-12229,-15005,1000.99
-14995,-12332,-14980,1001.19
-13351,-12430,-15896,1002.2
-13956,-13012,-15736,1005.55
-13205,-11888,-16193,1013.72
-13046,-13606,-15083,1013.77
-13227,-13567,-14913,1015.28
-14308,-12865,-15371,1017.76
-14254,-12884,-15397,1018.71
-14402,-12702,-15218,1018.83
-15565,-12354,-14525,1020.29
-15396,-12457,-14500,1020.31
-14960,-12857,-13841,1023.05
-13399,-13826,-14574,1023.15
-13988,-13271,-15448,1023.42
-13285,-13917,-14296,1023.44
-12909,-13974,-13999,1023.78
-13915,-13344,-15026,1024.06
-13568,-13723,-14599,1024.86
-13984,-13429,-14507,1025.07
-12690,-12749,-15942,1026.67
-12876,-13926,-14154,1027.42
-13386,-13855,-13682,1027.48
-14228,-11853,-15803,1027.75
-13265,-11827,-16372,1030.68
-12983,-12386,-16199,1030.83
-14863,-11820,-15433,1031.89
-13443,-11826,-16219,1032.77
-13805,-11796,-15974,1034.32
-15096,-11849,-15058,1034.46
-13264,-12447,-16019,1035.85
-15724,-11718,-14432,1036.57
-15561,-11513,-15041,1036.64
-12868,-13979,-14433,1036.86
-14059,-11956,-15778,1037.91
-13629,-13611,-13330,1045.94
-13738,-13613,-13286,1045.94
-14219,-13275,-14449,1046.14
-12754,-12146,-16314,1046.25
-13962,-12240,-15854,1046.34
-13793,-12343,-15829,1048.4
-14510,-13147,-13738,1049.97
-12572,-11631,-16430,1050.44
-13177,-12213,-16270,1053.13
-13015,-12645,-15911,1059.78
-13932,-13535,-13388,1060.26
-12585,-13913,-14471,1060.68
-13283,-12551,-15844,1061.54
-14372,-11937,-15625,1062.6
-14196,-13306,-14303,1064.56
-14138,-13447,-14066,1066.28
-14221,-13236,-14349,1066.55
-14084,-13241,-15051,1067.72
-15016,-12755,-14178,1068.36
-12659,-13697,-15097,1069.03
-11546,-14526,-12573,1069.14
-12455,-13786,-14705,1069.17
-12549,-13983,-14185,1069.21
-12102,-14290,-13408,1069.27
-15832,-10524,-14798,1070.11
-13217,-10345,-16492,1070.3
-15650,-10009,-14914,1071.77
-13698,-12419,-15831,1071.9
-13439,-11903,-16152,1072.61
-13822,-10927,-16332,1073.1
-14628,-11668,-15636,1075.18
-14945,-11383,-15482,1075.56
-13186,-11890,-16155,1076.14
-15039,-12159,-15155,1076.81
-13435,-13784,-13259,1077
-13724,-11887,-16039,1077.67
-14365,-11244,-15817,1079.83
-13270,-12006,-16127,1080.27
-13926,-11672,-15957,1080.45
-14749,-11544,-15619,1082
-13783,-11460,-16006,1082.19
-13233,-13918,-13357,1083.86
-14387,-13249,-14174,1083.91
-12042,-13973,-14701,1084.66
-13426,-13522,-15089,1085.16
-13458,-12274,-16090,1085.46
-12251,-14255,-14037,1085.7
-14099,-11631,-15868,1087.87
-13890,-13414,-14980,1092.8
-14633,-11985,-15510,1093.15
-13721,-13517,-14955,1093.66
-12447,-14034,-14128,1093.82
-13850,-12583,-15739,1094.88
-14394,-13186,-14609,1096.2
-12220,-14279,-13531,1097.03
-13177,-13720,-14981,1097.33
-12429,-13882,-14687,1097.36
-13209,-12472,-15982,1097.38
-15127,-11541,-15181,1098.49
-13229,-12654,-15866,1098.63
-13181,-13587,-14857,1099.02
-15714,-11761,-13520,1099.72
-16006,-11018,-13866,1099.73
-12790,-11534,-16385,1101.39
-14909,-11729,-15456,1104
-12964,-13949,-14036,1104.1
-14547,-11759,-15701,1104.61
-15916,-11270,-14365,1104.65
-12447,-11561,-16580,1105.88
-14018,-11870,-15848,1106.07
-12764,-11276,-16426,1106.15
-14222,-11964,-15769,1107.17
-13576,-11426,-16148,1107.3
-11833,-14370,-13545,1108.07
-15041,-12685,-14224,1108.13
-12884,-12576,-16013,1108.28
-12896,-13470,-15093,1108.68
-12420,-14152,-14062,1108.89
-14281,-12146,-15752,1109.62
-13965,-13448,-14348,1113.96
-12416,-14016,-14446,1114.32
-13551,-12256,-16015,1114.74
-13720,-12153,-16040,1115.06
-15022,-12691,-14145,1115.68
-15196,-10972,-15118,1115.82
-12610,-13843,-14517,1116.59
-14812,-10842,-15486,1120.11
-15641,-9811,-14950,1120.25
-11760,-14443,-13123,1124.01
-15392,-10476,-15051,1124.89
-13543,-11362,-16296,1126.66
-13600,-12248,-15844,1127.44
-11933,-14435,-12559,1127.53
-12950,-13980,-13950,1127.55
-12489,-14199,-13394,1127.58
-13025,-14014,-13318,1127.6
-13868,-11971,-15861,1128.41
-12147,-14352,-13109,1129.21
-14782,-11375,-15491,1129.97
-15924,-11217,-14086,1130.1
-12616,-11458,-16605,1130.63
-15382,-10525,-15131,1131.9
-14955,-9461,-15618,1133.33
-15011,-11638,-15254,1134.03
-11791,-14461,-12805,1134.68
-11521,-14024,-14234,1137.3
-14541,-11787,-15619,1137.34
-12320,-14302,-13369,1137.57
-13939,-11483,-15964,1137.95
-14528,-11835,-15532,1138.04
-15792,-11631,-14170,1138.15
-14742,-11987,-15466,1138.19
-15205,-9889,-15240,1138.27
-15048,-11154,-15297,1138.29
