obj0,obj1,obj2,cpu
-5819,-6278,-7327,0.676635
-6248,-5867,-7466,1.20883
-6470,-5841,-7303,1.32436
-6183,-6044,-7500,1.50333
-6899,-5430,-7442,2.11851
-6746,-5352,-7505,2.29316
-6317,-5763,-7366,2.31928
-6667,-5997,-7004,2.48569
-5986,-5888,-7799,2.65386
-6533,-5563,-7384,2.68896
-7017,-5516,-6888,3.15258
-6032,-6067,-7448,3.3246
-5145,-6356,-6594,3.52212
-5549,-6351,-5919,3.58523
-5700,-6286,-6898,3.59231
-5629,-6309,-6098,3.60549
-6415,-5477,-7938,3.64075
-6015,-6297,-6125,3.69455
-5298,-6434,-6531,3.70056
-6916,-5272,-7848,3.71827
-6487,-5683,-7709,3.73847
-6042,-6053,-6374,3.7496
-5495,-6590,-6232,3.75279
-6169,-6198,-6032,3.76002
-7093,-5140,-6497,3.77329
-6228,-6086,-6246,3.77624
-5909,-6222,-6432,3.82261
-5968,-6110,-6646,3.82865
-6628,-5266,-8059,3.8453
-6199,-5677,-7920,3.85279
-5520,-5972,-7603,3.85433
-5840,-6229,-6561,3.8595
-7046,-4953,-7018,3.86339
-6683,-5702,-6507,3.86811
-7033,-5221,-6391,3.91301
