obj0,obj1,obj2,obj3,obj4,cpu
3095,2713,1712,1700,3616,0.759217
3471,3291,1675,1657,3365,0.759224
2255,3022,3137,2176,3241,0.759237
3461,2877,2893,2992,1636,0.759256
3130,1960,3487,3607,1863,0.759273
3755,3074,1247,2126,3443,0.75929
3379,2496,1284,2169,3694,0.759311
3290,2474,3106,1893,2724,0.759339
2569,2579,3000,1491,3554,0.759388
2377,1339,3173,3077,3579,0.75944
2791,2263,3361,1511,3493,0.759461
3222,1640,3572,2054,2930,0.759505
3370,2244,1460,2141,3714,0.759532
2865,1306,2824,3568,2720,0.759575
2745,1142,2685,3413,3513,0.75968
3813,1729,3344,2650,2262,0.759775
3181,1291,3383,3753,2207,0.759825
3512,2208,2789,3138,1980,0.759853
2848,1771,2105,2612,3542,0.759952
3318,3173,2409,1479,3269,0.76009
2942,2595,2446,1522,3520,0.760168
3893,2694,1847,2164,2834,0.760253
4111,2767,2173,2729,2200,0.760321
2989,1708,3080,1890,3543,0.760352
2945,3157,2963,1448,3303,0.760424
3164,2279,2807,1542,3459,0.760493
3505,2264,1719,2685,2980,0.760621
2640,1422,3045,2623,3558,0.76076
3524,1452,3070,2376,2939,0.760809
2975,1067,3176,3500,2984,0.76092
3881,2563,2878,2489,2056,0.761001
3231,2952,2402,2905,2165,0.761074
2822,2023,3641,2641,2601,0.761216
3881,2842,1682,2642,2729,0.761313
2978,1891,2850,1834,3432,0.76139
2537,2765,2581,2414,3159,0.761614
3428,1993,2325,1927,3446,0.761807
2898,3487,2424,1982,2849,0.761952
2890,2857,3175,2480,2395,0.762101
2303,2346,3032,2245,3669,0.762214
2608,2969,2529,2123,3116,0.762274
2826,3042,2855,2688,2482,0.762474
2262,1947,3521,2719,3629,0.762547
2983,1791,2364,3156,2808,0.762587
3377,1580,2646,2310,3568,0.762792
3439,1810,2555,1983,3557,0.762867
3497,1744,2785,2465,2775,0.762908
3672,1742,3047,2147,2944,0.763146
3740,2576,2581,1986,2738,0.763244
3034,2980,2019,2680,2922,0.763389
2545,3540,3032,2035,2974,0.763549
3116,3560,2750,2547,2215,0.763619
2742,2766,2320,1753,3741,0.763749
2656,2293,2424,2192,3544,0.763804
3973,3147,1573,2691,2809,0.763944
3323,3257,2293,2954,2245,0.763978
3206,2309,1964,1907,3507,0.764024
3028,1294,2611,3043,3583,0.764211
2821,2548,2153,2883,3237,0.764264
3603,2176,1952,2305,3101,0.764436
3385,2100,1580,2530,3773,0.76463
2900,2035,2996,3520,2392,0.76468
3006,2480,1838,2138,3728,0.764832
2495,1824,2713,2665,3667,0.76491
3821,2249,2278,2870,2467,0.765011
2693,1324,3732,3262,3066,0.765188
2642,1993,3836,3116,2722,0.765317
2791,2313,2683,2736,2810,0.765454
3689,3364,2001,2222,2731,0.765771
3532,1972,2004,2596,3144,0.765938
2567,2060,2550,2630,3656,0.766064
3172,2600,2619,2718,2313,0.766172
3282,2283,2298,3051,2509,0.766532
3076,2059,2091,2798,3286,1.29624
3366,1763,2416,2254,3457,1.29648
2732,3168,2521,2358,2913,1.29671
3434,2597,1950,2093,3251,1.29696
3132,2785,2452,1771,3242,1.29723
3723,2874,2224,2367,2574,1.29748
2412,2068,3345,3029,3251,1.29767
3592,2286,2604,2215,2733,1.29785
3569,1980,2622,2430,2764,1.29813
2726,1625,3208,2344,3564,1.29836
3374,2588,2189,3100,2589,1.29845
3148,1458,2750,3198,2790,1.29854
2449,1575,3010,3042,3568,1.29875
2664,2334,2987,2519,3119,1.2989
3168,2364,1982,2847,3366,1.29906
3320,2890,2596,2489,2318,2.13424
3248,2445,3027,3195,1951,2.13461
3299,1776,2923,3341,2295,2.13473
3030,2372,2701,2630,2585,2.13496
2677,2425,3309,2683,2710,2.13535
2750,1914,3172,3210,2770,2.1355
3018,2520,2536,3108,2480,2.13575
2892,2752,2101,2592,3194,2.13597
3182,3270,1996,2451,2927,2.13632
2807,1372,2594,3086,3502,2.1365
2785,2643,3344,3162,2442,2.1368
2863,1627,2225,3001,3601,2.1369
3450,2058,2686,2127,3005,2.13699
3536,3246,2735,2044,2635,2.13737
3344,1701,2069,3004,3733,2.13751
3217,2126,2194,1963,3618,2.13761
3612,1997,1875,2245,3744,2.13774
3090,1524,2520,2716,3572,2.13783
3329,1845,1949,2615,3674,2.13795
2844,2110,2748,1932,3652,2.13812
3464,1865,2208,3159,2940,2.13829
3077,2042,3240,2096,3039,2.13841
3025,2728,2195,2652,2942,2.2314
2694,1811,2789,3267,3169,2.23189
3306,1984,2582,2885,2757,2.23207
3464,1443,3309,3383,2277,2.51661
3413,2112,3413,3237,1933,2.51685
3220,1694,2587,3163,2779,2.517
3258,1219,3102,3130,3054,2.51724
3100,1530,2448,3008,3572,2.51748
2956,1407,3604,2808,3045,2.51757
2712,1658,2882,2588,3547,2.51781
2957,1611,2715,3617,2800,2.51811
2837,1447,2576,3462,3593,2.51822
3651,2638,2387,2402,2585,2.51833
3601,2180,1645,2189,3633,2.89547
3597,2569,1610,2734,3060,2.89581
2940,2076,1996,2661,3622,2.89596
3075,2096,2255,3205,2888,2.89613
3093,1552,2716,3088,3072,2.89628
2833,2293,2518,1876,3541,2.89651
