obj0,obj1,obj2,cpu
-12132,-10748,-15315,3.42814
-13370,-10064,-15024,8.75905
-13993,-10449,-14585,10.845
-13619,-10382,-14768,37.4302
-13350,-10717,-14968,66.7279
-13009,-11276,-14982,88.3631
-12561,-10899,-15299,126.022
-14762,-9199,-13747,126.324
-14442,-10110,-14251,126.442
-13082,-9070,-15039,218.568
-11029,-9887,-15527,276.405
-12081,-9507,-15556,346.55
-13418,-10116,-14943,370.461
-13361,-12737,-14357,524.745
-12622,-13262,-12264,535.315
-12593,-10657,-15116,598.564
-11561,-11650,-15143,810.983
-13245,-12464,-14382,828.578
-11386,-9885,-15445,919.463
-13456,-12434,-14414,1194.52
-13450,-12625,-14282,1199.86
-13497,-12489,-13964,1211.03
-13491,-12680,-13832,1211.58
-14163,-12033,-14101,1216.38
-14022,-11563,-14325,1216.53
-14138,-11836,-14300,1219.49
-14068,-12336,-14044,1241.96
-14490,-11861,-13659,1267.15
-12907,-10659,-15004,1392.26
-12784,-13081,-14145,1661.55
-13499,-12554,-13859,1699.76
-14985,-11039,-13572,1718.05
-14136,-12249,-13782,1860.63
-13429,-12650,-14095,1867.22
-14146,-12362,-13494,1879.48
-12777,-9928,-15299,1914.74
-13961,-12167,-14199,2027.44
-13617,-12384,-14718,2080.33
-12692,-12883,-14254,2092.02
-13658,-12439,-14268,2105.01
-14480,-11748,-13947,2110.72
-13649,-12611,-13365,2160.67
-13917,-12397,-13634,2163.74
-14630,-11805,-13453,2164.6
-14272,-12035,-14057,2167.1
-13889,-11320,-14326,2189.92
-14037,-12360,-13538,2278.18
-13868,-12463,-13513,2285.6
-13330,-12761,-13851,2286.69
-14294,-12180,-13315,2302.08
-13289,-12814,-13930,2390.55
-13120,-12917,-13905,2396.83
-13927,-12408,-13589,2416.32
-13910,-12065,-14302,2485.2
-11909,-12771,-14287,2487.26
-13733,-12581,-13518,2510.29
-14289,-11166,-14415,2514.49
-14405,-11934,-13787,2517.87
-14236,-12037,-13762,2545.93
-14743,-11425,-13154,2550.79
-14638,-11679,-13480,2558.84
-13600,-12682,-13788,2559.89
-14313,-12090,-13607,2560.61
-14420,-11853,-13878,2562.84
-14589,-11750,-13903,2563.28
-14555,-11991,-13293,2568
-13017,-13046,-13046,2568.48
-12763,-11286,-14904,2579.32
-12964,-12403,-14562,2603.5
-13228,-12494,-14358,2608.67
-13026,-9730,-15407,2621.28
-12795,-12775,-14277,2636.15
-13731,-9368,-14702,2658.44
-13819,-12534,-13936,2658.56
-13967,-12352,-13757,2666.68
-13112,-12935,-14249,2667.12
-12364,-13097,-13955,2667.14
-13161,-12864,-13826,2674.01
-14144,-12123,-13809,2696.33
-12015,-13658,-12634,2753.84
-13021,-13028,-13661,2757.91
-13265,-12959,-13054,2763.09
-13610,-12693,-13743,2776.83
-13644,-12452,-14353,2801.61
-13582,-11567,-14728,2840.78
-13501,-12111,-14743,2842.29
-12835,-12567,-14606,2842.7
-12829,-12758,-14474,2848.05
-12818,-13060,-13963,2853.07
-13416,-12866,-13672,2864.29
-12859,-13115,-13513,2864.39
-14551,-11260,-14050,2867.27
-12666,-12670,-14581,2872.93
-12186,-13470,-13305,2874.27
-14565,-11895,-13027,2904.55
-13893,-12542,-12758,2904.57
-13724,-12645,-12733,2906.34
-14347,-12069,-13425,2909.85
-12968,-13117,-13469,2914.24
-12489,-11311,-14932,2925.66
-12767,-13201,-13560,2993.48
-12598,-13304,-13535,2997.45
-12971,-13095,-12442,3013.72
-11586,-11580,-15189,3041.79
-12224,-13261,-13790,3066.45
-12558,-13360,-13367,3086.89
-12389,-13463,-13342,3087.81
-12315,-9925,-15412,3136.95
-13844,-11661,-14363,3138.78
-12953,-11267,-14989,3139.12
-13012,-11802,-14878,3139.22
-13061,-12074,-14763,3139.3
-12896,-11529,-14903,3140.24
-12195,-11525,-14961,3140.43
-12036,-13243,-13851,3147.68
-11544,-13816,-12863,3157.07
-14739,-11034,-13766,3161.23
-14088,-12219,-13941,3162.47
-12833,-13010,-13722,3169.84
-11406,-13653,-13214,3171.23
-14058,-11883,-14123,3172.8
-13649,-11929,-14564,3172.93
-14053,-10684,-14434,3178.62
-13489,-12542,-14243,3181.81
-14576,-11085,-14013,3184.18
-14692,-11358,-13988,3184.28
-13869,-11486,-14326,3184.28
-15203,-10865,-13174,3184.82
-14714,-11636,-13148,3188.39
-14679,-11734,-13030,3189.65
-15150,-10933,-13098,3190.29
-14409,-12060,-13210,3191.44
-13823,-12534,-12977,3191.81
-14932,-11107,-13496,3192.42
-15101,-11004,-13521,3192.87
-13767,-12441,-14224,3196.35
-14238,-12276,-13447,3196.67
-14386,-12094,-13268,3197.09
-13319,-11596,-14859,3203.38
-12771,-10752,-15105,3204.21
-14919,-10489,-13637,3216.3
-12125,-12187,-14875,3224.42
-10792,-8997,-15637,3232.82
-12100,-11516,-15062,3242.67
-14174,-11727,-14233,3252.84
-12820,-12972,-14078,3264.51
-13397,-12628,-14290,3266.81
-13260,-12753,-14070,3273.06
-13792,-12558,-12471,3277.34
-14223,-11999,-14118,3282.84
-14719,-11426,-13623,3295.28
-12924,-12188,-14776,3296.04
-13023,-12585,-14545,3316.36
-13190,-12925,-13686,3316.47
-12854,-12688,-14520,3319.23
-13096,-13062,-13029,3321.77
-11981,-13580,-13139,3325.44
-12792,-13131,-13606,3325.58
-13164,-12975,-12767,3325.97
-13666,-12597,-13611,3327.08
-12150,-13477,-13164,3327.77
-12488,-13352,-13586,3333.91
-12657,-13249,-13611,3335.75
-12457,-13376,-13080,3337.83
-13792,-12270,-14174,3345.18
-13836,-11343,-14370,3348.09
-14005,-11240,-14395,3348.17
-12335,-11388,-15241,3352.69
-11878,-11810,-15115,3371.22
-12052,-11886,-14895,3371.33
-13545,-11184,-14939,3382.66
-14184,-12189,-13544,3384.45
-12314,-12050,-14804,3388.53
-11754,-13713,-12273,3388.88
-11375,-13919,-12838,3389.07
-12064,-11106,-15387,3392.08
-12749,-10819,-15011,3394.84
-13436,-12771,-13725,3398.77
-15274,-10377,-13277,3400.07
-14816,-11101,-13725,3401.33
-15130,-10938,-12752,3401.71
-14935,-11381,-13391,3402.67
-14870,-11401,-12690,3402.67
-14571,-11952,-12796,3402.7
-15031,-11392,-12816,3402.89
-13992,-12431,-13002,3404.39
-14368,-12005,-13660,3405.98
-14334,-12246,-13050,3408.57
-14482,-12064,-12871,3408.87
-13926,-11224,-14412,3409.82
-12100,-10760,-15413,3414.01
-12424,-11024,-15079,3445.44
-13570,-9006,-14830,3451.52
-12151,-11621,-14899,3456.14
-11914,-11701,-15048,3459.42
-12466,-13400,-12513,3459.98
