obj0,obj1,obj2,cpu
6879,7131,1093,0.364474
6306,7246,1208,0.364484
6125,1423,6617,0.364493
6575,3056,3607,0.364506
6287,1722,5714,0.364532
6822,2184,4823,0.364547
1032,7064,6942,0.364554
2409,7868,3932,0.364561
1058,6685,7074,0.36457
1699,6380,5756,0.364576
1103,5905,7865,0.364592
7275,6096,1461,0.3646
7277,6765,1205,0.364608
6681,5821,1602,0.364615
6169,5593,1829,0.364625
5721,5385,2084,0.364646
6823,3753,2924,0.364661
6245,7713,1220,0.364669
6818,7598,1105,0.364677
6285,1337,6919,0.364684
6520,1478,6276,0.364696
6413,1561,6022,0.364703
6157,1344,7094,0.364716
5581,3380,3826,0.364724
4206,2256,7896,0.364737
5181,5557,2259,0.364745
5759,5253,2136,0.364758
6224,3955,2873,0.364767
5715,4686,2522,0.364777
6584,2772,3932,0.364789
5994,2211,4912,0.364798
6617,1616,5897,0.36481
6667,1911,5333,0.364818
915,6669,7734,0.364827
1475,7305,5642,0.364842
2169,6753,4723,0.364852
1202,5719,7870,0.364862
1049,6402,7369,0.364874
6888,6078,1478,0.364889
7068,5839,1585,0.364898
6683,6490,1346,0.364907
6890,6747,1222,0.364923
7180,4097,2697,0.364943
6398,3867,2889,0.364951
5966,3529,3420,0.364962
5745,8132,1423,0.364978
6052,6200,1637,0.364987
6672,6874,1217,0.365003
5143,5689,2207,0.365016
6680,1392,6578,0.365032
5491,1565,7287,0.365042
5843,1589,6306,0.365054
4965,1831,7090,0.365067
5001,1817,7051,0.365088
3820,4299,4558,0.365105
5799,4287,2805,0.365122
4829,1877,7453,0.365134
3985,3120,5757,0.365144
3132,4150,5566,0.365158
2560,3892,7470,0.365174
6263,5461,1866,0.365186
5717,1750,5998,0.365196
5694,2010,5456,0.365209
5626,2079,5373,0.365224
5418,2165,5448,0.36524
1017,7052,7011,0.365253
924,6952,7439,0.365268
941,6290,7866,0.36528
1381,7576,5831,0.365292
1779,7689,4955,0.365303
3086,8055,3206,0.365315
4004,7343,2508,0.365329
2809,6425,4051,0.365389
3094,6009,3972,0.365403
5475,4637,2737,0.36542
3343,7418,3090,0.365432
3491,6997,3062,0.365444
2288,8091,4062,0.365456
1998,8037,4540,0.365468
2016,5898,5650,0.365484
2614,4480,6125,0.3655
2557,7447,3904,0.365511
1651,5020,7894,0.365526
956,6302,7797,0.365536
1264,6723,6535,0.36555
1600,6141,6248,0.365566
1196,6005,7437,0.365589
2472,4136,6987,0.365602
2191,4300,7461,0.365623
1797,4840,7584,0.365636
2079,4550,7248,0.36565
6206,2826,4063,0.365664
5806,7665,1411,0.365676
4990,8180,1815,0.36569
4537,6010,2482,0.365702
4299,6574,2444,0.365718
4897,6476,2098,0.365732
6690,1369,6677,0.365746
5455,1579,7326,0.365758
5138,3898,3690,0.36577
2653,3760,7737,0.365789
3866,3022,6211,0.365802
4871,2384,5745,0.365821
3030,3829,6262,0.365841
3529,3541,5793,0.365856
3287,3113,7901,0.365876
6219,4894,2252,0.365889
5509,1836,6073,0.3659
5649,1819,5915,0.365921
5441,1905,5990,0.36594
5565,3140,4130,0.365953
4496,3451,4772,0.36597
965,6585,7502,0.365987
939,6964,7370,0.366
950,6573,7571,0.366013
1526,7787,5497,0.36603
1620,7516,5308,0.366042
