obj0,obj1,obj2,obj3,obj4,cpu
4693,3658,2656,3065,4823,23.891
2778,3227,4645,4162,4202,23.891
4465,3918,3886,2763,3470,23.8911
4135,3187,4171,3136,3826,23.8911
4937,3774,4648,1729,4895,23.8911
4182,2415,3858,4511,3884,23.8911
4058,2817,4077,4486,3440,23.8912
3703,3257,3776,2893,5142,23.8912
4752,5127,2725,2385,4485,23.8913
4637,5105,2278,2716,4722,23.8913
4163,4665,2823,3838,3077,23.8914
4521,4173,1948,4825,4194,23.8914
4073,4082,2901,4212,3090,23.8915
4347,3594,2313,4937,3912,23.8915
2669,3259,4532,3781,4673,23.8916
2607,3286,4350,3740,5521,23.8916
2951,2659,4400,4442,5092,23.8916
4575,4811,3261,2603,3648,23.8917
4021,4279,4017,4355,2536,23.8917
4316,2871,3837,3336,4202,23.8918
3979,2927,3746,4162,3632,23.8919
3275,3310,4939,2525,5068,23.892
2713,3208,4705,3347,5190,23.8921
2980,4697,4122,4477,3440,23.8921
2522,4708,4340,3651,4235,23.8921
3478,3013,4364,4096,3781,23.8922
2729,5070,4224,3933,3804,23.8923
4731,4388,2810,2488,4417,23.8924
4621,4773,2100,3420,4536,23.8925
4256,4844,4096,3400,2783,23.8925
4552,4636,3992,2325,3539,23.8926
3909,4705,4923,1692,4788,23.8926
5251,4445,4658,1472,4580,23.8927
4497,5050,3824,2339,3529,23.8927
3576,4519,4893,1885,4831,23.8928
3513,3688,4937,2398,4531,23.8929
4630,4397,3429,2589,3658,23.893
3877,4717,4290,2689,3518,23.8931
4713,3346,4427,2705,3819,23.8932
4806,4045,2885,2460,5035,23.8933
4475,2968,4429,2832,4356,23.8934
4894,3030,4093,2905,4195,23.8934
4537,3482,4611,2612,3752,23.8935
4735,3732,4419,2728,3441,23.8936
3749,2802,3897,4800,3625,23.8937
4154,2224,3821,4930,4122,23.8938
3548,2350,4112,4852,4285,23.8939
3829,2174,4255,4957,4338,23.8939
3157,2579,4573,4604,4521,23.8939
3800,4514,4301,3494,2991,23.894
3907,3799,4215,4178,2824,23.8942
3646,3176,4298,4627,3315,23.8943
3955,3191,4478,4313,3130,23.8944
4107,2298,4249,3946,4721,23.8944
3873,2400,3678,4825,4069,23.8946
3216,4737,4036,2386,5180,23.8947
4411,3508,4104,2226,5109,23.8948
3857,2365,4292,4538,4100,23.895
3424,2752,4331,4827,3841,23.8951
3994,3286,3938,3789,3409,23.8952
4229,3799,3606,3770,3026,23.8955
3895,4424,3494,4480,2691,23.8957
2915,3528,4082,3026,5417,23.8958
4014,5433,2892,2601,4630,23.896
4129,5455,3339,2270,4393,23.8962
2683,4532,4166,2817,5356,23.8963
2688,3793,3711,4147,5245,23.8965
4015,5319,2254,3202,4717,23.8967
4605,3715,2681,3132,4677,23.897
4538,3472,2336,4484,4471,23.8972
4069,3855,2596,4638,3510,23.8973
4442,2951,2768,4623,4255,23.8975
2437,4263,4616,3572,4612,23.8976
2375,4290,4434,3531,5460,23.8978
2481,4212,4789,3138,5129,23.8979
2644,4612,4589,2926,4692,23.898
2639,4607,4071,3262,4398,23.8982
3048,2611,4460,4223,4992,23.8986
3369,3045,4251,3715,4252,23.8988
4869,4882,3156,2198,4236,23.8992
5153,4404,3660,1871,4783,23.8993
4051,4141,4199,4038,2627,23.8994
4604,3588,4618,1922,4938,23.8995
4411,3168,3540,4765,3186,23.8996
4792,3236,4758,3029,3627,23.8998
2773,4335,4238,4195,3871,23.8998
3238,4586,4862,2908,3858,23.9
2932,4900,3666,4629,3661,23.9002
3437,5303,2927,3477,3848,23.9003
4333,5047,4085,2595,3310,23.9006
4169,4126,3990,3838,2714,23.9008
4235,3706,3669,2361,5193,23.901
4246,5210,3770,2083,4144,23.9012
4924,4468,3324,2184,4246,23.9016
3827,4359,4947,2141,4216,23.9018
3740,3641,4841,2579,4147,23.902
3043,4314,5023,2316,5007,23.9024
4760,2574,4114,4080,3877,23.9025
4412,2309,4220,4154,4403,23.9026
4214,3077,4502,3460,3634,23.9027
4341,2512,4450,4007,4038,23.9029
4308,3542,3941,4592,2876,23.903
3342,2430,3939,4690,4856,23.9031
3623,2254,4082,4795,4909,23.9033
3733,2767,4511,4513,3656,23.9034
3720,2206,4142,4576,4809,23.9036
3439,2382,3999,4471,4756,23.9038
4250,5383,2929,3400,3146,23.9042
4319,4382,3528,3396,3013,23.9044
4406,5100,3634,2958,3082,23.9046
3781,3944,3692,4303,2979,23.9048
3876,3301,4147,3989,3322,23.9051
2985,3589,4529,4444,3771,23.9054
4073,3176,4269,4113,3217,23.9055
3435,2703,4567,3593,4904,23.9057
2556,3635,4825,3716,4655,23.9059
4831,3541,4522,2103,4554,23.906
3826,2474,4106,3841,4668,23.9062
3502,3263,4843,2706,4684,23.9065
4072,3139,4725,2454,4887,23.9068
3879,3059,4211,2758,5058,23.9071
3670,2767,4059,3440,4888,23.9075
4535,2766,3321,4790,3630,23.9079
4010,3425,3814,4351,3134,23.9081
4378,2458,3716,4338,4037,23.9083
3638,3549,3057,4650,3824,23.9085
4226,2751,3141,5104,3815,23.9088
3980,5494,2251,3709,3853,23.909
3551,5261,2735,3750,3689,23.9092
3838,4198,3379,4801,2840,23.9096
3716,4332,2694,4195,3584,23.9098
3473,4234,2728,4519,3970,23.9102
3543,3198,3669,3824,4276,23.9104
3849,4869,2442,3248,4893,23.9108
3549,5094,2368,4060,4462,23.9111
3888,4566,2806,3034,4578,23.9114
4108,4716,3424,2373,4325,23.9119
2456,4797,3795,3938,5184,23.9124
2598,4456,3580,4101,5291,23.9126
3481,4448,3172,4784,3334,23.9128
4948,4498,2884,2618,4041,23.9129
4423,4454,1953,4478,4404,23.9131
3817,5000,2107,4260,4585,23.9133
3741,4140,2467,4719,4093,23.9134
3915,4719,2102,4607,4375,23.9136
4343,5034,2383,3121,4134,23.9138
4337,5244,2458,3726,3359,23.9141
4863,4545,1935,4458,4145,23.9144
4676,4359,2268,3406,4546,23.9145
4765,4826,1940,4111,4355,23.9147
4005,5075,2103,4292,4120,23.9149
3792,5419,2255,3677,4318,23.9151
3925,4736,2332,3576,4730,23.9153
4395,3747,2601,3462,4957,23.9155
4089,2600,3305,4344,4509,23.9158
4454,4999,2889,3539,3110,23.9161
4935,3430,2491,4103,4432,23.9163
4370,2424,3448,4449,4562,23.9165
2460,4632,4167,3292,4957,23.9167
2600,3584,4998,3282,5172,23.9168
2681,5273,3768,4085,4025,23.917
2494,3662,4643,3675,5503,23.9172
2518,4873,3968,4297,4462,23.9173
2859,3837,3997,4887,4052,23.9175
4791,5121,3719,1934,4117,23.9177
4560,5144,2457,3251,3758,23.918
4203,5394,2250,3234,4252,23.9182
4822,4450,4525,2290,3510,23.9185
5233,4694,4622,2124,3533,23.9187
3941,4415,4534,2841,3408,23.9189
3415,4505,4396,4521,3012,23.9191
4426,3527,3732,4392,2963,23.9193
4102,3153,3360,5079,3371,23.9195
4533,3350,4734,3882,3123,23.9198
4554,2858,4760,3156,4164,23.9199
4651,3335,4525,3682,3210,23.9201
2876,4831,4137,3227,4058,23.9202
2759,4932,4406,3616,3895,23.9207
3365,4706,4027,3450,3419,23.9208
2704,3238,4410,3521,5421,23.9215
4025,3784,4006,3978,2911,23.9217
3001,4362,4796,2943,4198,23.9221
2798,5172,3499,3696,4188,23.9224
4383,4080,3772,3548,2903,23.9228
4397,4745,4329,2747,3200,23.923
4139,4264,3808,4155,2623,23.9232
3950,4770,3839,3052,3290,23.9234
5178,5108,4454,2138,3523,23.9239
4344,4106,3514,3699,2932,23.924
4465,4853,3575,3819,2726,23.9244
4226,4982,3914,3717,2692,23.9245
4013,4409,3285,4280,2778,23.9247
3361,3895,4983,2158,5241,23.925
5075,4643,4223,1607,4664,23.9252
4761,3972,4213,1864,4979,23.9254
5449,4707,4450,1692,4055,23.9257
4309,4662,4419,1766,4546,23.9259
4560,4502,4473,2022,3931,23.9263
3409,4817,4550,2082,5009,23.9267
2876,4612,4680,2513,5185,23.9269
4458,5056,2830,2790,3897,23.9272
4759,3989,3781,2358,4058,23.9275
3637,4288,5296,2298,4173,23.928
4310,3529,4707,2431,4136,23.9282
3569,2383,3843,4871,4472,23.9287
3850,2207,3986,4976,4525,23.9289
3459,2539,3768,4163,5043,23.9291
4299,3104,4613,2739,4289,23.9294
4197,2774,4050,4138,3661,23.9297
4722,3513,4138,3260,3396,23.93
4248,3015,4525,2651,4740,23.9303
4671,2763,3770,3391,4635,23.9307
3964,4053,3902,4676,2685,23.931
3748,2397,4179,4157,4571,23.9312
3770,4652,4119,3811,2900,23.9316
4339,4998,3052,3944,2881,23.932
4100,5127,3391,3842,2847,23.9322
3899,3929,3483,4103,3066,23.9325
3616,4333,3925,3994,3055,23.9331
3586,4471,3743,4311,2964,23.9335
3283,2675,3952,4070,4976,23.9338
4096,3092,4711,3660,3547,23.9343
4174,2858,4525,3059,4501,23.9347
4398,2615,3485,4030,4324,23.935
4144,3055,3282,4632,3566,23.9355
4723,2775,2911,4728,4308,23.9359
4011,2645,3229,4635,4569,23.9361
4627,4138,3116,2368,4997,23.9364
4072,3151,4709,2558,4673,23.9368
4537,3470,4627,2508,3966,23.9372
4310,3517,4723,2327,4350,23.9375
3033,2981,4792,4579,4077,23.9378
4199,3937,3424,4087,2935,23.938
3425,4379,3643,3382,3731,23.9385
3097,4215,3995,4760,3515,23.9397
3481,5228,3022,3032,4806,23.9401
3894,4875,2182,3923,4617,23.9404
3393,4545,3573,2666,5394,23.9407
4191,5241,2429,2881,4844,23.9411
3711,4758,3269,2754,4364,23.9413
3893,5633,2722,3383,3640,23.9418
3186,2723,3892,4289,5076,23.9422
2795,2952,4353,4041,5312,23.9425
3104,4622,3039,4175,4247,23.9428
3153,5288,2827,3896,4658,23.9432
3347,4720,3005,3851,3861,23.9434
3702,4836,2333,4051,4331,23.944
3890,4911,2329,4083,3866,23.9444
3310,3834,2928,4731,4407,23.9448
3806,4915,2616,3821,3571,23.9451
4692,4691,2446,2702,4732,23.9459
3794,5053,3134,3494,3354,23.9461
4656,3609,2493,4623,3727,23.9466
4627,4113,2657,3259,4085,23.947
4397,4575,2167,4800,3750,23.9477
4739,4947,2154,4433,3701,23.948
3647,4813,2363,4407,4252,23.9483
4440,3753,2341,4137,4681,23.9486
3878,2601,3432,4236,4882,23.949
4493,3466,2596,3809,4747,23.9494
3267,3230,3253,4696,4800,23.9498
4715,4056,2632,3192,4231,23.9502
4677,4899,2888,3064,3509,23.9507
4732,4485,3056,3050,3519,23.951
4751,2966,2948,4309,4070,23.9513
4731,2809,3179,4617,3783,23.9517
3991,2488,3460,4943,4282,23.952
4350,2267,3679,4757,4275,23.9523
2758,3979,4280,3406,4441,23.9526
2892,2904,4413,3822,5212,23.9532
3068,2768,4229,3915,5279,23.9535
4854,5215,2352,2846,4346,23.9539
5329,4206,4095,1736,4699,23.9541
4844,4223,2731,3389,3709,23.9544
3629,4920,3373,3281,3559,23.9547
4838,4883,2174,3550,4160,23.9554
4470,4798,3878,3110,2972,23.9557
3010,4559,4304,4160,3531,23.956
3248,4271,5276,2093,5223,23.9563
3447,3977,3975,2494,5468,23.9566
3839,4409,3422,2501,5272,23.957
3162,3686,5232,2460,5050,23.9575
4429,2612,4672,3476,4376,23.9578
4636,2976,4333,4055,3433,23.958
3301,4025,4594,4344,3300,23.9584
3538,4674,3287,4463,3185,23.9587
3335,4844,3845,3767,3328,23.9591
3644,4797,3596,3936,3055,23.9596
2602,4291,3952,3455,5064,23.9601
4310,4027,4223,3185,3131,23.9607
2825,4191,3951,2980,5463,23.9611
2781,4266,3856,3425,4505,23.9616
2750,3869,3884,4506,4523,23.9622
3038,4309,4505,2652,4713,23.963
3194,4978,3040,3860,3992,23.9643
3287,5047,3389,3919,3549,23.9649
4227,4363,3067,3990,2967,23.9653
5237,5005,4714,1919,3703,23.9658
4826,4761,4617,2085,3680,23.966
3001,4113,4126,2659,5590,23.9663
4301,4796,3938,2069,4154,23.9666
4846,4707,3887,1920,4127,23.9672
4246,3831,4463,2279,4246,23.9676
4624,4200,4717,2174,3821,23.9685
4434,4129,5066,2331,3778,23.9692
4428,3786,4183,2057,5022,23.9699
4299,3092,4629,2635,4503,23.9706
4473,3784,4367,2460,3862,23.9711
3947,2905,4621,2878,4885,23.9717
4507,2575,3284,5209,3868,23.9721
4703,2618,3142,5036,4021,23.9725
4422,2794,2999,4931,3968,23.9729
4272,2312,3603,5048,4335,23.9734
4067,3679,3501,4849,2995,23.9738
3289,4650,3873,4646,3167,23.9742
4115,3071,3764,4984,3301,23.9746
4012,3445,4165,4811,2991,23.9749
3705,2576,4474,4932,3894,23.9752
4069,2443,3536,4652,4222,23.9755
4030,2626,4040,4905,3678,23.976
3908,5011,2942,3767,3195,23.9763
3099,4069,4331,4621,3483,23.9768
3545,2909,4067,3808,4319,23.9773
3893,2557,3447,4517,4356,23.9779
4667,3077,4189,2724,4579,23.9787
4571,3040,3742,3023,4990,23.9792
4017,3202,4380,3336,3739,23.9797
3568,3221,4222,4918,3375,23.9802
3713,2749,3743,4644,3880,23.9805
4775,2933,4306,3707,3654,23.9812
4351,4327,3046,4398,2907,23.9816
4247,4661,2536,4100,3372,23.9819
3434,5362,3004,4139,3526,23.9825
