obj0,obj1,obj2,obj3,obj4,cpu
-367,-173,-325,-129,-372,1.0242
-353,-205,-139,-341,-160,1.03825
-260,-215,-186,-228,-220,1.41086
-281,-253,-330,-122,-236,1.89251
-264,15,-223,-178,-415,2.24438
-384,-58,-243,-214,-412,2.5208
-348,-131,-128,-349,-196,2.54276
-308,-127,-182,-252,-148,2.54279
-239,-177,-42,-334,-204,2.64036
-379,-59,-437,-28,-459,2.66325
-413,-252,-429,-114,-358,2.75229
-470,-216,-498,-102,-457,2.86456
-327,-94,-174,-226,-313,2.86715
-256,-137,-165,-225,-255,2.92575
-337,17,-149,-240,-427,2.95862
-320,-23,-26,-349,-376,2.96616
-357,-284,-350,-115,-258,3.02857
-374,-243,-283,-235,-176,3.05301
-397,-288,-296,-212,-306,3.07157
-388,-136,-264,-217,-377,3.15143
-358,-21,-293,-134,-443,3.21256
-352,-210,-339,-123,-294,3.24622
-384,-47,-134,-276,-318,3.34902
-292,-163,-49,-350,-96,3.35842
-418,-326,-440,-106,-322,3.37394
-275,-133,-202,-287,-184,3.37801
-365,-91,-251,-240,-247,3.37977
-330,-160,-126,-364,-30,3.38071
-369,-169,-272,-243,-212,3.38266
-375,19,-416,-25,-494,3.39296
-280,-19,-80,-252,-328,3.39744
-332,-168,-185,-218,-277,3.42902
-242,-210,-136,-265,-214,3.43492
-289,-171,-112,-247,-257,3.44254
-311,-130,-41,-324,-261,3.46609
-294,-170,82,-433,-210,3.46617
-323,-5,-44,-285,-254,3.47333
-409,-174,-408,-111,-393,3.48018
-405,-96,-387,-108,-428,3.48251
-315,-138,-338,-155,-365,3.48738
-324,-249,-213,-322,-123,3.49189
-336,-246,-206,-221,-242,3.51479
-254,-166,28,-336,-162,3.54986
-275,-204,-116,-230,-178,3.5846
-191,-57,-21,-288,-264,3.59942
-268,-133,32,-353,-241,3.60487
-264,-55,53,-350,-276,3.60496
-221,-172,8,-371,-198,3.61682
-401,-7,-257,-167,-369,3.63062
-148,-174,-66,-309,-186,3.6383
-285,-93,-91,-244,-292,3.64213
-299,-123,-129,-258,-181,3.65645
-174,-97,102,-397,-213,3.66384
-315,-208,-62,-327,-226,3.66638
-247,-95,176,-459,-225,3.66828
