obj0,obj1,obj2,obj3,cpu
-13944,-14082,-12826,-16129,4.61992
-15156,-12255,-13256,-16902,5.08447
-13076,-13403,-13944,-15916,5.55451
-14517,-11274,-12978,-17949,7.88356
-15160,-12149,-13357,-16443,8.27393
-13143,-14141,-13222,-15848,9.72583
-14273,-13313,-13220,-16279,11.8589
-13288,-11470,-12874,-18036,15.7656
-13430,-12904,-13169,-17581,15.8728
-14025,-12612,-12992,-17452,16.6638
-12584,-14908,-11049,-15066,19.9654
-11485,-11591,-14620,-15295,23.5991
-12815,-12048,-13588,-16976,26.0198
-13785,-12288,-13558,-17104,26.6171
-12739,-13652,-13179,-16236,32.104
-14997,-12279,-12460,-17172,33.2881
-11859,-12132,-14089,-16376,37.8744
-13271,-11780,-13805,-16882,54.1653
-12636,-13378,-13735,-15981,60.3614
-14807,-11092,-12821,-17389,81.2284
-12531,-13592,-13357,-16018,83.4973
-12921,-11642,-14345,-15488,96.295
-11890,-13045,-14060,-15310,103.94
-13472,-13372,-13616,-15998,104.755
-11482,-11488,-13881,-17001,112.02
-13894,-11656,-13491,-16943,122.106
-15225,-12730,-12453,-16464,128.436
-13452,-13199,-13765,-14725,159.314
-13190,-13250,-13639,-15559,164.189
-13630,-10921,-14134,-15290,167.05
-11812,-10777,-14441,-15495,168.8
-12737,-12039,-14266,-16088,179.057
-11249,-11474,-14161,-16114,184.675
-15056,-11411,-12513,-16904,196.466
-13289,-10613,-13789,-16752,198.065
-12435,-11257,-13699,-17271,203.671
-11486,-11382,-13982,-16542,210.679
-14634,-12916,-12731,-16134,235.741
-12794,-13491,-13828,-15629,240.741
-14284,-11260,-13258,-17062,242.939
-13785,-12958,-13462,-15430,255.632
-14114,-12189,-13856,-15580,264.187
-12897,-11239,-14336,-15801,267.475
-12703,-14116,-13013,-15913,291.849
-14244,-12158,-13300,-17267,302.749
-12565,-11271,-14001,-16343,319.144
-13240,-14433,-11463,-14538,360.798
-13357,-11543,-14144,-15329,374.349
-11619,-12373,-14333,-14779,385.149
-14861,-10546,-13424,-16996,410.53
-13557,-10886,-14168,-15994,417.827
-11589,-12071,-14251,-15648,459.625
-12785,-10440,-14388,-13983,503.125
-13602,-14086,-11796,-16514,508.362
-13567,-14245,-12377,-16959,517.761
-13997,-12553,-12907,-17911,551.493
-13625,-10017,-11657,-17999,560.908
-12953,-13014,-13434,-16761,671.077
-14521,-11168,-13079,-17490,698.958
-14676,-12903,-11841,-16253,707.555
-12291,-11053,-13719,-16894,766.95
-13846,-12635,-13346,-16465,850.258
-13168,-14483,-12114,-16267,850.773
-14603,-12959,-13004,-17354,850.825
-13369,-13773,-12504,-17355,865.488
-13503,-14158,-12396,-17095,873.508
-13077,-12511,-13521,-16917,883.006
-12865,-13639,-12953,-16566,883.021
-13324,-13370,-13406,-16722,883.801
-13573,-12067,-13609,-16955,890.426
-11832,-11670,-14348,-15214,913.911
-14061,-12640,-12888,-17775,924.659
-13385,-13609,-13055,-15762,1100.34
-13502,-12405,-13698,-16539,1114.81
-14232,-12341,-13132,-17420,1131.9
-14207,-12380,-13539,-16173,1162.33
-14582,-12523,-13599,-15633,1221.06
-13741,-12826,-13415,-15947,1221.78
-14762,-12164,-13365,-16118,1234.41
-11437,-13511,-13625,-15449,1258.04
-14171,-12350,-13643,-15788,1286.88
-14372,-13415,-12551,-17065,1378.54
-14144,-13228,-12551,-17198,1378.59
-13693,-12410,-13559,-16915,1387.46
-13141,-13586,-12504,-17488,1397.32
-12379,-14197,-12519,-16333,1398.06
-12405,-13836,-12575,-16224,1398.89
-14471,-13046,-11834,-16863,1401.01
-13275,-13971,-12396,-17228,1407.56
-12315,-14110,-12538,-16469,1408.37
-13011,-13024,-12579,-17862,1413.2
-13093,-13826,-12953,-16433,1422.23
-12932,-13497,-13122,-15950,1423.07
-13538,-12726,-13858,-16498,1423.19
-13908,-12242,-13559,-16881,1431.21
-14528,-13006,-12862,-15431,1438.7
-12485,-13078,-13770,-16176,1440.92
-14211,-11909,-13359,-17687,1469.17
-12788,-12745,-13570,-16982,1511.49
-12670,-11788,-13948,-16862,1557.2
-13346,-12993,-13459,-16240,1564.43
-13282,-12906,-13478,-16376,1573.6
-13564,-12984,-13352,-16589,1594.65
-12246,-14192,-12851,-15981,1642.78
-13032,-11726,-14154,-15988,1730.5
-14045,-12470,-13957,-16503,1731.33
-12899,-10147,-14251,-15863,1772.59
-14295,-9756,-13783,-15923,1780.47
-13389,-13213,-12973,-16624,1781.9
-14798,-12438,-12915,-15610,1797.49
-13230,-12576,-13938,-16017,1826.33
-12744,-12401,-14150,-14791,1855.96
-13321,-11687,-14316,-14725,1873.97
-12847,-12504,-13995,-16345,1914.64
-12755,-11834,-14187,-15642,1922.42
-12483,-13471,-13126,-16312,1969.25
-13709,-13211,-13245,-15405,1986.73
-13643,-13098,-13146,-16595,2091.88
-13429,-13742,-12694,-16819,2092.93
-14238,-13030,-12659,-17325,2093.3
-13559,-12855,-13028,-17297,2094.52
-13551,-12930,-12945,-17443,2111.51
-13781,-13601,-12829,-16735,2111.56
-12710,-13116,-13671,-16098,2111.8
-13353,-12458,-13072,-17839,2112.72
-13583,-13129,-12956,-17131,2112.77
-13814,-12673,-13409,-17420,2113.53
-12720,-12860,-13409,-17104,2118.35
-13091,-11995,-13139,-17898,2118.91
-13487,-12843,-12964,-17579,2124.96
-13750,-12586,-13428,-17556,2125.81
-13201,-13055,-13026,-17854,2133.64
-13415,-12411,-13478,-17630,2138.01
-14112,-12699,-12959,-17394,2143.11
-12703,-12676,-13643,-16514,2144.46
-13371,-13269,-13386,-16073,2145.45
-13196,-12165,-13987,-16046,2150.83
-11813,-13610,-12894,-16655,2164.34
-12300,-13464,-13287,-16127,2164.91
-12272,-13341,-13347,-16811,2166.77
-12502,-14012,-13231,-16103,2166.77
-12274,-13825,-13231,-16236,2166.78
-11779,-11297,-14394,-14812,2168.53
-13398,-12659,-13730,-16523,2170.67
-12964,-13056,-14048,-16276,2178.07
-13039,-12985,-13404,-16911,2182.22
-12704,-12810,-13454,-16985,2187.72
-12939,-11403,-12670,-18110,2198.75
-14786,-10859,-13323,-16794,2200.67
-13552,-11318,-13070,-18029,2204.16
-14275,-11996,-13340,-17551,2210.64
-13662,-12378,-12957,-17985,2217.57
-13876,-11734,-13409,-17761,2220.73
-13859,-11982,-13661,-16654,2230.95
-13425,-12379,-13979,-16407,2237.12
-13701,-12326,-13530,-17329,2252.95
-12990,-12725,-13506,-16684,2259.53
-13342,-12652,-13204,-17717,2266.48
-11275,-10759,-13740,-17033,2281.84
-13406,-12739,-13185,-17581,2286.27
-13007,-12477,-13254,-17791,2303.32
-14259,-12574,-13419,-16587,2330.12
-13069,-13169,-13055,-17011,2336.64
-14195,-12487,-13438,-16723,2340.47
-13313,-12744,-13518,-16660,2376.67
-12644,-13715,-12805,-16783,2422.52
-12018,-14005,-12851,-16114,2422.53
-12852,-13421,-13587,-16529,2422.62
-12887,-12762,-13338,-16986,2423.45
-12141,-13820,-13563,-15884,2429.63
-10844,-14163,-13036,-14566,2429.96
-13326,-13230,-13283,-16753,2436.37
-13259,-13725,-12836,-15121,2446.6
-13390,-13317,-13264,-16617,2478.91
-14051,-12120,-13627,-16533,2545.9
-13653,-12597,-13673,-15731,2545.95
-13783,-11710,-14007,-16209,2546.23
-13566,-12492,-13679,-16403,2546.6
-13519,-13339,-13159,-16466,2547.05
-14479,-12073,-13639,-16750,2561.78
-14415,-11986,-13658,-16886,2568.08
-14961,-10402,-12616,-17015,2578.66
-13533,-12243,-13738,-16823,2581.78
-14071,-12139,-13415,-16911,2589.97
-15294,-10405,-12132,-16656,2618.18
-13222,-13234,-13472,-16111,2627.19
-12763,-13503,-13019,-15955,2627.22
-13158,-13147,-13491,-16247,2629.45
-14143,-12157,-13898,-16364,2699.99
-13005,-12160,-14126,-15670,2756.48
-12635,-12617,-13977,-16836,2838.87
-12371,-12685,-13610,-16628,2839.79
-13760,-12085,-13955,-16692,2842.97
-12575,-12675,-14235,-15823,2849.05
-12466,-13691,-13071,-16144,3023.41
-13997,-13730,-12268,-16806,3195.82
-14405,-12487,-13131,-17750,3197.9
-13863,-13345,-12376,-17066,3198.1
-14469,-12574,-13112,-17614,3198.13
-13632,-13279,-12894,-16689,3198.22
-13186,-11305,-13080,-17819,3224.27
-12548,-11604,-13578,-17362,3244.86
-13018,-12283,-13122,-17913,3245.65
-12036,-12825,-13413,-16777,3255.01
-12484,-11517,-13597,-17498,3269.06
-12954,-12196,-13141,-18049,3270.02
-12283,-12557,-13579,-17248,3276.6
-11980,-13935,-12588,-16543,3285.45
-13341,-13129,-12444,-17499,3285.85
-13734,-13702,-12849,-17384,3286.25
-12904,-12954,-13325,-17103,3288.53
-13948,-13058,-13301,-17160,3297.58
-12742,-12336,-13571,-16991,3312.91
-12272,-11657,-14027,-16440,3314.32
-13972,-12329,-13540,-16745,3327
-13921,-13100,-12949,-16436,3332.6
-12486,-12697,-13799,-16587,3354.83
-12928,-11980,-14186,-15972,3360.95
-13136,-12196,-13797,-16582,3362.1
-13063,-12484,-13780,-16597,3362.67
-12872,-13528,-12932,-16486,3366.62
-13103,-13072,-13385,-16775,3367.72
-12702,-12296,-14098,-15982,3374.54
-13639,-12553,-13558,-16188,3376.71
-12999,-12397,-13799,-16733,3379.3
-12150,-13532,-12986,-16265,3386.79
-13237,-13457,-13277,-16515,3395.65
-13830,-13096,-12435,-17486,3417.72
-13602,-12909,-12435,-17619,3417.73
-14160,-11553,-13390,-16903,3426.11
-13869,-11348,-13488,-17235,3437.17
-14201,-12714,-12306,-17420,3446.16
-13009,-10927,-13509,-17493,3451.77
-13933,-11435,-13469,-17099,3455.1
-14195,-13025,-12780,-17515,3463.45
-14409,-12381,-13232,-17291,3473.71
-13389,-11303,-14117,-16103,3494.27
-13597,-11519,-13728,-16713,3495.79
-13163,-11619,-14029,-16113,3505.68
-13460,-11720,-13730,-16864,3508.27
-13439,-11566,-13580,-17035,3536.8
-12353,-11407,-13777,-16888,3538.53
-12526,-12282,-13637,-17041,3540.01
-13204,-12081,-13958,-16460,3553.07
-12760,-11618,-13369,-17986,3574.38
