obj0,obj1,obj2,obj3,cpu
23366,29752,29647,25718,0
22932,29692,31931,26096,0
23433,30528,28904,25466,0
22999,30468,31188,25844,0
25070,29473,29743,26204,0
24636,29413,32027,26582,0
23324,30929,25483,24295,0
22890,30869,27767,24673,0
23061,34904,25917,28343,0
22597,34604,28147,28409,0
23085,32011,25928,24709,0
22651,31951,28212,25087,0
23176,31194,26366,23264,0
22742,31134,28650,23642,0
22913,35169,26800,27312,0
22449,34869,29030,27378,0
22937,32276,26811,23678,0
22503,32216,29095,24056,0
25028,30650,25579,24781,0
24880,30915,26462,23750,0
24446,30855,28746,24128,0
26666,31983,26417,22678,0
27216,36061,30080,21874,0
26232,31923,28701,23056,0
26427,33065,26862,23092,0
26977,37143,30525,22288,0
24356,30094,26242,24604,0
23922,30034,28526,24982,0
26268,32588,27360,22427,0
23726,35272,30029,22460,0
26818,36666,31023,21623,0
25834,32528,29644,22805,0
26029,33670,27805,22841,0
23487,36354,30474,22874,0
26579,37748,31468,22037,0
25595,33610,30089,23219,0
28370,31704,26513,23164,0
28920,35782,30176,22360,0
26060,29815,26338,25090,0
25626,29755,28622,25468,0
25430,34993,30125,22946,0
24858,31500,25105,25920,0
26562,31221,25201,26406,0
27594,30386,25960,26715,0
26182,31991,28713,23212,0
26143,32758,27390,22817,0
26118,32792,27396,22895,0
26554,37782,31474,22115,0
26529,37816,31480,22193,0
26491,32221,26459,23224,0
26207,31957,28707,23134,0
26218,32656,27372,22583,0
26193,32690,27378,22661,0
26591,32085,26435,22912,0
26566,32119,26441,22990,0
26952,37177,30531,22366,0
26243,32622,27366,22505,0
26168,32724,27384,22739,0
28345,31738,26519,23242,0
26616,32051,26429,22834,0
26541,32153,26447,23068,0
27166,36129,30092,22030,0
27141,36163,30098,22108,0
26093,32826,27402,22973,0
26068,32860,27408,23051,0
25734,32664,29668,23117,0
25709,32698,29674,23195,0
25954,33772,27823,23075,0
25929,33806,27829,23153,0
26479,37884,31492,22349,0
26641,32017,26423,22756,0
26516,32187,26453,23146,0
27191,36095,30086,21952,0
26402,33099,26868,23170,0
23327,30629,30836,26277,0
23310,30646,30902,26314,0
26018,32928,27420,23207,0
26793,36700,31029,21701,0
26768,36734,31035,21779,0
25759,32630,29662,23039,0
26004,33704,27811,22919,0
25979,33738,27817,22997,0
26504,37850,31486,22271,0
27091,36231,30110,22264,0
27066,36265,30116,22342,0
26377,33133,26874,23248,0
23871,30085,28724,25093,0
23854,30102,28790,25130,0
23293,30663,30968,26351,0
26043,32894,27414,23129,0
26618,36938,31071,22247,0
26593,36972,31077,22325,0
25784,32596,29656,22961,0
25904,33840,27835,23231,0
25924,29951,26866,25386,0
25907,29968,26932,25423,0
27116,36197,30104,22186,0
27041,36299,30122,22420,0
23931,30519,27892,25529,0
23914,30536,27958,25566,0
23905,30051,28592,25019,0
23837,30119,28856,25167,0
26643,36904,31065,22169,0
26568,37006,31083,22403,0
25809,32562,29650,22883,0
25941,29934,26800,25349,0
24288,30162,26506,24752,0
24271,30179,26572,24789,0
23812,30638,28354,25788,0
23795,30655,28420,25825,0
23888,30068,28658,25056,0
23718,30238,29318,25426,0
23701,30255,29384,25463,0
26743,36768,31041,21857,0
26009,29866,26536,25201,0
25992,29883,26602,25238,0
25890,29985,26998,25460,0
27560,30420,26092,26789,0
27543,30437,26158,26826,0
25524,29857,29018,25690,0
25507,29874,29084,25727,0
24322,30128,26374,24678,0
24305,30145,26440,24715,0
24152,30298,27034,25048,0
24135,30315,27100,25085,0
23863,30587,28156,25677,0
23846,30604,28222,25714,0
23820,30136,28922,25204,0
23259,30697,31100,26425,0
23242,30714,31166,26462,0
26693,36836,31053,22013,0
26668,36870,31059,22091,0
26026,29849,26470,25164,0
25958,29917,26734,25312,0
27577,30403,26026,26752,0
25609,29772,28688,25505,0
25490,29891,29150,25764,0
25473,29908,29216,25801,0
24339,30111,26308,24641,0
24169,30281,26968,25011,0
24118,30332,27166,25122,0
24101,30349,27232,25159,0
23880,30570,28090,25640,0
23829,30621,28288,25751,0
23710,30740,28750,26010,0
23693,30757,28816,26047,0
23803,30153,28988,25241,0
23786,30170,29054,25278,0
23276,30680,31034,26388,0
26718,36802,31047,21935,0
26043,29832,26404,25127,0
25975,29900,26668,25275,0
25822,30053,27262,25608,0
25805,30070,27328,25645,0
27526,30454,26224,26863,0
25575,29806,28820,25579,0
25558,29823,28886,25616,0
24186,30264,26902,24974,0
24016,30434,27562,25344,0
23999,30451,27628,25381,0
23897,30553,28024,25603,0
23778,30672,28486,25862,0
23769,30187,29120,25315,0
23752,30204,29186,25352,0
23667,30289,29516,25537,0
23650,30306,29582,25574,0
23344,30612,30770,26240,0
25873,30002,27064,25497,0
