obj0,obj1,obj2,obj3,cpu
714,5533,5277,4318,0.726207
3712,3898,2181,3984,0.726215
4438,4656,4191,1865,0.726231
5370,2880,3494,2725,0.726237
3672,3685,2146,4478,0.726248
1861,3346,5582,3781,0.726263
1950,5278,3581,3475,0.72629
3773,4427,3624,2145,0.726311
4922,4100,2741,2646,0.72633
4501,3905,2267,3471,0.726348
4011,2632,2552,4723,0.726377
5150,3202,3060,2737,0.726389
3956,3875,2421,3384,0.72641
4452,1827,4360,4523,0.726439
4984,2337,2741,4145,0.726457
5396,3503,3345,2245,0.726486
4432,2397,4338,3182,0.726499
3467,2108,5327,3697,0.726531
3303,2313,5193,3407,0.726572
4909,2094,3333,4250,0.726607
3038,3799,2516,4689,0.726632
2889,3939,2655,4250,0.726651
1145,4472,5391,4009,0.726671
1810,4115,4902,3368,0.72669
2528,3388,4084,3636,0.726732
1194,5167,5302,3556,0.726776
1019,4966,5402,3886,0.72679
1402,5383,3895,4584,0.726804
1215,5196,4264,4694,0.72682
859,5132,5365,4484,0.726852
3768,4343,3193,2433,0.72687
4682,3936,4170,1967,0.726912
3675,4970,3694,2104,0.726944
3472,4277,3457,2370,0.726975
4069,4493,3360,2208,0.727016
2211,5032,4882,2601,0.727037
2804,3237,5529,2781,0.727055
4612,5073,3496,2054,0.72709
2848,5030,4632,2262,0.727107
4041,4720,4458,1875,0.727141
5223,4250,2908,2421,0.727154
5300,3496,3125,2445,0.727178
5145,3840,3823,2032,0.7272
4348,3393,2325,3842,0.727247
4795,3759,2127,3891,0.727285
5349,3153,2596,3316,0.727305
5041,3560,2320,3548,0.72733
5323,2530,2745,3796,0.727381
5136,2562,3793,3012,0.727403
4474,1953,4489,3816,0.727449
4351,1995,4083,3923,0.727472
4310,2158,4355,3526,0.727518
3908,1886,4851,4469,0.727548
4614,2355,2678,4818,0.727579
3971,5036,3430,2167,0.727596
5319,4257,3128,2221,0.72763
5246,3209,3280,2537,0.727653
4690,3198,3254,2729,0.727677
4814,2869,3468,2917,0.72776
4352,2336,3069,4221,0.727793
4051,2845,2587,4229,0.727824
3777,2404,3188,4742,0.727861
2500,2845,4028,4691,0.727887
3009,2634,3603,4680,0.727936
4368,2554,2485,5161,0.727981
2520,4308,2846,4918,0.728001
3528,2202,4334,4120,0.728017
4675,2130,3806,3705,0.728053
2570,2695,5542,3410,0.7281
4653,2004,3677,4412,0.728128
1869,3807,4490,3934,0.72815
3044,5051,3499,2508,0.72818
2518,5261,4604,2441,0.728201
2946,4487,4562,2303,0.728231
3259,3921,2718,3577,0.728268
2466,3536,3807,3887,0.728321
1518,5147,4931,3312,0.728396
1768,5395,4179,3315,0.728432
1444,5415,4550,3559,0.728462
1126,4706,4830,4649,0.728483
4933,3599,3692,2180,0.728526
3820,3666,3617,2486,0.728571
3844,4366,4046,2031,0.728694
2967,3257,4369,2960,0.728733
3509,3133,4909,2637,0.728785
4285,4000,4437,1977,0.728831
1985,4509,5183,2886,0.728858
1806,5283,4554,3109,0.728891
1887,5052,5253,2845,0.728937
2545,3922,5333,2525,0.728959
3746,4909,4116,1990,0.729018
4710,4530,3426,2095,0.729055
4131,4269,2702,2902,0.729087
3398,4860,2964,2910,0.729117
4029,3607,2079,4916,0.729146
4738,2536,2548,4488,0.729176
4809,3498,2543,3239,0.729208
5014,2323,3810,3356,0.729249
5274,2873,3274,2925,0.729278
1620,3513,5598,4502,0.729301
2316,2793,4615,4375,0.729325
2120,3171,4855,3908,0.729369
2424,2872,5493,3349,0.729421
1334,3984,5479,4234,0.729473
4157,2870,4022,2927,0.729502
4358,2265,3022,4980,0.729578
1398,4035,4868,4833,0.729612
2058,3319,4578,4159,0.729639
3233,2463,3679,4688,0.729674
3417,2817,2937,4655,0.72971
2381,4257,3004,4865,0.729764
2071,5089,3383,3832,0.729797
2734,2490,5676,3700,0.729851
2411,2696,4939,4216,0.729882
4157,2088,3705,5091,0.72992
3613,2147,4196,5037,0.729957
2194,4070,3373,4975,0.729993
2031,4876,3348,4326,0.730023
1535,3826,4920,4378,0.730063
2370,3528,5052,3007,0.730117
3374,4820,3527,2329,0.730191
3670,4886,3263,2392,0.730241
1470,5651,4012,4142,0.730275
3340,5117,3235,2571,0.730302
3507,2904,3078,4175,0.730334
1891,4815,3393,5176,0.730453
1916,4068,3851,4705,0.730487
970,5245,4789,4516,0.730529
4485,4403,4112,1918,0.73058
3142,3651,4650,2478,0.730617
3055,2900,5051,2994,0.730663
3330,3934,3223,2944,0.730711
3660,3809,2685,3321,0.730771
3443,3801,4817,2253,0.730844
3891,3605,4039,2372,0.73089
3143,4841,4974,2147,0.73094
2832,3089,4722,3077,0.730977
3750,4030,4539,2093,0.731045
2957,4201,2749,3838,0.731099
4136,4117,2225,3714,0.731136
5248,2641,3511,3069,0.731173
3737,1990,5397,3942,0.731202
1876,3225,5110,4700,0.731235
1271,4305,4918,4815,0.731267
4585,2223,3447,3904,0.731307
3467,2691,3043,4669,0.731377
3345,2491,3907,4102,0.731429
3889,2432,3416,4156,0.731533
3049,2411,4266,4372,0.731603
3332,3653,2376,5109,0.73167
4068,3855,2131,4126,0.731711
3642,2309,5227,3367,0.731755
3847,2254,4702,3461,0.731804
4797,2369,3789,3361,0.731863
3198,2327,4872,3743,0.731928
2812,2413,5841,3796,0.731984
2489,2619,5104,4312,0.732019
3144,2314,4590,4213,0.732065
4708,1917,4016,4361,0.732129
1910,5065,3546,3969,0.732175
2311,3333,3940,4466,0.732281
2702,3752,3024,4360,0.732333
1465,3728,5566,4432,0.732396
3543,4216,3879,2256,0.732444
2501,4820,3298,3338,0.732513
2480,5373,4229,2647,0.732603
1704,4628,3762,5286,0.732651
1426,4626,4240,5016,0.732705
5018,4107,2961,2446,0.732756
3079,2484,5117,3399,0.732804
3572,2727,4386,3206,0.732873
2978,2912,4771,3138,0.732935
2796,3411,3269,4264,0.732989
2852,4151,5055,2365,0.733048
2324,4774,4224,2880,0.733097
3990,5010,4449,1887,0.733228
3105,3184,4807,2800,0.733268
3092,5131,4965,2159,0.733329
2447,4465,5403,2484,0.733369
2754,4694,5125,2324,0.733421
4676,4299,2548,2989,0.733478
3256,4517,2730,3484,0.73352
4399,3589,2142,4243,0.733577
4425,3777,2064,4564,0.733627
4723,2534,2928,3817,0.73367
4596,2192,4472,3472,0.733757
3614,2032,4991,4049,0.7338
1448,3909,4974,4847,0.733866
4692,2630,3485,3261,0.73391
4935,2680,3270,3274,0.733974
4035,2631,4039,3271,0.734091
3640,2877,4996,2835,0.734169
3251,3007,4856,2861,0.734224
3548,3143,4320,2801,0.734283
4783,3305,3627,2472,0.734416
3845,2822,4471,2929,0.734475
4076,2468,3767,3668,0.734536
2105,3580,3939,4930,0.734624
2825,2582,4190,4364,0.734669
2589,3335,3462,4736,0.734756
2851,3612,2885,4799,0.734808
2155,2984,5427,4018,0.734873
2959,2337,5505,4148,0.734923
4072,2143,3843,4174,0.734993
4056,2256,3428,4491,0.735065
2407,3844,4219,3321,0.735134
2605,4172,3061,4000,0.73526
1482,5303,4925,3353,0.735362
2286,4886,3849,3086,0.73542
4840,3492,3319,2437,0.735522
3942,3866,2753,3053,0.735601
3945,2724,3680,3470,0.735664
3589,3624,4866,2314,0.735742
3363,3310,4860,2576,0.73581
3633,3479,3986,2596,0.735876
3822,5079,3008,2640,0.73597
4444,2682,2688,4068,0.736022
4602,2723,3126,3460,0.736105
3253,2191,5365,4568,0.736192
4281,1931,4906,3996,0.736243
1048,4644,5453,4709,0.736313
5031,2687,3490,3074,0.73636
4813,2441,3287,3618,0.736415
4227,3294,3601,2664,0.736486
2060,3081,5103,4177,0.736586
2543,2632,5386,3842,0.736652
3583,2225,4498,3861,0.73673
1723,4878,3915,4079,0.736822
1613,4095,4978,3736,0.736991
3378,3941,3950,2432,0.737064
3449,3880,4372,2318,0.737153
3345,5201,3666,2283,0.737238
4536,3663,3959,2190,0.737309
2705,4975,3013,3621,0.737437
5088,3350,2783,2988,0.737509
1098,4518,5559,4723,0.737583
909,5006,5471,4498,0.737631
