obj0,obj1,obj2,cpu
5722,1443,5565,0.289587
5827,5848,1471,0.289606
6186,2686,3275,0.289617
5706,4572,1794,0.289629
4775,1428,6532,0.28965
5287,1362,6357,0.289662
5334,1436,5911,0.289675
5659,1703,4979,0.289687
6500,5291,1485,0.289702
6015,4539,1716,0.289713
6221,4798,1625,0.289727
5136,5657,1607,0.289738
5426,5113,1676,0.289761
6478,3445,2449,0.289786
5514,4012,2299,0.289812
6065,1734,4909,0.289842
6661,3686,2195,0.289859
5614,4157,2136,0.289876
5846,1370,5736,0.289915
3610,2141,6219,0.289934
4072,1834,6291,0.289954
5035,1696,5543,0.289972
1389,6824,4835,0.290007
1148,6383,5494,0.290027
1792,6688,4160,0.290046
1045,6277,5918,0.290064
1280,5003,6587,0.29008
1017,6230,6156,0.290094
6476,5096,1531,0.290113
6191,4936,1597,0.290135
6515,4331,1782,0.290157
4590,5983,1836,0.290171
3884,6383,2185,0.290209
5523,4331,2048,0.290226
5542,5688,1537,0.290256
5421,5817,1541,0.290275
6245,3382,2579,0.29029
6301,3697,2289,0.290312
6288,2278,3857,0.290334
6605,2156,4073,0.290351
5646,2264,4111,0.290368
4476,1688,6164,0.290394
3846,2049,5983,0.290426
5797,4398,1882,0.290452
6106,4365,1804,0.290487
6606,4157,1870,0.290508
5423,4186,2211,0.290527
4415,2498,4518,0.290551
3220,2480,6121,0.290586
1195,6344,5375,0.290608
1144,6242,5556,0.290641
1358,5955,5168,0.290682
1191,6203,5437,0.290744
2010,6711,3849,0.290771
1625,6936,4429,0.290787
1556,6576,4566,0.290802
2172,6049,3798,0.290824
2390,6072,3487,0.290851
1069,5835,6370,0.290869
1097,5882,6132,0.2909
1416,4612,6735,0.290926
1407,5015,5987,0.290943
1543,4624,6135,0.290968
2305,4264,4778,0.290987
2877,3456,4971,0.291023
6215,5131,1551,0.291045
4772,6113,1757,0.291061
2570,6376,3243,0.291078
4340,5860,1971,0.291106
5985,4677,1688,0.29113
5808,4949,1652,0.291152
6199,2125,4143,0.291166
5748,1856,4693,0.291176
4405,2057,5362,0.291187
4358,3670,3290,0.291202
3536,2306,5921,0.291222
4684,3269,3434,0.291234
3856,2490,5139,0.291245
4165,2698,4510,0.29126
4145,1789,6351,0.291281
1717,4861,5204,0.291291
1196,5847,5770,0.291304
1362,6096,5106,0.291317
1936,5937,4204,0.291329
1742,5457,4744,0.291353
1894,4773,4977,0.291366
1021,6371,6094,0.291377
1730,4070,6795,0.291388
3029,4183,4004,0.2914
2185,4518,4739,0.291414
3189,2980,5236,0.291428
3637,2622,5211,0.291442
3186,3664,4342,0.291455
2538,3827,4947,0.291467
2634,3384,5445,0.29148
5832,5144,1606,0.291492
2367,6390,3456,0.291513
2951,6018,3004,0.291531
3503,6741,2424,0.291547
3276,6363,2668,0.291559
2833,5358,3422,0.291571
3254,5313,3087,0.291592
4134,6506,2050,0.291608
3583,4079,3599,0.291621
5923,4124,2058,0.291634
6581,1952,4475,0.29165
3262,3746,4173,0.291666
4278,3065,3996,0.291679
3710,3388,4148,0.291697
2626,3086,6042,0.291716
2248,3434,6421,0.291729
1980,3744,6716,0.291745
1602,5029,5346,0.291761
2014,4519,5016,0.291776
2130,4116,5283,0.291789
1243,5808,5651,0.291805
1340,5291,5869,0.291827
1552,6435,4628,0.29184
2135,5214,4318,0.291884
2599,5777,3412,0.2919
1768,4031,6699,0.291922
1691,4222,6485,0.291953
1454,4573,6639,0.291992
3634,3306,4317,0.292017
3717,3056,4535,0.29205
2559,3604,5237,0.292079
3166,2605,5947,0.292109
3266,2789,5450,0.292142
5838,4811,1680,0.292166
4799,5365,1904,0.292205
2639,4878,3962,0.292238
4067,5512,2353,0.29227
3573,3805,3837,0.292302
3408,2848,5164,0.292348
2360,3352,6115,0.29238
2549,3277,5828,0.292411
3315,2478,5939,0.292447
1978,5569,4338,0.292473
2083,3641,6378,0.292499
2121,3602,6282,0.292531
3498,3188,4607,0.292561
2941,6694,2894,0.292592
4528,2865,4004,0.292631
5484,1890,4782,0.292658
4021,3447,3812,0.292692
1968,4125,5741,0.292729
1944,5064,4700,0.292765
1807,4144,6222,0.292787
3089,2796,5733,0.292808
2711,3193,5659,0.292829
3198,6934,2678,0.292848
2979,4879,3583,0.292867
2888,5015,3592,0.292924
5031,3002,3513,0.385468
1653,4261,6581,0.385536
3533,4775,3178,0.385562
1161,5674,6255,0.385622
1213,5279,6469,0.385669
1292,5827,5593,0.385699
2938,4319,4013,0.385727
1288,5686,5655,0.385754
1424,5552,5377,0.385778
6068,2965,3200,0.385817
6024,2312,3946,0.38586
6270,4837,1622,0.385898
5823,3979,2221,0.385925
4681,3047,3707,0.385969
2196,5858,4019,0.386006
1958,5302,4545,0.386041
1957,5737,4349,0.38607
1780,5825,4576,0.386098
1533,6268,4934,0.386142
1665,5993,4718,0.386179
1539,5384,5235,0.386225
1857,4082,6195,0.386268
4132,5439,2437,0.386317
6336,3640,2429,0.38639
5511,2651,3738,0.386433
5004,2241,4557,0.386488
6117,5304,1540,0.386527
6294,5032,1576,0.386555
2374,5335,3988,0.386593
2343,5664,3931,0.386626
1165,5815,6193,0.38666
6519,3881,2175,0.386716
6009,4872,1642,0.386738
4693,5096,2166,0.386762
4584,4661,2495,0.386798
4431,3247,3699,0.386837
4326,4171,2996,0.386908
5749,1662,5111,0.506941
3713,4818,3020,0.506985
1318,4964,6491,0.507014
5049,5488,1769,0.507038
1245,5572,5929,0.507058
3743,3888,3624,0.507076
5221,4379,2262,0.507096
5739,4056,2251,0.507115
4719,4855,2240,0.507131
4514,2097,5307,0.507157
4902,5096,1986,0.507175
4526,5017,2286,0.507194
3281,2496,6082,0.507218
2018,3705,6620,0.507235
2282,4833,4428,0.507254
3758,3428,4104,0.507274
1900,4387,5482,0.507293
1778,4877,5165,0.507314
2075,4535,4977,0.507331
6286,4535,1724,0.507351
6225,3793,2237,0.507369
6264,2074,4259,0.507416
4373,3210,3770,0.507433
5600,2804,3452,0.507455
5293,4776,1973,0.507476
5040,4739,2130,0.5075
4968,4342,2419,0.507521
3948,2409,5325,0.507543
3308,2711,5645,0.507562
2196,5592,4027,0.507595
2096,5410,4272,0.507614
2405,5297,3952,0.50764
2162,5087,4389,0.507661
1955,4789,4938,0.507684
2064,4810,4739,0.507702
4130,2988,4248,0.507722
1567,5309,5249,0.507745
1780,4641,5443,0.507764
1665,4809,5585,0.507784
2883,4662,3843,0.507808
3261,4261,3773,0.507838
3459,4798,3240,0.507862
3211,4957,3352,0.507882
6206,4364,1860,0.507913
6169,3478,2527,0.507932
5573,2043,4496,0.507969
4505,2457,4650,0.507994
5190,5045,1891,0.508014
4517,3129,3743,0.508039
4206,3070,4079,0.508058
5270,3151,3257,0.508082
1767,5152,4927,0.508108
3876,2686,4958,0.50813
3180,3355,4814,0.508152
3682,3346,4273,0.50818
3181,3082,5197,0.508201
3821,2780,4877,0.508222
2863,3230,5463,0.508247
2836,3015,5900,0.508269
5057,6273,1691,0.50829
2526,4617,4309,0.50831
2537,4342,4547,0.508338
1640,4701,5811,0.50836
2293,4558,4666,0.508386
2842,3453,5173,0.508421
2421,3368,6076,0.508445
3105,2657,6459,0.508466
4441,3047,3912,0.508493
4185,2894,4329,0.508517
2308,4098,5146,0.508543
3998,1999,5993,0.567418
3332,2868,5259,0.567465
5686,4598,1821,0.567487
5244,4228,2357,0.567512
4223,5303,2428,0.567544
4299,5096,2471,0.567568
5621,4861,1722,0.56759
5591,4999,1694,0.567623
5900,5354,1582,0.567647
5615,5194,1648,0.567667
5777,4424,1909,0.567691
4796,2086,5132,0.567766
3325,3098,4946,0.56779
5345,4480,2114,0.567817
4833,3201,3541,0.567841
3945,3365,3981,0.567865
5871,2630,3752,0.567985
4584,1768,6116,0.568011
4734,1771,5963,0.56804
3696,2982,4711,0.568066
3641,3076,4630,0.568093
4487,1878,5761,0.568119
4307,2207,5364,0.568146
4222,1837,6138,0.56817
3773,2791,4925,0.568195
3845,2514,5292,0.568221
4945,3812,2907,0.568244
5132,3617,2991,0.56828
5366,3397,3093,0.568333
3387,2774,5340,0.568441
3464,2583,5554,0.568468
3689,3212,4398,0.568498
4235,2484,4997,0.56858
6290,4085,2117,0.568606
3459,2497,5707,0.568667
3952,3135,4294,0.568703
3409,2677,5473,0.56873
3292,3662,4254,0.647174
3302,4640,3472,0.64726
4151,3756,3447,0.647294
2886,3939,4455,0.647326
2783,3257,5437,0.647363
2860,3066,5651,0.647396
5529,4844,1758,0.647438
4617,5303,2123,0.647474
3964,5000,2756,0.647505
3373,4879,3278,0.647541
3534,2346,5867,0.647586
3830,3423,4021,0.647621
3983,3605,3724,0.647648
3049,2744,6012,0.647873
5346,4603,2012,0.647919
4379,4916,2498,0.647958
3740,3304,4229,0.647989
2520,4933,4167,0.648026
2937,2826,6318,0.648089
4537,4793,2459,0.648192
4308,4677,2692,0.648225
3273,4734,3441,0.648266
3468,3889,3922,0.648308
3416,2388,6321,0.64838
2992,5237,3517,0.648412
4115,4839,2738,0.648472
