obj0,obj1,obj2,cpu
-13828,-12546,-15410,0.708771
-11821,-13812,-16480,0.895379
-13435,-14217,-14927,2.70247
-12990,-12664,-16453,21.795
-12347,-13078,-16642,219.986
-12924,-13627,-15970,245.115
-13178,-13308,-15981,245.527
-12093,-13397,-16631,315.128
-12543,-13297,-16410,326.173
-12738,-13930,-15926,342.287
-13050,-13120,-16269,410.087
-12930,-14085,-15755,411.044
-11335,-14458,-16162,414.804
-12351,-13226,-16598,418.488
-12886,-13427,-16108,425.323
-12254,-13978,-16241,425.52
-12508,-13659,-16252,425.77
-12701,-14027,-15911,435.36
-12013,-13883,-16292,439.802
-12302,-14183,-16161,447.153
-12315,-12467,-16894,449.782
-12821,-13062,-16425,449.792
-12573,-13277,-16561,450.413
-12133,-12918,-16806,453.979
-12800,-14522,-15243,460.523
-13548,-13459,-15351,462.096
-12262,-13681,-16286,488.31
-11059,-13679,-16624,488.399
-12058,-14877,-15471,488.83
-11884,-13913,-16430,489.126
-11257,-13646,-16583,489.128
-12070,-13610,-16474,489.798
-13104,-12542,-16497,490.425
-12533,-12775,-16686,491.146
-11973,-14362,-16117,492.034
-12231,-14191,-16084,497.544
-12284,-14762,-15487,498.137
-12694,-13356,-16296,500.765
-13021,-13347,-16058,503.535
-11985,-13977,-16372,504.858
-12128,-13968,-16276,507.556
-12645,-14313,-15859,507.571
-11563,-13983,-16513,507.659
-11817,-13664,-16524,507.894
-12760,-14494,-15461,508.015
-12453,-14242,-16047,508.276
-11946,-14419,-16188,510.06
-12409,-13584,-16400,512.305
-11113,-12899,-17033,514.927
-11367,-12580,-17044,515.003
-10868,-12328,-17147,515.113
-10812,-12614,-17095,515.123
-11785,-13838,-16578,515.693
-11474,-13534,-16826,515.778
-11660,-13231,-16870,516.315
-11475,-13179,-16885,516.598
-10904,-12626,-17090,516.599
-10848,-12912,-17038,516.608
-12248,-13003,-16790,517.264
-12765,-13348,-16373,517.285
-11683,-13018,-17027,517.382
-11937,-12699,-17038,517.507
-12066,-13454,-16702,520.036
-12611,-12968,-16454,521.334
-13321,-13257,-15639,529.684
-11630,-14232,-16419,546.909
-12850,-12861,-16486,547.637
-13290,-12239,-16541,547.89
-13170,-13204,-16027,548.333
-12730,-13826,-15972,548.392
-12984,-13507,-15983,548.496
-12224,-13674,-16313,549.057
-12594,-14497,-15303,550.626
-10869,-14772,-15925,551.366
-11926,-14733,-15979,551.68
-13451,-12820,-16151,552.13
-13202,-14190,-15190,552.61
-12901,-14312,-15544,552.643
-12762,-14812,-15135,552.801
-12570,-14741,-15323,552.869
-12523,-14544,-15688,553.065
-13322,-13225,-15704,553.892
-11581,-15034,-15763,555.653
-11637,-14748,-15815,555.667
-12253,-13983,-16264,556.067
-12507,-13664,-16275,556.192
-12703,-13883,-16043,557.269
-11807,-14919,-15779,557.545
-11512,-15145,-15522,558.322
-13166,-13048,-16255,558.496
-12974,-12977,-16443,558.794
-12917,-14418,-15294,559.191
-12164,-13534,-16577,560.76
-11537,-13267,-16730,560.772
-12350,-13231,-16621,560.98
-12373,-13018,-16778,561.479
-11746,-12751,-16931,561.507
-12627,-12699,-16789,561.578
-12000,-12432,-16942,561.611
-12263,-13888,-16226,562.852
-12823,-12918,-16557,563.4
-13788,-12578,-15623,566.502
-12424,-15072,-15061,570.216
-13357,-14399,-14574,572.272
-13820,-13564,-14786,573.208
-13634,-13867,-14742,573.656
-12949,-14002,-15691,579.839
-13285,-13385,-15629,583.715
-12487,-13978,-16066,583.864
