obj0,obj1,obj2,cpu
-1244,-894,-1013,337.002
-1253,-971,-952,337.002
-1319,-835,-1094,347.091
-1315,-837,-1138,373.714
-1193,-867,-1126,545.057
-1129,-919,-1044,693.854
-1236,-1006,-821,723.491
-1344,-694,-1045,988.761
-1206,-867,-1031,1109.76
-989,-808,-1160,1376.94
-1184,-922,-985,1382.2
-1351,-673,-1163,1388.41
-1367,-523,-1057,1501.97
-1142,-874,-1099,1571.46
-1325,-856,-1089,1967.66
-1395,-730,-1023,1968.19
-1108,-716,-1161,1969.51
-1146,-232,-1237,1985.36
-1122,-612,-1171,1985.66
-1228,-826,-1140,2064.92
-1177,-984,-957,2308.28
-1083,-938,-1054,2321.52
-1114,-781,-1145,2634.64
-1085,-934,-1012,2796.37
-1050,-979,-980,3055.2
-1152,-873,-1038,3310.27
-1128,-928,-1063,3471.03
-1141,-1029,-724,3542.92
-1148,-941,-959,3550.15
-1153,-934,-974,3559.17
-1175,-543,-1188,3562.39
-1194,-882,-1021,3566.19
-1329,-727,-1070,3572.25
-1093,-929,-1029,3590.73
