obj0,obj1,obj2,cpu
3552,3042,1913,0.0549409
3154,3412,1922,0.0549502
3243,2760,2366,0.0549555
3651,3739,1541,0.0549665
4540,1338,4157,0.0549725
2845,3130,2375,0.0549777
1808,2995,4347,0.0549842
4343,3465,1435,0.0549922
3950,1706,3411,0.0549992
4441,3194,1522,0.0550055
3867,2684,2199,0.0550111
4049,3369,1532,0.0550183
1359,5487,3005,0.0550327
1908,3885,2786,0.0550393
2752,4603,1743,0.0550462
1502,5236,2885,0.0550558
2732,4408,1808,0.0550653
4207,3757,1423,0.0550756
4059,1399,4261,0.0550829
3647,1455,4419,0.0550951
1005,5557,3760,0.055106
1065,5297,3438,0.055112
2418,3173,2834,0.0551227
2264,2259,4755,0.0551358
3112,1991,3464,0.0551426
1274,4104,4014,0.0551549
3961,1827,3221,0.0551626
4756,2836,1808,0.0551684
3278,2041,3289,0.055175
1416,4875,3079,0.0551895
2412,4914,2005,0.0551974
1994,4246,2592,0.0552033
2418,4783,2018,0.0552113
2252,4733,2193,0.0552193
2949,4508,1663,0.0552315
3360,4474,1476,0.0552385
3945,3835,1444,0.0552478
1150,4821,3612,0.0552589
1293,4570,3492,0.0552712
1208,5046,3318,0.0552795
2665,2373,3487,0.0552888
1754,3977,3010,0.0552998
2766,2406,3253,0.0553099
2630,2142,4092,0.0553217
3558,2402,2652,0.0553331
2695,4939,1784,0.0553562
2666,4242,1937,0.0553662
2074,3935,2611,0.0553839
3163,4569,1556,0.0553934
3491,1581,4185,0.0554007
3338,1635,4225,0.0554129
1129,4840,4162,0.0554233
1214,4364,4336,0.0554311
1090,5081,3934,0.055439
2315,2749,3583,0.0554484
1949,2866,4246,0.0554669
2174,2878,3684,0.0554783
2299,2490,4150,0.0554856
4310,2559,2219,0.0554954
4802,2418,2386,0.0555022
2246,4864,2180,0.0555091
3142,1777,4128,0.0555216
1273,5126,3199,0.0555431
1559,3711,3859,0.0555518
2669,2060,4323,0.0555724
2760,1988,4595,0.102542
2423,2780,3572,0.102556
3392,2352,2827,0.10257
3050,2082,3751,0.102582
2317,3140,3068,0.102621
2163,3232,3292,0.102638
3723,1737,3617,0.102652
3046,2767,2616,0.10266
2906,1910,4372,0.102683
3451,1597,4322,0.102694
3780,1801,3421,0.102708
1791,3716,3491,0.10272
3223,1982,3738,0.102733
2115,3247,3306,0.144261
3052,2492,2895,0.144274
1189,4580,3840,0.14429
3724,1977,3172,0.144341
1830,3640,3461,0.14437
4023,1585,3805,0.14441
3713,1856,3362,0.14442
3454,1858,3480,0.144437
3972,1520,4081,0.144461
4231,1518,3963,0.144476
3764,1587,3923,0.144487
3767,1648,3786,0.144502
3537,2039,3171,0.144524
4174,3136,1693,0.218718
3070,1839,4843,0.218752
2510,3403,2653,0.218764
3347,3065,2246,0.218778
3285,3595,1852,0.218866
4489,2778,1979,0.218887
4147,2911,1963,0.218905
1932,3587,3390,0.218963
2282,3211,3294,0.21899
1732,4085,3113,0.219005
3258,3717,1802,0.219035
4535,2360,2557,0.219057
3656,3347,1793,0.219093
2383,3244,3060,0.219134
1447,4478,3268,0.219157
3486,3320,1923,0.219192
2949,3435,2255,0.219206
1578,4177,3337,0.219239
1358,4650,3373,0.261361
3846,3138,1816,0.261386
3995,2917,1933,0.261398
2863,4147,1857,0.261412
3448,3508,1825,0.261462
2326,4553,2199,0.261475
1892,3541,3706,0.261506
2160,4503,2374,0.261541
2500,4192,2112,0.261559
1501,4399,3253,0.261606
2951,2459,3129,0.294863
2281,3297,3131,0.319058
3745,1972,3329,0.319095
2659,2402,3707,0.31917
3486,1974,3447,0.319184
2073,3468,3370,0.319214
2625,2535,3354,0.319229
2417,2706,3593,0.31925
2805,2324,3484,0.319305
2451,2573,3946,0.319322
2750,3946,2180,0.371896
2160,4296,2417,0.372021
1785,5261,2664,0.429187
2277,4271,2371,0.429212
2793,3428,2432,0.42926
2586,4553,1918,0.429501
4849,1620,3704,0.465869
4345,2020,2987,0.465922
3297,1689,4546,0.465944
2904,2160,3974,0.465963
2988,2819,2824,0.466002
4089,2083,2968,0.466019
3701,2634,2374,0.466037
