obj0,obj1,obj2,cpu
-15480,-14184,-16411,22.8565
-15251,-13218,-16897,39.9433
-14753,-14200,-16732,44.7118
-13401,-13324,-17608,48.4587
-13986,-14482,-17126,71.5367
-14785,-14193,-17046,72.607
-12955,-14484,-17533,78.3356
-14948,-14510,-16054,117.933
-13975,-14713,-17226,119.27
-13546,-14334,-17494,120.408
-13913,-14161,-17294,123.294
-14125,-14527,-16977,140.565
-14822,-14179,-16809,146.994
-14356,-13814,-17314,166.518
-14056,-14548,-16900,169.878
-13384,-14863,-17265,172.542
-14019,-14561,-17052,173.972
-14181,-13434,-17394,174.318
-13875,-13821,-17306,174.706
-14949,-14488,-16098,178.23
-13883,-15016,-17028,179.096
-13860,-14848,-17143,192.724
-13027,-13670,-17767,193.117
-14972,-13931,-16740,197.821
-13276,-14457,-17503,214.293
-12746,-14140,-17600,215.373
-15052,-14651,-15458,216.426
-13547,-15180,-16273,217.747
-13923,-15151,-15385,217.928
-13187,-15037,-16814,218.09
-12599,-14947,-17079,220.384
-12854,-14546,-17362,220.471
-13652,-14136,-17365,222.248
-13446,-13442,-17574,222.605
-14228,-14381,-17019,227.239
-14657,-14760,-16751,227.262
-15458,-14553,-15987,228.654
-15033,-14731,-15863,229.188
-14925,-14033,-16851,233.036
-14580,-14668,-16860,233.132
-14205,-14213,-17134,239.043
-14003,-14637,-16862,239.046
-14634,-14592,-16866,239.05
-13431,-13871,-17524,239.345
-14740,-14394,-16737,239.531
-15435,-14385,-16102,240.141
-15699,-13915,-16419,243.106
-14300,-14246,-17105,243.207
-14557,-14500,-16975,243.657
-13495,-14188,-17511,244.913
-14596,-14252,-16878,245.128
-14128,-14863,-16750,247.529
-14674,-15073,-15399,250.814
-13621,-13822,-17494,256.87
-13175,-14519,-17332,257.6
-14610,-13813,-17126,261.283
-13101,-14077,-17583,261.353
-14786,-14868,-16352,264.285
-15354,-14412,-16583,266.811
-15730,-14383,-15695,266.874
-14819,-13633,-17093,268.152
-15010,-14563,-15978,270.423
-15524,-13535,-16499,271.838
-15597,-13258,-16444,271.841
-15004,-13924,-17054,271.898
-15331,-14244,-16698,272.392
-15156,-13864,-16778,272.515
-15707,-14215,-15810,272.604
-14269,-13932,-17234,273.211
-13924,-14567,-17243,273.43
-13320,-13808,-17591,273.695
-14796,-13465,-17208,274.347
-14896,-14577,-16060,276.101
-14823,-14854,-16115,276.163
-14095,-14784,-16824,276.561
-14792,-14436,-16656,276.911
-14005,-14083,-17260,280.418
-12278,-13622,-17856,280.913
-13445,-14396,-17323,282.814
-14081,-14515,-17097,283.955
-13989,-14818,-16899,286.298
-13953,-15082,-16802,287.314
-13626,-14762,-17158,287.867
-14225,-14912,-16510,289.888
-14290,-14335,-17064,289.964
-13801,-13414,-17490,291.304
-13860,-14250,-17256,291.403
-13603,-14594,-17273,291.911
-14829,-13544,-17134,292.996
-14128,-13523,-17356,293.155
-14557,-13902,-17088,293.584
-14022,-13721,-17485,295.155
-14194,-14444,-17234,295.335
-15183,-14441,-16026,297.74
-14830,-14776,-16644,297.955
-14918,-14810,-15148,304.683
-14038,-14939,-16014,305.315
-14956,-14639,-15972,307.21
