obj0,obj1,obj2,cpu
-15203,-18389,-14300,0
-14755,-18493,-13788,0
-15009,-18097,-15299,0
-15850,-17594,-15070,0
-15259,-15284,-18033,0
-13456,-18296,-15986,0
-12871,-18511,-15681,0
-16493,-15755,-14798,0
-13194,-18641,-15193,0
-14627,-18117,-15678,0
-14264,-16677,-17560,0
-15059,-16904,-17022,0
-12386,-18432,-16118,0
-13645,-18749,-14558,0
-16522,-15380,-14598,0
-14250,-14946,-18492,0
-15773,-17363,-16048,0
-14875,-18113,-14422,0
-15539,-17762,-14120,0
-13851,-18812,-14194,0
-16605,-16615,-13340,0
-15576,-17034,-16371,0
-16228,-16503,-15931,0
-16390,-14647,-15813,0
-16315,-17159,-14864,0
-15105,-17504,-16265,0
-14740,-18070,-16001,0
-14945,-17964,-15358,0
-16094,-16963,-16083,0
-15685,-17243,-16133,0
-16514,-15609,-14571,0
-16101,-16974,-14959,0
-15286,-17161,-16579,0
-14897,-17912,-16013,0
-14202,-17930,-16394,0
-14588,-18465,-14137,0
-14813,-17925,-16247,0
-14917,-17238,-17019,0
-13986,-16838,-17526,0
-15758,-17597,-14688,0
-14586,-18316,-14530,0
-16024,-17271,-14615,0
-14311,-16556,-17729,0
-15176,-17329,-16650,0
-15198,-17458,-16344,0
-15461,-17569,-15750,0
-16231,-16795,-15922,0
-15636,-17531,-16209,0
-16403,-16934,-15745,0
-15106,-15300,-18031,0
-14818,-15237,-18295,0
-15738,-16074,-17296,0
-15199,-17195,-16526,1771.27
-15841,-17425,-15566,1771.67
-15200,-15970,-17727,1792.64
-14912,-15907,-17991,1797.12
-15516,-17027,-16555,1807.82
-14965,-17817,-15648,1816.86
-14680,-17577,-16548,1816.87
-15140,-17779,-16107,1817.54
-16222,-16784,-16078,1856.15
-16486,-16263,-15176,1860.31
-16613,-15375,-15432,1877.56
-16725,-16235,-13974,1886.98
-14596,-17590,-16782,1906.34
-15410,-17959,-15645,1907.98
-14118,-17943,-16628,1911.24
-14457,-17036,-17460,1919.92
-14870,-16272,-17692,1920.66
-13756,-16335,-17991,1923.88
-14238,-15498,-18427,1924.27
-14441,-16472,-17726,1928.72
-15261,-17686,-15698,1936.08
-15380,-17252,-16464,1943.78
-14706,-17422,-16711,1956.24
-14379,-17134,-17450,1960.08
-14797,-16734,-17365,1964.3
-14752,-16538,-17723,1967.44
-13379,-16807,-17753,1987.57
-15151,-17236,-16675,2001.1
-16138,-16797,-16312,2003.46
-15246,-16526,-17439,2017.47
-15047,-17781,-16497,2087.42
-14035,-18438,-15171,2090.09
-14389,-16458,-17739,2204.74
-14211,-17941,-16238,2211.45
-14264,-15590,-18402,2229.66
-13534,-17283,-17347,2232.34
-14512,-15821,-18179,2237.6
-15107,-17402,-16446,2255.14
-15704,-17436,-15844,2256.28
-15795,-17492,-15742,2256.51
-14857,-18009,-15664,2262.08
-15415,-15271,-17693,2270.07
-15497,-16977,-16887,2273.52
-15487,-17258,-16262,2291.35
-15796,-17229,-15924,2291.57
-15160,-16138,-17768,2323.85
-15182,-16267,-17462,2324.1
-15299,-16692,-17090,2340.76
-15277,-17611,-15946,2352.26
-13302,-16218,-18188,2381.47
-14602,-17675,-16538,2388.26
-16244,-16913,-15772,2397.79
-16525,-15581,-14594,2417.89
-14527,-17663,-16578,2456.97
-15193,-17624,-16180,2458.67
-15056,-17792,-16341,2458.71
-15215,-17753,-15874,2458.82
-14650,-18180,-15241,2460.48
-14249,-17831,-16485,2461.4
-14277,-18270,-15796,2465.27
-14004,-18617,-15056,2465.93
-14388,-17109,-17256,2471.99
-14479,-17165,-17154,2472.16
-13336,-15965,-18391,2475.93
-14620,-16231,-17859,2511.22
-13218,-16231,-18422,2513.46
-14580,-16399,-17900,2516.17
-14407,-17207,-17126,2516.46
-13948,-15625,-18635,2516.75
-14332,-16168,-18123,2518.97
-14263,-16241,-17919,2519.16
-14329,-17583,-16866,2523.91
-12960,-17368,-17178,2525.16
-12737,-18591,-15624,2547.7
-15173,-17365,-16369,2549.59
-16160,-16926,-16006,2551.93
-15784,-16630,-17008,2553.26
-15496,-16567,-17272,2557.2
-14808,-16453,-17574,2567.8
-15274,-16599,-17115,2570.78
-13984,-16282,-17980,2578.1
-14926,-15964,-17821,2578.96
-14279,-15784,-18243,2592.99
-15505,-17213,-16371,2630.34
-15217,-17150,-16635,2636.51
-13980,-17548,-17165,2642.97
-14732,-17071,-17072,2648.34
-13488,-16530,-17878,2655.2
-13370,-16796,-17909,2659.57
-14031,-16263,-17918,2662.94
-15268,-16985,-16730,2667.56
-15204,-17552,-16119,2670.97
-14730,-16881,-17161,2679.79
-13509,-17350,-17231,2697.59
-14141,-16227,-17962,2729.81
-13811,-18075,-16019,2739.99
-13673,-17837,-16669,2740.26
-13782,-16427,-17966,2743
-14012,-16930,-17501,2746
-14684,-15960,-18002,2747.49
-14432,-17300,-17101,2748.51
-15930,-17201,-15675,2754.13
-16151,-15778,-16628,2755.56
-16106,-15582,-16986,2756.1
-15216,-17161,-16609,2758.3
-15388,-17300,-16432,2760.89
-15496,-14830,-17730,2768.77
-14445,-15833,-18022,2768.85
-14858,-15069,-18254,2769.3
-14329,-14940,-18491,2769.82
-14968,-16848,-17124,2771.79
-15337,-15186,-18043,2772.55
-15249,-16746,-17110,2774.84
-14618,-14757,-18332,2782.28
-15821,-16437,-17010,2789.98
-15960,-16991,-16332,2794.22
-14430,-16744,-17555,2805.02
-14039,-15067,-18699,2805.74
-14568,-15196,-18462,2806.44
-15091,-16211,-17564,2807.46
-15620,-16340,-17327,2808.17
-14843,-15980,-17787,2809.99
-15372,-16109,-17550,2811.73
-15759,-16894,-16649,2818.19
-14960,-15658,-17805,2821.86
-14361,-18257,-15562,2825.32
-14848,-17998,-15820,2855.29
-15098,-17391,-16602,2855.54
-15695,-17425,-16000,2856.29
-15207,-17150,-16765,2857.33
-14310,-17894,-16251,2868.35
-15750,-16883,-16805,2869.43
-14348,-17359,-17005,2902.99
-14636,-17422,-16741,2903.31
-13698,-17573,-17028,2905.78
-14029,-18039,-16019,2912.71
-14497,-16868,-17419,2914.85
-14209,-16805,-17683,2915.35
-14140,-16878,-17479,2915.39
-13508,-17191,-17372,2916.08
-14285,-16464,-17754,2917.48
-13427,-16021,-18289,2917.6
-14037,-16233,-17977,2917.86
-13508,-16104,-18214,2917.94
-13893,-16671,-17774,2920.56
-15241,-16698,-17142,2928.76
-15517,-17084,-16303,2930.92
-13578,-17590,-16896,2935.04
-13850,-17005,-17687,2942.69
-13987,-16837,-17526,2942.77
-13970,-15754,-18329,2947.3
-15040,-16601,-17459,2947.68
-13631,-16554,-17812,2948.2
-14792,-16370,-17682,2950.7
-13383,-16323,-18035,2951.86
-14369,-17415,-16825,2952.51
-13909,-17213,-17266,2952.53
-14081,-17352,-17089,2956.04
-13989,-17559,-17009,2958.32
-12743,-18722,-14792,2959.21
-14759,-16785,-17181,2960.88
-14719,-16953,-17222,2961.21
-14471,-16722,-17445,2961.61
-14764,-18011,-16054,2968.57
-15014,-17404,-16836,2968.98
-15611,-17438,-16234,2970.28
-15123,-17163,-16999,2971.37
-15007,-16270,-17468,2974.06
-15536,-16399,-17231,2974.12
-16093,-16601,-16670,2974.77
-15177,-16599,-17235,2983.67
-15268,-16655,-17133,2983.88
-14226,-17907,-16485,2983.89
-15666,-16896,-17039,2986.45
-15405,-15764,-17764,2990.78
-14789,-16132,-17982,2991.43
-14397,-15518,-18212,2996.78
-14107,-15645,-18420,3002.34
-14527,-16015,-18020,3005.06
-14541,-16988,-17363,3006.94
-14950,-16708,-17313,3009.29
-15874,-17030,-15972,3009.96
-14680,-17542,-16685,3023.11
-14627,-17411,-16897,3030.79
-15642,-17045,-16210,3030.82
-14189,-17338,-17032,3031.17
-14268,-18259,-15952,3031.54
-15000,-16815,-17170,3035.98
-13730,-18155,-16383,3041.82
-14641,-17015,-17174,3044.84
-15329,-17105,-16470,3045.22
-15170,-17144,-16937,3045.24
-14922,-16913,-17160,3048.04
-13611,-15893,-18318,3051.52
-14045,-17236,-17261,3052.86
-15164,-17720,-16160,3054.55
-14941,-16697,-17469,3055.61
-15865,-17019,-16128,3057.42
-14626,-17616,-16591,3063.97
-15287,-17083,-16600,3065.03
-14657,-16558,-17498,3065.05
-15080,-17251,-16791,3093.03
-13781,-14280,-18809,3111.43
-16232,-15861,-16553,3115.14
-16174,-15487,-16621,3116.97
-16073,-15774,-16763,3119.34
-16186,-16599,-16280,3121.07
-15278,-15439,-17854,3127.68
-15405,-14774,-17832,3128.15
-14953,-14726,-18210,3128.41
-15077,-16607,-17287,3129.05
-15934,-15220,-17441,3129.98
-15667,-16346,-17025,3131.64
-16264,-16380,-16423,3131.88
-15978,-16118,-16754,3131.92
-15910,-16213,-17119,3132.23
-16047,-16045,-16958,3132.75
-14866,-14988,-18109,3136.41
-15926,-15750,-16979,3142.23
-13376,-17578,-16904,3155.66
-14130,-15123,-18597,3155.81
-14415,-14622,-18641,3156.03
-14459,-15437,-18299,3156.63
-14988,-15566,-18062,3156.99
-15757,-16172,-17166,3157.63
-14211,-15206,-18522,3158.6
-14740,-15335,-18285,3159.33
-15509,-15941,-17389,3160.25
-13804,-18055,-16123,3167.68
-14463,-17121,-17216,3179.83
-13823,-18153,-15993,3181.35
-14291,-17796,-16381,3185.77
-16085,-16952,-16239,3187.04
-15229,-17279,-16459,3187.33
-15507,-15561,-17480,3187.91
-16199,-16717,-16130,3188.78
-16040,-16756,-16597,3188.88
-15221,-16754,-17042,3196.5
-15591,-16897,-16518,3203.61
-15361,-17563,-15849,3215.91
-14008,-17950,-16201,3224.21
-13870,-17712,-16851,3224.27
-13647,-17745,-16694,3225.49
-13088,-16821,-17772,3231.34
-13865,-16094,-18154,3232.02
-14278,-15330,-18386,3232.13
-14757,-15447,-18175,3232.45
-14821,-16328,-17542,3237.05
-13940,-18263,-15910,3237.69
-13798,-18554,-15420,3239.69
-13118,-17071,-17491,3244.83
-14246,-17220,-17152,3246.13
-13366,-17302,-17268,3246.39
-14241,-17306,-17068,3246.43
-13459,-15328,-18831,3248.68
-13550,-15384,-18729,3248.79
-13988,-15457,-18594,3249.12
-13636,-16468,-17896,3249.8
-14427,-15825,-18079,3249.92
-13879,-15698,-18431,3250.01
-13388,-16237,-18119,3251.12
-13631,-15467,-18654,3251.51
-14160,-15596,-18417,3252.09
-15349,-16572,-17121,3252.18
-13299,-16461,-18010,3254.26
-14174,-16465,-17810,3254.3
-13542,-15691,-18545,3254.38
-13739,-18166,-16227,3255.71
-14518,-17688,-16772,3256.3
-14931,-16924,-17004,3257.56
-14891,-17092,-17045,3257.77
-15488,-17126,-16443,3257.86
-13861,-15970,-18189,3259.39
-13908,-16936,-17516,3259.43
-14594,-17034,-17236,3263.77
-16001,-16965,-16473,3265.42
-15054,-17236,-16795,3265.57
-15145,-17292,-16693,3265.71
-14766,-17173,-17059,3267.27
-15427,-16640,-17068,3267.56
-16115,-16730,-16364,3267.66
-15956,-16769,-16831,3267.74
-14262,-16763,-17476,3275.71
-15137,-16767,-17276,3275.76
-14889,-16536,-17499,3277.3
-14404,-16652,-17580,3278.47
-15007,-15523,-17858,3278.5
-15386,-16166,-17380,3279.38
