obj0,obj1,obj2,obj3,cpu
17612,14111,12634,14196,0.239815
24611,13871,16326,22006,0.316353
16878,15473,12723,16446,0.328397
19121,15085,12228,13330,0.349471
16418,22362,9684,27420,0.42886
14024,20518,9790,25061,0.501311
14826,18924,10164,14825,0.536211
13317,17950,10570,15691,0.597263
13309,18988,11175,17761,0.741552
18608,22278,9724,28385,0.878564
26801,13787,16366,22971,0.88911
16214,20434,9830,26026,0.893427
21311,15001,12268,14295,0.903017
17016,18840,10204,15790,0.907353
19802,14027,12674,15161,0.940602
15507,17866,10610,16656,0.945179
19061,17034,13174,13775,1.09548
17552,16060,13580,14641,1.10278
18940,17088,13088,13805,1.12071
17431,16114,13494,14671,1.12824
18819,17142,13002,13835,1.14457
17310,16168,13408,14701,1.15334
18698,17196,12916,13865,1.1692
17189,16222,13322,14731,1.17681
18577,17250,12830,13895,1.19443
17068,16276,13236,14761,1.19992
18456,17304,12744,13925,1.21768
16947,16330,13150,14791,1.2238
18335,17358,12658,13955,1.24122
16826,16384,13064,14821,1.24807
18214,17412,12572,13985,1.26559
16705,16438,12978,14851,1.2718
26677,13859,16354,22985,1.28229
21187,15073,12256,14309,1.28851
18093,17466,12486,14015,1.28954
16584,16492,12892,14881,1.29591
26739,13823,16360,22978,1.30571
21249,15037,12262,14302,1.31247
17972,17520,12400,14045,1.31353
19678,14099,12662,15175,1.31869
16463,16546,12806,14911,1.31977
17851,17574,12314,14075,1.33699
19740,14063,12668,15168,1.34216
16342,16600,12720,14941,1.34364
17730,17628,12228,14105,1.35725
16221,16654,12634,14971,1.36348
17609,17682,12142,14135,1.37702
19799,17598,12182,15100,1.37883
16100,16708,12548,15001,1.38266
18290,16624,12588,15966,1.38402
17488,17736,12056,14165,1.39605
19678,17652,12096,15130,1.39749
15979,16762,12462,15031,1.4014
18169,16678,12502,15996,1.40278
17367,17790,11970,14195,1.41546
19557,17706,12010,15160,1.4169
15858,16816,12376,15061,1.42258
18048,16732,12416,16026,1.42395
17246,17844,11884,14225,1.43709
19436,17760,11924,15190,1.43852
15737,16870,12290,15091,1.44532
17927,16786,12330,16056,1.44673
17125,17898,11798,14255,1.45993
19315,17814,11838,15220,1.46148
15616,16924,12204,15121,1.46883
17806,16840,12244,16086,1.47022
17004,17952,11712,14285,1.48478
19194,17868,11752,15250,1.48621
15495,16978,12118,15151,1.49478
17685,16894,12158,16116,1.49616
16883,18006,11626,14315,1.51224
19073,17922,11666,15280,1.51367
15374,17032,12032,15181,1.52236
17564,16948,12072,16146,1.52376
16762,18060,11540,14345,1.54016
18952,17976,11580,15310,1.54161
15253,17086,11946,15211,1.55157
17443,17002,11986,16176,1.55302
16641,18114,11454,14375,1.56957
18831,18030,11494,15340,1.571
15132,17140,11860,15241,1.58121
17322,17056,11900,16206,1.5826
16520,18168,11368,14405,1.60083
18710,18084,11408,15370,1.60227
15011,17194,11774,15271,1.61267
17201,17110,11814,16236,1.61403
16399,18222,11282,14435,1.63289
18589,18138,11322,15400,1.63435
14890,17248,11688,15301,1.64575
17080,17164,11728,16266,1.64719
16278,18276,11196,14465,1.66623
18468,18192,11236,15430,1.66774
14769,17302,11602,15331,1.67927
16959,17218,11642,16296,1.68066
16157,18330,11110,14495,1.70058
18347,18246,11150,15460,1.70202
14648,17356,11516,15361,1.71445
16838,17272,11556,16326,1.71587
16036,18384,11024,14525,1.73696
18226,18300,11064,15490,1.73843
14527,17410,11430,15391,1.75083
16717,17326,11470,16356,1.75225
15915,18438,10938,14555,1.77346
18105,18354,10978,15520,1.77492
19675,17670,12170,15114,1.78743
14406,17464,11344,15421,1.7886
16596,17380,11384,16386,1.79006
15794,18492,10852,14585,1.81337
17984,18408,10892,15550,1.81495
19554,17724,12084,15144,1.82685
19737,17634,12176,15107,1.8279
14285,17518,11258,15451,1.82904
16475,17434,11298,16416,1.83048
18166,16696,12576,15980,1.84432
15673,18546,10766,14615,1.85389
17863,18462,10806,15580,1.85538
19433,17778,11998,15174,1.86709
19616,17688,12090,15137,1.86815
14164,17572,11172,15481,1.87005
16354,17488,11212,16446,1.8715
18045,16750,12490,16010,1.88571
18228,16660,12582,15973,1.88673
15552,18600,10680,14645,1.89641
17742,18516,10720,15610,1.89787
19312,17832,11912,15204,1.90952
19495,17742,12004,15167,1.91068
14043,17626,11086,15511,1.91289
16233,17542,11126,16476,1.91433
17924,16804,12404,16040,1.92801
18107,16714,12496,16003,1.92904
15431,18654,10594,14675,1.93833
17621,18570,10634,15640,1.93975
19191,17886,11826,15234,1.95195
19374,17796,11918,15197,1.95296
13922,17680,11000,15541,1.95486
16112,17596,11040,16506,1.95631
17803,16858,12318,16070,1.97
17986,16768,12410,16033,1.97108
15310,18708,10508,14705,1.98112
17500,18624,10548,15670,1.98258
19070,17940,11740,15264,1.99431
19253,17850,11832,15227,1.99535
13801,17734,10914,15571,1.99728
15991,17650,10954,16536,1.99876
17682,16912,12232,16100,2.01279
17865,16822,12324,16063,2.01383
15189,18762,10422,14735,2.02399
